,Unnamed: 0,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Asis,4P_60,id_anony,Nota.Prom
20137,4150,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_1187,0.0
20138,4151,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,0,0,0,10,0,0,[0],0.0,,es_192,0.0
20139,4152,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_108,0.0
20140,4153,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,2013,8,17,10,30,0,[0],1.0,,es_1032,0.0
20141,4154,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,1,2013,13,18,10,0,45,[3],1.0,,es_985,3.0
20142,4155,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_1033,0.0
20143,4156,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_1214,0.0
20144,4157,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,1,2013,13,22,10,0,0,[3],1.0,,es_987,3.0
20145,4158,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,0,10,22,10,0,0,[0],0.0,,es_235,0.0
20146,4159,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,1,2013,12,16,10,19,0,[2],1.0,,es_1221,2.0
20147,4160,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,1,2013,13,18,10,0,0,[2],1.0,,es_220,2.0
20148,4161,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,0,6,0,0,0,0,[0],1.0,,es_1234,0.0
20149,4162,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,1,2013,17,18,10,0,0,[5],1.0,,es_195,5.0
20150,4163,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_940,0.0
20151,4164,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,1,2012,13,0,0,36,0,[3],1.0,,es_973,3.0
20152,4165,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,1,2013,14,20,10,0,0,[4],1.0,,es_222,4.0
20153,4166,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,2013,15,18,10,0,0,[0],1.0,,es_946,0.0
20154,4167,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,2013,8,16,10,16,37,[0],1.0,,es_1262,0.0
20155,4168,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,1,2013,19,29,10,0,0,[5],1.0,,es_990,5.0
20156,4169,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,1,2013,13,10,10,32,42,[3],1.0,,es_240,3.0
20157,4170,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,2013,12,16,10,0,0,[0],1.0,,es_198,0.0
20158,4171,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,1,2013,18,13,10,0,0,"[3, 1]",1.0,,es_991,2.0
20159,4172,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,1,2013,10,23,10,32,0,[3],1.0,,es_947,3.0
20160,4173,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,1,2013,17,17,10,0,0,"[4, 1]",1.0,,es_199,2.5
20161,4174,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_950,0.0
20162,4175,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,1,2013,11,14,10,0,0,[2],1.0,,es_951,2.0
20163,4176,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_1457,0.0
20164,4177,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,0,4,0,0,0,0,[0],0.0,,es_974,0.0
20165,4178,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,1,2013,12,14,10,35,0,[3],1.0,,es_224,3.0
20166,4179,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,0,8,14,10,25,0,[0],1.0,,es_228,0.0
20167,4180,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,1,2013,19,31,10,0,0,[5],1.0,,es_992,5.0
20168,4181,1,5431,ORGANIZACION DE EMPRESAS 1,ECA-PLS09 ,8,1,2013,1,0,0,10,0,0,0,0,[0],1.0,,es_1329,0.0
20169,4182,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,0,2013,11,19,10,0,0,[0],1.0,,es_993,0.0
20170,4183,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,16,27,10,0,0,[4],1.0,,es_1005,4.0
20171,4184,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,12,17,10,0,0,[2],1.0,,es_1006,2.0
20172,4185,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,10,21,10,34,0,[2],1.0,,es_185,2.0
20173,4186,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,15,22,10,0,0,[3],1.0,,es_994,3.0
20174,4187,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,0,2013,14,21,10,0,0,[0],1.0,,es_187,0.0
20175,4188,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,14,22,10,0,0,[3],1.0,,es_1009,3.0
20176,4189,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,19,26,10,0,0,[5],1.0,,es_190,5.0
20177,4190,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,0,2013,8,16,10,0,36,[0],1.0,,es_966,0.0
20178,4191,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,12,21,10,0,0,[3],1.0,,es_1021,3.0
20179,4192,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,0,2013,13,11,10,0,36,[0],1.0,,es_997,0.0
20180,4193,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,0,2013,10,22,10,0,0,[0],1.0,,es_998,0.0
20181,4194,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,0,0,8,0,10,0,0,[0],1.0,,es_968,0.0
20182,4195,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,7,23,10,0,0,[2],1.0,,es_1018,2.0
20183,4196,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,0,0,9,0,10,0,0,[0],1.0,,es_221,0.0
20184,4197,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,15,19,10,0,0,[3],1.0,,es_196,3.0
20185,4198,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,0,2013,13,16,10,0,0,[0],1.0,,es_1001,0.0
20186,4199,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,19,25,10,0,0,[4],1.0,,es_237,4.0
20187,4200,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,12,16,10,36,0,[2],1.0,,es_238,2.0
20188,4201,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,0,2013,11,15,10,26,0,[0],1.0,,es_239,0.0
20189,4202,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,15,22,10,0,0,[3],1.0,,es_197,3.0
20190,4203,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,19,24,10,0,0,[5],1.0,,es_223,5.0
20191,4204,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,8,17,10,37,0,[2],1.0,,es_240,2.0
20192,4205,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,0,0,8,0,10,0,0,[0],1.0,,es_198,0.0
20193,4206,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,11,20,10,0,0,[2],1.0,,es_1011,2.0
20194,4207,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,14,22,10,0,0,[3],1.0,,es_1019,3.0
20195,4208,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,0,0,21,0,10,0,0,[0],0.0,,es_226,0.0
20196,4209,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,0,0,11,0,10,0,0,[0],1.0,,es_227,0.0
20197,4210,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,17,23,10,0,0,[3],1.0,,es_200,3.0
20198,4211,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,19,25,10,0,0,[4],1.0,,es_229,4.0
20199,4212,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,12,22,10,0,0,[2],1.0,,es_202,2.0
20200,4213,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,12,20,10,39,0,[2],1.0,,es_203,2.0
20201,4214,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,16,23,10,0,0,[4],1.0,,es_1020,4.0
20202,4215,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,17,27,10,0,0,[4],1.0,,es_230,4.0
20203,4216,1,5437,SISTEMAS DE COMUNICACIONES 2,ECA-PLS09 ,10,1,2013,1,1,2013,15,24,10,0,0,[3],1.0,,es_204,3.0
20204,4217,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,2,12,7,0,39,[3],1.0,,es_960,3.0
20205,4218,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,22,29,6,0,0,[5],1.0,,es_1005,5.0
20206,4219,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,0,0,5,0,0,0,0,[0],1.0,,es_977,0.0
20207,4220,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,7,19,9,40,0,[5],1.0,,es_217,5.0
20208,4221,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,17,27,6,0,0,[5],1.0,,es_1006,5.0
20209,4222,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,14,28,7,0,0,[5],1.0,,es_185,5.0
20210,4223,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2012,16,0,0,0,0,[4],1.0,,es_1024,4.0
20211,4224,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,0,2013,10,8,8,44,0,[0],1.0,,es_236,0.0
20212,4225,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_979,0.0
20213,4226,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,18,25,10,0,0,[5],1.0,,es_963,5.0
20214,4227,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,12,22,9,0,0,[4],1.0,,es_994,4.0
20215,4228,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,10,28,8,0,0,[4],1.0,,es_1009,4.0
20216,4229,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,8,28,9,0,0,[4],1.0,,es_189,4.0
20217,4230,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,23,33,8,0,0,[5],1.0,,es_190,5.0
20218,4231,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_232,0.0
20219,4232,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,0,2013,15,0,7,45,0,[1],1.0,,es_234,1.0
20220,4233,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,5,27,8,0,62,[5],1.0,,es_191,5.0
20221,4234,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,6,10,6,35,0,"[1, 3]",1.0,,es_966,2.0
20222,4235,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,17,21,6,0,0,[4],1.0,,es_1021,4.0
20223,4236,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,10,23,10,0,0,[4],1.0,,es_968,4.0
20224,4237,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[4],1.0,,es_210,4.0
20225,4238,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,16,29,8,0,0,[4],1.0,,es_984,4.0
20226,4239,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_985,0.0
20227,4240,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,14,23,9,0,0,[4],1.0,,es_1018,4.0
20228,4241,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,11,9,9,55,0,[5],1.0,,es_221,5.0
20229,4242,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,20,23,7,55,0,[5],1.0,,es_195,5.0
20230,4243,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,5,15,9,50,0,[4],1.0,,es_196,4.0
20231,4244,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_1001,0.0
20232,4245,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2012,0,0,0,0,0,[4],1.0,,es_988,4.0
20233,4246,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,10,15,8,55,0,[5],1.0,,es_237,5.0
20234,4247,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,8,11,8,0,44,[3],1.0,,es_238,3.0
20235,4248,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,8,8,8,35,0,[3],1.0,,es_239,3.0
20236,4249,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,19,29,9,0,0,[5],1.0,,es_197,5.0
20237,4250,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,19,29,8,0,0,[5],1.0,,es_223,5.0
20238,4251,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,18,20,9,0,0,[3],1.0,,es_240,3.0
20239,4252,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,0,0,7,0,0,0,0,[0],1.0,,es_198,0.0
20240,4253,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,0,2013,9,11,6,39,0,[0],1.0,,es_241,0.0
20241,4254,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2012,13,22,9,0,0,"[1, 3]",1.0,,es_199,2.0
20242,4255,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,10,25,9,0,0,[3],1.0,,es_1011,3.0
20243,4256,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,13,23,10,0,0,[3],1.0,,es_1019,3.0
20244,4257,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,0,0,23,0,0,0,0,[0],0.0,,es_226,0.0
20245,4258,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,15,16,9,48,0,[5],1.0,,es_227,5.0
20246,4259,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,11,10,8,48,0,[5],1.0,,es_200,5.0
20247,4260,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,24,33,10,0,0,[5],1.0,,es_229,5.0
20248,4261,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,7,13,8,35,0,[3],1.0,,es_202,3.0
20249,4262,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2012,17,30,0,0,0,[5],1.0,,es_203,5.0
20250,4263,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,17,26,10,0,0,[5],1.0,,es_1020,5.0
20251,4264,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,19,28,7,0,0,[5],1.0,,es_230,5.0
20252,4265,1,5438,ELECTRONICA INDUSTRIAL,ECA-PLS09 ,10,1,2013,1,1,2013,8,11,8,43,0,[5],1.0,,es_204,5.0
20253,4266,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[5],0.0,,es_1012,5.0
20254,4267,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[4],0.0,,es_999,4.0
20255,4268,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_1023,0.0
20256,4269,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_1496,0.0
20257,4270,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[5],0.0,,es_1005,5.0
20258,4271,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_1006,0.0
20259,4272,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_185,0.0
20260,4273,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_1024,0.0
20261,4274,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_1000,0.0
20262,4275,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[5],0.0,,es_206,5.0
20263,4276,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_1008,0.0
20264,4277,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[5],0.0,,es_1009,5.0
20265,4278,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_188,0.0
20266,4279,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[5],0.0,,es_190,5.0
20267,4280,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_1497,0.0
20268,4281,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_191,0.0
20269,4282,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_1795,0.0
20270,4283,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_208,0.0
20271,4284,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_1021,0.0
20272,4285,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_997,0.0
20273,4286,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_1499,0.0
20274,4287,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[5],0.0,,es_209,5.0
20275,4288,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[5],0.0,,es_210,5.0
20276,4289,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_986,0.0
20277,4290,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[5],0.0,,es_1018,5.0
20278,4291,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_196,0.0
20279,4292,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_988,0.0
20280,4293,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[5],0.0,,es_1002,5.0
20281,4294,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_237,0.0
20282,4295,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[5],0.0,,es_197,5.0
20283,4296,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[5],0.0,,es_223,5.0
20284,4297,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_199,0.0
20285,4298,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[5],0.0,,es_1011,5.0
20286,4299,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[5],0.0,,es_1019,5.0
20287,4300,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_200,0.0
20288,4301,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,1,2013,0,0,0,0,0,[5],0.0,,es_216,5.0
20289,4302,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_203,0.0
20290,4303,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_230,0.0
20291,4304,1,5440,PASANTIAS,ECA-PLS09 ,10,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_204,0.0
25482,3492,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,0,0,24,0,0,0,0,[0],0.0,,es_993,0.0
25483,3493,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,1,2013,24,36,10,0,0,[5],1.0,,es_217,5.0
25484,3494,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,0,0,0,0,0,0,0,[0],0.0,,es_236,0.0
25486,3496,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,1,2013,24,36,10,0,0,[5],1.0,,es_187,5.0
25487,3497,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,0,0,0,0,0,0,0,[0],0.0,,es_981,0.0
25488,3498,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,0,0,0,0,0,0,0,[0],0.0,,es_982,0.0
25489,3499,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,1,2013,24,36,10,0,0,[5],1.0,,es_983,5.0
25490,3500,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,1,2013,24,36,10,0,0,[5],1.0,,es_968,5.0
25491,3501,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,0,0,0,0,0,0,0,[0],0.0,,es_1018,0.0
25492,3502,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,1,2013,24,36,10,0,0,[5],1.0,,es_195,5.0
25493,3503,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,1,2013,24,36,10,0,0,[5],1.0,,es_239,5.0
25494,3504,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,1,2013,24,36,10,0,0,[5],1.0,,es_990,5.0
25496,3506,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,1,2013,24,36,10,0,0,[5],1.0,,es_241,5.0
25497,3507,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,0,0,0,0,0,0,0,[0],0.0,,es_200,0.0
25498,3508,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,0,0,0,0,0,0,0,[0],0.0,,es_992,0.0
25499,3509,2,2810,SIST.DE COMUNICACIONES CELULARES 1,ECA9-OPT  ,13,2,2013,2,0,0,0,0,0,0,0,[0],0.0,,es_230,0.0
25500,3510,2,2816,TELEVISION SOBRE IP,ECA9-OPT  ,13,2,2013,2,0,0,0,0,0,0,0,[0],0.0,,es_236,0.0
25501,3511,2,2816,TELEVISION SOBRE IP,ECA9-OPT  ,13,2,2013,2,1,2013,11,36,10,0,0,[5],1.0,,es_979,5.0
25502,3512,2,2816,TELEVISION SOBRE IP,ECA9-OPT  ,13,2,2013,2,1,2013,14,29,10,0,0,[4],1.0,,es_980,4.0
25503,3513,2,2816,TELEVISION SOBRE IP,ECA9-OPT  ,13,2,2013,2,1,2013,11,26,10,0,0,[4],1.0,,es_932,4.0
