,Unnamed: 0,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Asis,4P_60,id_anony,Nota.Prom
18510,2523,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,19,23,9,0,0,[4],1.0,,es_711,4.0
18511,2524,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,7,19,10,0,0,[2],1.0,,es_717,2.0
18512,2525,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,16,20,10,0,0,[4],1.0,,es_719,4.0
18513,2526,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,0,0,0,0,7,0,0,[0],0.0,,es_84,0.0
18514,2527,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,12,21,9,0,0,"[1, 4]",1.0,,es_85,2.5
18515,2528,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,0,2013,13,19,10,0,0,[0],1.0,,es_870,0.0
18516,2529,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,15,23,10,0,0,[3],1.0,,es_18,3.0
18517,2530,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,0,2013,16,15,10,0,0,[0],1.0,,es_730,0.0
18518,2531,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,10,17,10,0,0,[3],1.0,,es_45,3.0
18519,2532,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,19,23,10,0,0,[5],1.0,,es_571,5.0
18520,2533,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2012,8,0,1,23,0,[4],0.0,,es_871,4.0
18521,2534,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,13,23,10,0,0,[4],1.0,,es_736,4.0
18522,2535,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,0,0,0,16,6,27,34,[0],1.0,,es_739,0.0
18523,2536,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,0,2013,19,28,10,0,0,[0],1.0,,es_594,0.0
18524,2537,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,0,0,0,0,4,0,0,[0],1.0,,es_596,0.0
18525,2538,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,14,17,7,0,0,[2],1.0,,es_21,2.0
18526,2539,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,14,18,10,0,0,[3],1.0,,es_760,3.0
18527,2540,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,0,2013,10,15,10,57,0,[0],1.0,,es_89,0.0
18528,2541,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,11,21,7,0,0,[3],1.0,,es_761,3.0
18529,2542,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2012,16,10,3,0,0,[2],1.0,,es_874,2.0
18530,2543,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,0,2013,12,14,10,0,0,[0],1.0,,es_763,0.0
18531,2544,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,15,21,10,0,0,[3],1.0,,es_23,3.0
18532,2545,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2012,0,0,1,0,0,[4],0.0,,es_24,4.0
18533,2546,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,14,17,9,0,0,"[1, 3]",1.0,,es_58,2.0
18534,2547,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,12,16,10,0,0,[2],1.0,,es_94,2.0
18535,2548,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,0,2013,11,15,9,0,0,[0],1.0,,es_771,0.0
18536,2549,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2012,12,17,1,0,0,[4],1.0,,es_772,4.0
18537,2550,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,13,21,10,0,0,[4],1.0,,es_773,4.0
18538,2551,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,15,20,10,0,0,[4],1.0,,es_774,4.0
18539,2552,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,0,2013,9,17,9,30,0,[0],1.0,,es_647,0.0
18540,2553,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,0,2013,10,20,9,0,0,[0],1.0,,es_651,0.0
18541,2554,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,1,2013,17,22,9,0,0,[4],1.0,,es_653,4.0
18542,2555,1,5308,ELEMENTOS DE MAQUINAS,ELE-PLS09 ,6,1,2013,1,0,2013,10,15,10,30,0,[0],1.0,,es_787,0.0
18543,2556,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,24,18,9,0,0,[3],1.0,,es_70,3.0
18544,2557,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2012,8,30,9,0,0,[3],1.0,,es_682,3.0
18545,2558,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,11,19,9,0,0,[4],1.0,,es_489,4.0
18546,2559,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,0,2013,9,18,9,0,0,[0],1.0,,es_499,0.0
18547,2560,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,0,2012,0,0,0,0,0,[0],0.0,,es_691,0.0
18548,2561,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,20,26,9,0,0,[5],1.0,,es_696,5.0
18549,2562,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2012,4,0,9,0,0,[5],0.0,,es_702,5.0
18550,2563,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,21,24,9,0,0,[5],1.0,,es_897,5.0
18551,2564,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2012,0,0,0,0,0,[5],0.0,,es_705,5.0
18552,2565,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,0,0,1,3,9,0,0,[0],1.0,,es_706,0.0
18553,2566,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,24,36,9,0,0,[5],1.0,,es_178,5.0
18554,2567,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,23,32,9,0,0,[5],1.0,,es_522,5.0
18555,2568,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,24,30,9,0,0,[5],1.0,,es_710,5.0
18556,2569,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,10,24,9,0,0,[5],1.0,,es_1484,5.0
18557,2570,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,0,0,4,0,9,0,0,[0],0.0,,es_715,0.0
18558,2571,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2012,11,20,9,0,0,[3],0.0,,es_717,3.0
18559,2572,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,23,15,9,0,0,[4],1.0,,es_534,4.0
18560,2573,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,13,14,9,0,0,[2],1.0,,es_539,2.0
18561,2574,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,16,25,9,35,70,[5],1.0,,es_723,5.0
18562,2575,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,17,20,9,0,0,[3],1.0,,es_553,3.0
18563,2576,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,0,2013,17,30,9,0,0,[0],1.0,,es_559,0.0
18564,2577,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,21,32,9,0,0,[5],1.0,,es_560,5.0
18565,2578,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,23,24,9,0,0,[5],1.0,,es_730,5.0
18566,2579,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2012,0,0,0,0,0,[5],0.0,,es_883,5.0
18567,2580,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,13,30,9,0,0,[3],1.0,,es_567,3.0
18568,2581,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2012,4,0,9,0,0,[5],0.0,,es_733,5.0
18569,2582,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,15,26,9,0,0,[4],1.0,,es_571,4.0
18570,2583,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,2,28,9,0,0,[2],1.0,,es_575,2.0
18571,2584,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,6,25,9,20,70,[5],1.0,,es_737,5.0
18572,2585,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,8,35,9,0,0,[4],1.0,,es_578,4.0
18573,2586,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2012,0,0,0,0,0,[4],0.0,,es_745,4.0
18574,2587,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,12,35,9,0,0,[5],1.0,,es_588,5.0
18575,2588,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,17,36,9,0,0,[5],1.0,,es_594,5.0
18576,2589,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,10,32,9,0,0,[5],1.0,,es_752,5.0
18577,2590,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2012,0,0,0,0,0,"[1, 5]",0.0,,es_53,3.0
18578,2591,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,21,32,9,0,0,[4],1.0,,es_874,4.0
18579,2592,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,7,27,9,0,0,[4],1.0,,es_763,4.0
18580,2593,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2012,0,0,0,0,0,[5],0.0,,es_884,5.0
18581,2594,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,15,32,9,0,0,[5],1.0,,es_612,5.0
18582,2595,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2012,10,0,9,0,52,[2],0.0,,es_885,2.0
18583,2596,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,0,0,0,0,0,0,0,[0],0.0,,es_876,0.0
18584,2597,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,10,36,9,0,0,[5],1.0,,es_620,5.0
18585,2598,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,2,22,9,0,0,[5],1.0,,es_622,5.0
18586,2599,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,22,19,9,0,0,[3],1.0,,es_623,3.0
18587,2600,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,24,36,9,0,0,[5],1.0,,es_24,5.0
18588,2601,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,20,36,9,0,0,[5],1.0,,es_771,5.0
18589,2602,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,19,28,9,0,0,[5],1.0,,es_772,5.0
18590,2603,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,19,18,9,0,0,[5],1.0,,es_774,5.0
18591,2604,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,11,24,9,0,0,"[5, 1]",1.0,,es_775,3.0
18592,2605,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,0,2013,8,24,9,0,0,[0],1.0,,es_779,0.0
18593,2606,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,0,2013,21,26,9,0,0,[0],1.0,,es_647,0.0
18594,2607,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,16,28,9,0,0,[5],1.0,,es_651,5.0
18595,2608,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,20,26,9,0,0,[5],1.0,,es_653,5.0
18596,2609,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,13,24,9,0,53,[5],1.0,,es_781,5.0
18597,2610,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,12,29,9,0,0,[4],1.0,,es_656,4.0
18598,2611,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,23,32,9,0,0,[5],1.0,,es_787,5.0
18599,2612,1,5309,ELECTRONICA BASICA,ELE-PLS09 ,6,1,2013,1,1,2013,18,28,9,0,0,[5],1.0,,es_669,5.0
18600,2613,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,21,33,10,0,0,[5],1.0,,es_68,5.0
18601,2614,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,10,15,10,0,0,"[1, 2]",1.0,,es_676,1.5
18602,2615,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,10,23,10,0,0,"[1, 4]",1.0,,es_484,2.5
18603,2616,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,16,25,10,0,0,[3],1.0,,es_700,3.0
18604,2617,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,14,24,10,0,0,[3],1.0,,es_516,3.0
18605,2618,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,21,32,10,0,0,[4],1.0,,es_911,4.0
18606,2619,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,14,32,10,0,0,[5],1.0,,es_522,5.0
18607,2620,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,0,0,0,0,0,0,0,[0],1.0,,es_1179,0.0
18608,2621,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,15,30,10,0,0,[4],1.0,,es_1181,4.0
18609,2622,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,22,34,10,0,0,[5],1.0,,es_547,5.0
18610,2623,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2012,0,0,0,0,0,[5],0.0,,es_553,5.0
18611,2624,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,16,36,10,0,0,[5],1.0,,es_560,5.0
18612,2625,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,0,2013,20,31,10,0,0,[0],1.0,,es_561,0.0
18613,2626,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,19,35,10,0,0,[5],1.0,,es_565,5.0
18614,2627,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,18,35,10,0,0,[5],1.0,,es_571,5.0
18615,2628,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,20,34,10,0,0,[5],1.0,,es_575,5.0
18616,2629,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,20,33,10,0,0,[5],1.0,,es_578,5.0
18617,2630,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,16,28,10,0,0,[4],1.0,,es_584,4.0
18618,2631,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,18,19,10,0,0,[3],1.0,,es_590,3.0
18619,2632,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,20,30,10,0,0,[5],1.0,,es_594,5.0
18620,2633,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,0,2013,13,27,10,0,0,[0],1.0,,es_597,0.0
18621,2634,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,22,34,10,0,0,[5],1.0,,es_600,5.0
18622,2635,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,13,27,10,0,0,[4],1.0,,es_603,4.0
18623,2636,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,14,21,10,0,0,[2],1.0,,es_889,2.0
18624,2637,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2012,0,0,0,0,0,[5],0.0,,es_763,5.0
18625,2638,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,21,32,9,0,0,[5],1.0,,es_620,5.0
18626,2639,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,24,31,10,0,0,[5],1.0,,es_623,5.0
18627,2640,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,0,2013,20,29,10,0,0,[0],1.0,,es_770,0.0
18628,2641,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,24,33,10,0,0,[5],1.0,,es_774,5.0
18629,2642,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,16,29,10,0,0,[4],1.0,,es_646,4.0
18630,2643,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,21,35,10,0,0,[5],1.0,,es_651,5.0
18631,2644,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,21,34,10,0,0,[5],1.0,,es_653,5.0
18632,2645,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,20,34,10,0,0,[5],1.0,,es_655,5.0
18633,2646,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,20,35,10,0,0,[5],1.0,,es_656,5.0
18634,2647,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,20,32,10,0,0,[5],1.0,,es_785,5.0
18635,2648,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,24,34,10,0,0,[5],1.0,,es_787,5.0
18636,2649,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,22,30,10,0,0,[5],1.0,,es_665,5.0
18637,2650,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,12,19,10,0,0,"[1, 2]",1.0,,es_1351,1.5
18638,2651,1,5310,TECNOLOGIA MECANICA 1,ELE-PLS09 ,6,1,2013,1,1,2013,11,30,10,0,0,[4],1.0,,es_669,4.0
18639,2652,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,0,2012,5,7,0,0,0,[1],0.0,,es_674,1.0
18640,2653,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2012,0,0,0,0,0,[3],0.0,,es_677,3.0
18641,2654,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,0,2013,16,22,0,18,29,[1],1.0,,es_70,1.0
18642,2655,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,0,0,9,15,0,10,25,[0],1.0,,es_484,0.0
18643,2656,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,0,2012,10,0,0,0,0,"[1, 1]",0.0,,es_861,1.0
18644,2657,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,0,2013,12,28,0,40,36,[0],1.0,,es_489,0.0
18645,2658,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,0,0,15,6,0,21,0,[0],1.0,,es_493,0.0
18646,2659,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,19,19,0,0,0,[2],1.0,,es_499,2.0
18647,2660,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,16,26,0,0,4,[2],1.0,,es_692,2.0
18648,2661,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2012,16,0,0,0,0,"[1, 3]",0.0,,es_693,2.0
18649,2662,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,0,0,15,0,0,0,0,[0],1.0,,es_695,0.0
18650,2663,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,16,21,0,27,29,[2],1.0,,es_696,2.0
18651,2664,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,0,0,9,0,0,0,0,[0],0.0,,es_903,0.0
18652,2665,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,13,18,0,30,51,[3],1.0,,es_700,3.0
18653,2666,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,13,32,0,0,0,"[1, 3]",1.0,,es_702,2.0
18654,2667,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,18,19,0,0,0,"[1, 2]",1.0,,es_706,1.5
18655,2668,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,0,0,14,8,0,16,0,[0],1.0,,es_707,0.0
18656,2669,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,22,27,0,0,0,[4],1.0,,es_522,4.0
18657,2670,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,0,2013,12,23,0,0,0,[1],1.0,,es_534,1.0
18658,2671,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,15,20,0,0,0,[2],1.0,,es_539,2.0
18659,2672,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,21,36,0,0,0,[5],1.0,,es_723,5.0
18660,2673,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,15,21,0,0,0,"[1, 2]",1.0,,es_553,1.5
18661,2674,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,24,30,0,0,0,[5],1.0,,es_560,5.0
18662,2675,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2012,10,0,0,0,0,"[1, 4]",0.0,,es_564,2.5
18663,2676,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,18,23,0,0,40,"[2, 1]",1.0,,es_567,1.5
18664,2677,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,15,31,0,0,0,"[1, 4]",1.0,,es_733,2.5
18665,2678,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,25,30,0,0,0,[5],1.0,,es_571,5.0
18666,2679,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,22,23,0,0,0,[2],1.0,,es_575,2.0
18667,2680,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,12,21,0,28,43,[3],1.0,,es_734,3.0
18668,2681,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,20,28,0,0,0,"[1, 3]",1.0,,es_578,2.0
18669,2682,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,0,0,16,17,0,0,30,[0],1.0,,es_587,0.0
18670,2683,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,0,0,10,18,0,0,17,[0],1.0,,es_588,0.0
18671,2684,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,20,29,0,0,0,[4],1.0,,es_594,4.0
18672,2685,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,18,33,0,0,0,[3],1.0,,es_752,3.0
18673,2686,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2012,0,0,0,0,0,[2],0.0,,es_596,2.0
18674,2687,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,0,2012,0,0,0,0,0,[1],0.0,,es_87,1.0
18675,2688,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,21,27,0,50,0,[5],1.0,,es_603,5.0
18676,2689,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2012,0,0,0,0,0,[2],0.0,,es_884,2.0
18677,2690,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,13,26,0,0,39,"[3, 1]",1.0,,es_612,2.0
18678,2691,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,0,0,9,23,0,0,0,[0],1.0,,es_619,0.0
18679,2692,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,14,29,0,0,0,[3],1.0,,es_620,3.0
18680,2693,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,0,2013,12,20,0,12,39,[1],1.0,,es_622,1.0
18681,2694,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,16,33,0,0,0,[3],1.0,,es_771,3.0
18682,2695,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,18,32,0,0,0,[4],1.0,,es_774,4.0
18683,2696,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,16,27,0,0,37,"[1, 3]",1.0,,es_647,2.0
18684,2697,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,14,28,0,0,47,"[4, 1]",1.0,,es_651,2.5
18685,2698,1,5311,TRANSFERENCIA DE CALOR,ELE-PLS09 ,6,1,2013,1,1,2013,20,37,0,0,0,[5],1.0,,es_653,5.0
