,Unnamed: 0,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Asis,4P_60,id_anony,Nota.Prom
71374,9188,2,13607,ELECTROTECNIA,MEC-PLS13 ,5,1,2015,2,1,2015,15,2,10,27,0,[3],0.0,,es_1278,3.0
71375,9189,2,13607,ELECTROTECNIA,MEC-PLS13 ,5,1,2015,2,1,2015,19,22,10,0,0,[4],0.0,,es_1433,4.0
71376,9190,2,13607,ELECTROTECNIA,MEC-PLS13 ,5,1,2015,2,1,2015,19,10,10,0,0,[2],0.0,,es_1288,2.0
71377,9191,2,13607,ELECTROTECNIA,MEC-PLS13 ,5,1,2015,2,1,2015,17,14,10,0,0,[2],0.0,,es_915,2.0
71378,9192,2,13607,ELECTROTECNIA,MEC-PLS13 ,5,1,2015,2,1,2015,16,27,10,0,0,[4],0.0,,es_645,4.0
71379,9193,2,13607,ELECTROTECNIA,MEC-PLS13 ,5,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_1709,0.0
71380,9194,2,13607,ELECTROTECNIA,MEC-PLS13 ,5,1,2015,2,0,0,6,13,10,3,20,[0],0.0,,es_1360,0.0
71381,9195,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,16,14,9,0,0,[2],0.0,,es_859,2.0
71382,9196,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,18,13,9,0,0,[5],0.0,,es_486,5.0
71383,9197,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,10,23,9,0,0,[2],0.0,,es_694,2.0
71384,9198,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,8,18,9,0,0,[2],0.0,,es_1111,2.0
71385,9199,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,0,16,3,36,0,[3],0.0,,es_924,3.0
71386,9200,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,14,22,9,0,0,[4],0.0,,es_1125,4.0
71387,9201,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,11,27,9,0,0,[5],0.0,,es_1129,5.0
71388,9202,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,16,27,9,0,0,[3],0.0,,es_533,3.0
71389,9203,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,8,23,9,0,0,[4],0.0,,es_1522,4.0
71390,9204,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,5,29,9,0,0,[3],0.0,,es_1159,3.0
71391,9205,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,19,14,9,0,0,[2],0.0,,es_1192,2.0
71392,9206,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,17,23,9,0,0,[5],0.0,,es_557,5.0
71393,9207,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,13,29,9,0,0,[4],0.0,,es_1213,4.0
71394,9208,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,11,31,9,0,0,[4],0.0,,es_1215,4.0
71395,9209,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,0,0,8,29,8,0,0,[0],0.0,,es_1389,0.0
71396,9210,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,11,23,9,0,0,[3],0.0,,es_1226,3.0
71397,9211,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,11,31,9,0,0,[5],0.0,,es_1598,5.0
71398,9212,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,18,25,9,0,0,[5],0.0,,es_1396,5.0
71399,9213,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,23,23,9,0,0,[3],0.0,,es_1258,3.0
71400,9214,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,20,18,9,0,0,[2],0.0,,es_1274,2.0
71401,9215,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,11,16,9,0,0,[2],0.0,,es_1278,2.0
71402,9216,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,12,18,9,0,0,"[1, 5]",0.0,,es_1433,3.0
71403,9217,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,10,18,9,0,0,[2],0.0,,es_630,2.0
71404,9218,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,4,32,9,0,0,[3],0.0,,es_915,3.0
71405,9219,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,11,16,9,0,0,"[1, 2]",0.0,,es_645,1.5
71406,9220,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,12,36,9,0,0,[4],0.0,,es_649,4.0
71407,9221,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,17,16,9,0,0,[5],0.0,,es_657,5.0
71408,9222,2,13608,MECANICA DE SOLIDOS,MEC-PLS13 ,5,1,2015,2,1,2015,11,22,9,0,0,"[1, 2]",0.0,,es_666,1.5
71409,9223,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,18,17,8,0,0,[3],0.0,,es_472,3.0
71410,9224,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,17,17,9,0,0,[3],0.0,,es_1061,3.0
71411,9225,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,18,27,10,0,0,[5],0.0,,es_486,5.0
71412,9226,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,17,25,10,0,0,[5],0.0,,es_1110,5.0
71413,9227,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,19,22,8,0,0,[4],0.0,,es_1124,4.0
71414,9228,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,24,30,10,0,0,[5],0.0,,es_1129,5.0
71415,9229,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,19,19,10,0,0,[4],0.0,,es_1159,4.0
71416,9230,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,21,23,7,0,0,[4],0.0,,es_1166,4.0
71417,9231,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,22,27,10,0,0,[5],0.0,,es_1528,5.0
71418,9232,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,0,2015,22,21,10,0,0,[0],0.0,,es_1173,0.0
71419,9233,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_1540,0.0
71420,9234,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,22,33,10,0,0,[5],0.0,,es_321,5.0
71421,9235,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,8,23,7,0,0,[2],0.0,,es_556,2.0
71422,9236,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,22,25,10,0,0,[5],0.0,,es_1209,5.0
71423,9237,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,22,33,10,0,0,[5],0.0,,es_1215,5.0
71424,9238,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,20,25,10,0,0,[5],0.0,,es_1572,5.0
71425,9239,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,23,27,10,0,0,[5],0.0,,es_1389,5.0
71426,9240,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,20,21,7,0,0,[4],0.0,,es_1226,4.0
71427,9241,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,21,24,10,0,0,[5],0.0,,es_913,5.0
71428,9242,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,23,29,9,0,0,[5],0.0,,es_1598,5.0
71429,9243,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,16,29,10,0,0,[5],0.0,,es_1396,5.0
71430,9244,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,22,25,10,0,0,[5],0.0,,es_1258,5.0
71431,9245,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,19,31,10,0,0,[5],0.0,,es_1630,5.0
71432,9246,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,13,25,0,0,0,[4],0.0,,es_613,4.0
71433,9247,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,16,19,8,0,0,[3],0.0,,es_645,3.0
71434,9248,2,13616,PROCESOS DE FABRICACION 2,MEC-PLS13 ,7,1,2015,2,1,2015,20,21,9,0,0,[4],0.0,,es_657,4.0
71435,9249,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,0,0,9,18,7,24,23,[0],0.0,,es_1110,0.0
71436,9250,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,0,0,8,17,5,29,25,[0],0.0,,es_925,0.0
71437,9251,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,12,28,9,0,0,[4],0.0,,es_1129,4.0
71438,9252,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,10,28,7,0,0,[4],0.0,,es_533,4.0
71439,9253,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,11,24,5,0,0,[3],0.0,,es_1159,3.0
71440,9254,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,8,16,9,42,0,[4],0.0,,es_1166,4.0
71441,9255,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,16,30,6,0,0,[5],0.0,,es_1528,5.0
71442,9256,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,7,24,6,0,0,[2],0.0,,es_1173,2.0
71443,9257,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_1540,0.0
71444,9258,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,14,28,9,0,0,[4],0.0,,es_321,4.0
71445,9259,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,11,29,8,0,0,[3],0.0,,es_1192,3.0
71446,9260,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,7,14,8,20,37,[4],0.0,,es_558,4.0
71447,9261,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,10,30,8,0,0,[4],0.0,,es_1215,4.0
71448,9262,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,9,26,8,0,0,[4],0.0,,es_1572,4.0
71449,9263,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,7,28,9,0,0,[2],0.0,,es_566,2.0
71450,9264,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,10,32,5,0,0,[4],0.0,,es_1226,4.0
71451,9265,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,0,2015,4,13,9,17,28,[1],0.0,,es_1232,1.0
71452,9266,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,7,14,8,35,0,[2],0.0,,es_913,2.0
71453,9267,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,13,31,8,0,0,[4],0.0,,es_1598,4.0
71454,9268,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,13,27,9,0,0,[5],0.0,,es_1396,5.0
71455,9269,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,16,28,9,0,0,[5],0.0,,es_1258,5.0
71456,9270,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,14,31,7,0,0,[4],0.0,,es_1630,4.0
71457,9271,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,4,17,7,37,0,[2],0.0,,es_609,2.0
71458,9272,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,14,21,8,0,0,[2],0.0,,es_613,2.0
71459,9273,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,1,2015,13,19,5,0,0,[3],0.0,,es_1278,3.0
71460,9274,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,0,0,4,0,7,0,0,[0],0.0,,es_915,0.0
71461,9275,2,13617,TERMOTECNIA 1,MEC-PLS13 ,7,1,2015,2,0,2015,8,23,7,0,0,[0],0.0,,es_649,0.0
71462,9276,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2014,11,0,10,0,0,[0],0.0,,es_472,0.0
71463,9277,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,0,10,3,10,0,0,[0],0.0,,es_1111,0.0
71464,9278,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2015,16,23,10,0,0,[0],0.0,,es_1129,0.0
71465,9279,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2015,13,19,10,0,0,[0],0.0,,es_1522,0.0
71466,9280,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2015,16,23,10,0,0,[0],0.0,,es_1159,0.0
71467,9281,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2015,15,31,10,0,0,[0],0.0,,es_1166,0.0
71468,9282,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,1,2015,17,24,10,0,0,[4],0.0,,es_1528,4.0
71469,9283,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,0,0,0,10,0,0,[0],0.0,,es_1540,0.0
71470,9284,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,1,2015,17,30,10,0,0,[3],0.0,,es_321,3.0
71471,9285,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2015,14,11,10,0,0,[0],0.0,,es_1192,0.0
71472,9286,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2015,16,29,10,0,0,[0],0.0,,es_1215,0.0
71473,9287,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,1,2015,11,29,10,0,0,[3],0.0,,es_1572,3.0
71474,9288,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2015,10,19,10,0,0,[0],0.0,,es_1389,0.0
71475,9289,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2015,19,28,10,0,0,[0],0.0,,es_1598,0.0
71476,9290,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2015,18,30,10,0,0,[0],0.0,,es_1396,0.0
71477,9291,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2015,18,34,10,0,0,[0],0.0,,es_1258,0.0
71478,9292,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,1,2015,14,29,10,0,0,[4],0.0,,es_1630,4.0
71479,9293,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2015,0,0,10,0,0,[0],0.0,,es_609,0.0
71480,9294,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,1,2015,12,22,10,0,0,[2],0.0,,es_613,2.0
71481,9295,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2014,0,0,10,0,0,[0],0.0,,es_1274,0.0
71482,9296,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2015,12,15,10,0,0,[0],0.0,,es_1278,0.0
71483,9297,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2015,14,18,10,0,0,[0],0.0,,es_1433,0.0
71484,9298,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,0,8,0,10,0,0,[0],0.0,,es_915,0.0
71485,9299,2,13618,VIBRACIONES MECANICAS,MEC-PLS13 ,7,1,2015,2,0,2014,0,0,10,0,0,[0],0.0,,es_649,0.0
71486,9300,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,0,24,4,0,44,[3],0.0,,es_1061,3.0
71487,9301,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,0,0,0,0,4,0,0,[0],0.0,,es_678,0.0
71488,9302,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,0,2014,0,0,0,0,0,[1],0.0,,es_861,1.0
71489,9303,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,9,24,2,0,0,[2],0.0,,es_684,2.0
71490,9304,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,22,22,5,0,0,[4],0.0,,es_1109,4.0
71491,9305,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,0,2015,15,17,4,0,0,[0],0.0,,es_1110,0.0
71492,9306,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,0,2015,0,0,0,0,0,[0],0.0,,es_514,0.0
71493,9307,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,0,2015,0,0,0,0,0,[0],0.0,,es_1377,0.0
71494,9308,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,5,32,4,0,0,[4],0.0,,es_1159,4.0
71495,9309,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,24,28,8,0,0,[5],0.0,,es_1528,5.0
71496,9310,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_1540,0.0
71497,9311,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,10,32,6,0,0,[4],0.0,,es_321,4.0
71498,9312,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,10,24,5,0,0,"[1, 2]",0.0,,es_726,1.5
71499,9313,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,19,24,9,0,0,[4],0.0,,es_556,4.0
71500,9314,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,22,17,8,0,0,[4],0.0,,es_557,4.0
71501,9315,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,15,34,10,0,0,[5],0.0,,es_1213,5.0
71502,9316,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,24,26,5,0,0,[5],0.0,,es_1572,5.0
71503,9317,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,22,24,5,0,0,[5],0.0,,es_1226,5.0
71504,9318,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,0,0,0,4,24,[5],0.0,,es_737,5.0
71505,9319,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,0,0,20,26,4,0,0,[0],0.0,,es_913,0.0
71506,9320,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,0,2015,24,30,8,0,0,[0],0.0,,es_1598,0.0
71507,9321,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,20,34,8,0,0,[5],0.0,,es_1396,5.0
71508,9322,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,13,20,3,0,0,[4],0.0,,es_588,4.0
71509,9323,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,19,34,10,0,0,[5],0.0,,es_1630,5.0
71510,9324,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,22,26,2,0,0,[4],0.0,,es_444,4.0
71511,9325,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,0,0,9,0,2,0,0,[0],0.0,,es_90,0.0
71512,9326,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,0,0,9,0,0,[5],0.0,,es_1272,5.0
71513,9327,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,7,25,3,0,0,[2],0.0,,es_613,2.0
71514,9328,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,22,26,4,0,0,[5],0.0,,es_765,5.0
71515,9329,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,0,2015,15,26,10,0,0,[0],0.0,,es_1322,0.0
71516,9330,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,0,2015,19,26,10,0,0,[0],0.0,,es_1330,0.0
71517,9331,2,13619,AUTOMATIZACION Y CONTROL,MEC-PLS13 ,7,1,2015,2,1,2015,22,34,8,0,0,[5],0.0,,es_665,5.0
71518,9332,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,2015,22,28,9,0,0,[0],0.0,,es_1061,0.0
71519,9333,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,1,2015,21,26,10,0,0,[5],0.0,,es_859,5.0
71524,9338,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,2015,19,32,4,0,0,[0],0.0,,es_925,0.0
71525,9339,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,2015,19,28,9,0,0,[0],0.0,,es_1129,0.0
71526,9340,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,2015,16,21,7,0,0,[0],0.0,,es_533,0.0
71527,9341,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,2015,18,26,9,0,0,[0],0.0,,es_1159,0.0
71529,9343,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,2015,23,36,9,0,0,[0],0.0,,es_1166,0.0
71530,9344,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,1,2015,22,32,8,0,0,[5],0.0,,es_1528,5.0
71531,9345,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_1540,0.0
71532,9346,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,1,2015,19,23,8,0,0,[4],0.0,,es_321,4.0
71534,9348,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,2015,23,35,7,0,0,[0],0.0,,es_1192,0.0
71535,9349,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,2015,19,26,9,0,0,[0],0.0,,es_1215,0.0
71536,9350,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,1,2015,21,35,10,0,0,[5],0.0,,es_1572,5.0
71538,9352,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,2015,21,30,10,0,0,[0],0.0,,es_1389,0.0
71539,9353,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,2015,22,36,8,0,0,[0],0.0,,es_1598,0.0
71542,9356,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,2015,23,35,9,0,0,[0],0.0,,es_1396,0.0
71547,9361,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,1,2015,19,34,10,0,0,[5],0.0,,es_1630,5.0
71549,9363,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,2015,23,15,10,0,0,[0],0.0,,es_599,0.0
71552,9366,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,1,2015,21,35,5,0,0,[5],0.0,,es_613,5.0
71554,9368,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,0,19,34,9,0,0,[0],0.0,,es_1433,0.0
71560,9374,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,2015,23,36,9,0,0,[0],0.0,,es_915,0.0
71561,9375,2,13620,DIBUJO MECANICO,MEC-PLS13 ,7,1,2015,2,0,2015,11,14,10,44,0,[0],0.0,,es_901,0.0
71567,9381,2,13621,LABORATORIO MECANICO 2,MEC-PLS13 ,7,1,2015,2,1,2015,7,21,9,0,0,[2],0.0,,es_1061,2.0
71568,9382,2,13621,LABORATORIO MECANICO 2,MEC-PLS13 ,7,1,2015,2,1,2015,11,28,8,0,0,[3],0.0,,es_486,3.0
71569,9383,2,13621,LABORATORIO MECANICO 2,MEC-PLS13 ,7,1,2015,2,1,2015,17,23,6,0,0,[4],0.0,,es_1110,4.0
71570,9384,2,13621,LABORATORIO MECANICO 2,MEC-PLS13 ,7,1,2015,2,0,2015,17,29,9,0,0,[0],0.0,,es_1124,0.0
71571,9385,2,13621,LABORATORIO MECANICO 2,MEC-PLS13 ,7,1,2015,2,1,2015,19,28,9,0,0,[5],0.0,,es_1129,5.0
71572,9386,2,13621,LABORATORIO MECANICO 2,MEC-PLS13 ,7,1,2015,2,1,2015,8,21,9,34,0,[3],0.0,,es_1159,3.0
71573,9387,2,13621,LABORATORIO MECANICO 2,MEC-PLS13 ,7,1,2015,2,1,2015,21,21,7,0,0,[3],0.0,,es_1528,3.0
71574,9388,2,13621,LABORATORIO MECANICO 2,MEC-PLS13 ,7,1,2015,2,0,0,0,0,0,0,0,[0],0.0,,es_1540,0.0
71575,9389,2,13621,LABORATORIO MECANICO 2,MEC-PLS13 ,7,1,2015,2,1,2015,21,29,9,0,0,[5],0.0,,es_321,5.0
71576,9390,2,13621,LABORATORIO MECANICO 2,MEC-PLS13 ,7,1,2015,2,1,2015,17,27,8,0,0,[5],0.0,,es_556,5.0
71577,9391,2,13621,LABORATORIO MECANICO 2,MEC-PLS13 ,7,1,2015,2,1,2015,21,28,8,0,0,[5],0.0,,es_1215,5.0
71578,9392,2,13621,LABORATORIO MECANICO 2,MEC-PLS13 ,7,1,2015,2,1,2015,18,25,9,0,0,[5],0.0,,es_1572,5.0
