,Unnamed: 0,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Asis,4P_60,id_anony,Nota.Prom
178709,15008,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],0.0,,es_1955,0.0
178710,15009,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],0.0,,es_2309,0.0
178711,15010,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],1.0,,es_2711,0.0
178712,15011,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],0.0,,es_2315,0.0
178713,15012,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,16,27,0,0,0,[0],1.0,,es_3447,0.0
178714,15013,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],1.0,,es_2325,0.0
178715,15014,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,1,2019,22,33,6,0,0,[5],1.0,,es_3471,5.0
178716,15015,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],0.0,,es_3105,0.0
178717,15016,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],0.0,,es_3135,0.0
178718,15017,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],0.0,,es_2372,0.0
178719,15018,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],0.0,,es_2801,0.0
178720,15019,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],0.0,,es_2842,0.0
178721,15020,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,12,0,7,0,0,[0],1.0,,es_2858,0.0
178722,15021,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],1.0,,es_2863,0.0
178723,15022,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],1.0,,es_2441,0.0
178724,15023,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,1,2019,24,36,6,0,0,[5],1.0,,es_2447,5.0
178725,15024,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],0.0,,es_2886,0.0
178726,15025,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,2019,19,14,7,0,0,[0],1.0,,es_3648,0.0
178727,15026,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,9,0,4,0,0,[0],1.0,,es_2896,0.0
178728,15027,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],0.0,,es_2897,0.0
178729,15028,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],0.0,,es_3259,0.0
178730,15029,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],1.0,,es_3261,0.0
178731,15030,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,2,7,2,0,0,[0],1.0,,es_2491,0.0
178732,15031,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,1,2019,18,28,7,53,0,[5],1.0,,es_2941,5.0
178733,15032,2,5743,ALGORITMOS 1,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],1.0,,es_2504,0.0
178734,15033,2,5744,ALGORITMOS 2,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],1.0,,es_2200,0.0
178735,15034,2,5744,ALGORITMOS 2,MCT9-OPT  ,13,2,2019,2,0,0,10,0,0,0,0,[0],1.0,,es_1973,0.0
178736,15035,2,5744,ALGORITMOS 2,MCT9-OPT  ,13,2,2019,2,0,2019,18,29,10,0,0,[0],1.0,,es_2737,0.0
178737,15036,2,5744,ALGORITMOS 2,MCT9-OPT  ,13,2,2019,2,0,0,0,0,0,0,0,[0],0.0,,es_2034,0.0
178738,15037,2,5744,ALGORITMOS 2,MCT9-OPT  ,13,2,2019,2,0,2019,22,36,10,0,0,[0],1.0,,es_3253,0.0
219165,12389,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,0,0,2,0,0,[0],1.0,,es_1431,0.0
219166,12390,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,4,1,2,0,0,[0],1.0,,es_2156,0.0
219167,12391,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,2,18,2,0,0,[0],1.0,,es_2197,0.0
219168,12392,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,17,27,8,0,0,[0],1.0,,es_3387,0.0
219169,12393,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,2019,0,0,2,0,0,[0],1.0,,es_2640,0.0
219170,12394,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,19,21,6,0,0,[0],1.0,,es_3804,0.0
219171,12395,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,8,7,2,0,0,[0],1.0,,es_3073,0.0
219172,12396,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,0,0,2,0,0,[0],1.0,,es_2723,0.0
219173,12397,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,0,0,2,0,0,[0],1.0,,es_3092,0.0
219174,12398,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,24,29,8,0,0,[0],1.0,,es_3859,0.0
219175,12399,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,24,30,5,0,0,[0],1.0,,es_3867,0.0
219176,12400,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,2019,8,0,2,0,0,[0],1.0,,es_2347,0.0
219177,12401,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,17,2,2,0,0,[0],1.0,,es_3877,0.0
219178,12402,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,16,8,4,0,0,[0],1.0,,es_3907,0.0
219179,12403,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,2019,0,0,2,0,0,[0],1.0,,es_3551,0.0
219180,12404,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,2019,10,8,2,0,0,[0],1.0,,es_2835,0.0
219181,12405,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,0,0,2,0,0,[0],1.0,,es_3589,0.0
219182,12406,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,4,0,2,0,0,[0],1.0,,es_3204,0.0
219183,12407,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,10,0,2,0,0,[0],1.0,,es_3621,0.0
219184,12408,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,2019,10,6,2,0,0,[0],1.0,,es_2863,0.0
219185,12409,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,20,33,6,0,0,[0],1.0,,es_3998,0.0
219186,12410,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,0,0,2,0,0,[0],1.0,,es_2065,0.0
219187,12411,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,0,0,2,0,0,[0],1.0,,es_3229,0.0
219188,12412,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,12,31,4,0,0,[0],1.0,,es_4037,0.0
219189,12413,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,13,27,4,0,0,[0],1.0,,es_4053,0.0
219190,12414,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,23,28,4,0,0,[0],1.0,,es_4066,0.0
219191,12415,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,2,0,2,0,0,[0],1.0,,es_3256,0.0
219192,12416,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,8,29,5,0,0,[0],1.0,,es_3259,0.0
219193,12417,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,2,5,2,0,0,[0],1.0,,es_3788,0.0
219194,12418,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,18,32,4,0,0,[0],1.0,,es_4097,0.0
219195,12419,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,23,13,4,0,0,[0],1.0,,es_4114,0.0
219196,12420,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,11,19,5,0,0,[0],1.0,,es_3740,0.0
219197,12421,1,13706,SEÑALES Y SISTEMAS,MCT-PLS13 ,5,1,2021,1,0,0,5,0,2,0,0,[0],1.0,,es_2968,0.0
219198,12422,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,12,16,8,0,0,[0],1.0,,es_1815,0.0
219199,12423,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,0,7,10,8,0,0,[0],1.0,,es_1825,0.0
219200,12424,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,12,25,8,0,0,[0],1.0,,es_2184,0.0
219201,12425,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2019,8,20,8,0,0,[0],1.0,,es_2609,0.0
219202,12426,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2019,22,28,8,0,0,[0],1.0,,es_2614,0.0
219203,12427,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,11,17,8,0,0,[0],1.0,,es_3020,0.0
219204,12428,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,16,31,8,0,0,[0],1.0,,es_3804,0.0
219205,12429,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,0,6,16,8,0,0,[0],1.0,,es_3073,0.0
219206,12430,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,0,6,5,2,0,0,[0],1.0,,es_3092,0.0
219207,12431,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,0,16,4,7,0,0,[0],1.0,,es_3846,0.0
219208,12432,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,21,29,8,0,0,[0],1.0,,es_3859,0.0
219209,12433,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,8,19,8,0,0,[0],1.0,,es_3867,0.0
219210,12434,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,8,24,9,0,0,[0],1.0,,es_2764,0.0
219211,12435,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,8,25,8,0,0,[0],1.0,,es_2347,0.0
219212,12436,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,11,21,9,0,0,[0],1.0,,es_3877,0.0
219213,12437,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2019,1,6,10,0,0,[0],1.0,,es_2778,0.0
219214,12438,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,10,21,9,0,0,[0],1.0,,es_2358,0.0
219215,12439,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,16,18,8,0,0,[0],1.0,,es_3907,0.0
219216,12440,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2019,11,28,8,0,0,[0],1.0,,es_1318,0.0
219217,12441,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,0,0,0,8,0,0,[0],1.0,,es_3551,0.0
219218,12442,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2019,7,25,8,0,0,[0],1.0,,es_2835,0.0
219219,12443,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,16,21,8,0,0,[0],1.0,,es_3959,0.0
219220,12444,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2019,3,6,10,0,0,[0],1.0,,es_1336,0.0
219221,12445,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,0,10,6,7,0,0,[0],1.0,,es_3204,0.0
219222,12446,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,0,3,11,8,0,0,[0],1.0,,es_3621,0.0
219223,12447,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,11,19,8,0,0,[0],1.0,,es_2863,0.0
219224,12448,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,19,29,8,0,0,[0],1.0,,es_3998,0.0
219225,12449,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,19,21,8,0,0,[0],1.0,,es_4037,0.0
219226,12450,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,7,18,10,0,0,[0],1.0,,es_3241,0.0
219227,12451,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,9,19,8,0,0,[0],1.0,,es_4044,0.0
219228,12452,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,10,24,8,0,0,[0],1.0,,es_4053,0.0
219229,12453,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,10,25,8,0,0,[0],1.0,,es_4066,0.0
219230,12454,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,18,16,9,0,0,[0],1.0,,es_3256,0.0
219231,12455,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,0,7,19,8,0,0,[0],1.0,,es_3259,0.0
219232,12456,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,11,18,8,0,0,[0],1.0,,es_3788,0.0
219233,12457,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,14,28,9,0,0,[0],1.0,,es_4097,0.0
219234,12458,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,0,7,16,9,0,0,[0],1.0,,es_4114,0.0
219235,12459,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,0,8,0,8,0,0,[0],1.0,,es_4133,0.0
219236,12460,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,12,20,9,0,0,[0],1.0,,es_3740,0.0
219237,12461,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,2021,17,13,9,0,0,[0],1.0,,es_3743,0.0
219238,12462,1,13707,ELECTRONICA 1,MCT-PLS13 ,5,1,2021,1,0,0,2,20,9,0,0,[0],1.0,,es_2968,0.0
219239,12463,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,0,0,0,0,0,[0],1.0,,es_2121,0.0
219240,12464,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,13,35,10,0,0,[0],1.0,,es_2184,0.0
219241,12465,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,16,26,10,0,0,[0],1.0,,es_2197,0.0
219242,12466,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,6,0,9,0,0,[0],1.0,,es_2594,0.0
219243,12467,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,0,0,10,0,0,[0],1.0,,es_2610,0.0
219244,12468,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,12,24,8,0,0,[0],1.0,,es_3020,0.0
219245,12469,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,13,22,10,0,0,[0],1.0,,es_2640,0.0
219246,12470,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,0,0,7,0,0,[0],1.0,,es_1958,0.0
219247,12471,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,18,36,7,0,0,[0],1.0,,es_3804,0.0
219248,12472,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,20,19,10,0,0,[0],1.0,,es_3073,0.0
219249,12473,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,6,0,0,0,0,[0],1.0,,es_2723,0.0
219250,12474,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,16,0,10,0,0,[0],1.0,,es_3092,0.0
219251,12475,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,11,0,7,0,0,[0],1.0,,es_3846,0.0
219252,12476,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,0,0,0,0,0,[0],1.0,,es_3851,0.0
219253,12477,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,10,33,10,0,0,[0],1.0,,es_3471,0.0
219254,12478,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,15,31,10,0,0,[0],1.0,,es_3857,0.0
219255,12479,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,18,36,10,0,0,[0],1.0,,es_3859,0.0
219256,12480,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,0,0,0,0,0,[0],1.0,,es_3107,0.0
219257,12481,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,9,35,10,0,0,[0],1.0,,es_3866,0.0
219258,12482,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,16,32,8,0,0,[0],1.0,,es_3867,0.0
219259,12483,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,10,20,10,0,0,[0],1.0,,es_3877,0.0
219260,12484,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,10,0,10,0,0,[0],1.0,,es_2778,0.0
219261,12485,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,16,31,7,0,0,[0],1.0,,es_3907,0.0
219262,12486,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,15,33,7,0,0,[0],1.0,,es_1318,0.0
219263,12487,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,5,0,0,0,0,[0],1.0,,es_3916,0.0
219264,12488,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,14,29,10,0,0,[0],1.0,,es_3948,0.0
219265,12489,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2019,18,20,6,0,0,[0],1.0,,es_2835,0.0
219266,12490,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,17,28,10,0,0,[0],1.0,,es_3959,0.0
219267,12491,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,0,0,0,0,0,[0],1.0,,es_3607,0.0
219268,12492,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,11,0,0,0,0,[0],1.0,,es_3204,0.0
219269,12493,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,14,11,7,0,0,[0],1.0,,es_3621,0.0
219270,12494,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,12,25,10,0,0,[0],1.0,,es_3998,0.0
219271,12495,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,0,0,0,0,0,[0],1.0,,es_2065,0.0
219272,12496,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,0,0,0,0,0,[0],1.0,,es_2890,0.0
219273,12497,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,17,30,7,0,0,[0],1.0,,es_3648,0.0
219274,12498,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,0,0,0,0,0,[0],1.0,,es_3225,0.0
219275,12499,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,12,0,9,0,0,[0],1.0,,es_3229,0.0
219276,12500,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,16,34,7,0,0,[0],1.0,,es_4037,0.0
219277,12501,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,16,30,10,0,0,[0],1.0,,es_3236,0.0
219278,12502,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,13,33,10,0,0,[0],1.0,,es_3241,0.0
219279,12503,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,14,34,10,0,0,[0],1.0,,es_4044,0.0
219280,12504,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,7,0,0,0,0,[0],1.0,,es_4050,0.0
219281,12505,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,17,35,10,0,0,[0],1.0,,es_4053,0.0
219282,12506,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,15,22,10,0,0,[0],1.0,,es_4066,0.0
219283,12507,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,13,3,7,0,0,[0],1.0,,es_4068,0.0
219284,12508,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,19,26,10,0,0,[0],1.0,,es_3256,0.0
219285,12509,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2019,0,0,0,0,0,[0],1.0,,es_3259,0.0
219286,12510,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,0,0,0,0,0,[0],1.0,,es_3272,0.0
219287,12511,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,11,15,8,0,0,[0],1.0,,es_3788,0.0
219288,12512,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,0,0,0,0,0,[0],1.0,,es_3703,0.0
219289,12513,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,22,26,10,0,0,[0],1.0,,es_4097,0.0
219290,12514,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,10,28,10,0,0,[0],1.0,,es_4114,0.0
219291,12515,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,9,0,10,0,0,[0],1.0,,es_3718,0.0
219292,12516,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,0,0,0,0,0,[0],1.0,,es_2497,0.0
219293,12517,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,11,0,0,0,0,[0],1.0,,es_4133,0.0
219294,12518,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,2021,15,24,10,0,0,[0],1.0,,es_3740,0.0
219295,12519,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,8,0,7,0,0,[0],1.0,,es_4167,0.0
219296,12520,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,0,0,9,0,0,[0],1.0,,es_3765,0.0
219297,12521,1,13708,TERMODINAMICA,MCT-PLS13 ,5,1,2021,1,0,0,0,0,9,0,0,[0],1.0,,es_2968,0.0
219298,12522,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,0,21,0,10,0,0,[0],1.0,,es_2121,0.0
219299,12523,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,0,9,11,10,0,0,[0],1.0,,es_1836,0.0
219300,12524,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,16,23,10,0,0,[0],1.0,,es_1860,0.0
219301,12525,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,16,14,9,0,0,[0],1.0,,es_2156,0.0
219302,12526,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,18,26,10,0,0,[0],1.0,,es_2166,0.0
219303,12527,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,16,9,10,0,0,[0],1.0,,es_2540,0.0
219304,12528,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,12,16,10,0,0,[0],1.0,,es_2190,0.0
219305,12529,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,8,22,9,0,0,[0],1.0,,es_2197,0.0
219306,12530,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,0,6,0,10,0,0,[0],1.0,,es_2594,0.0
219307,12531,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,11,15,10,0,0,[0],1.0,,es_2609,0.0
219308,12532,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,12,13,10,0,0,[0],1.0,,es_2610,0.0
219309,12533,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2019,0,0,3,0,0,[0],1.0,,es_2614,0.0
219310,12534,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,17,25,10,0,0,[0],1.0,,es_2627,0.0
219311,12535,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,16,33,10,0,0,[0],1.0,,es_3387,0.0
219312,12536,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,15,22,10,0,0,[0],1.0,,es_2640,0.0
219313,12537,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,0,6,16,10,0,0,[0],1.0,,es_2668,0.0
219314,12538,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,18,25,10,0,0,[0],1.0,,es_3804,0.0
219315,12539,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,18,11,10,0,0,[0],1.0,,es_3073,0.0
219316,12540,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,20,28,10,0,0,[0],1.0,,es_3857,0.0
219317,12541,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,21,35,10,0,0,[0],1.0,,es_3859,0.0
219318,12542,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,19,32,10,0,0,[0],1.0,,es_3867,0.0
219319,12543,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,18,22,10,0,0,[0],1.0,,es_3877,0.0
219320,12544,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,0,5,10,10,0,0,[0],1.0,,es_2778,0.0
219321,12545,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,0,9,0,9,0,0,[0],1.0,,es_2358,0.0
219322,12546,1,13709,MECANISMOS,MCT-PLS13 ,5,1,2021,1,0,2021,22,22,10,0,0,[0],1.0,,es_3907,0.0
