,Unnamed: 0,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Asis,4P_60,id_anony,Nota.Prom
143407,7971,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,15,22,10,0,0,[2],1.0,,es_2272,2.0
143408,7972,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,16,21,10,0,0,[4],1.0,,es_3044,4.0
143409,7973,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,17,23,9,40,0,[4],1.0,,es_3051,4.0
143410,7974,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,17,20,9,0,0,"[1, 3]",1.0,,es_3056,2.0
143411,7975,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,0,8,0,4,0,0,[0],1.0,,es_2691,0.0
143412,7976,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,14,16,9,0,0,[2],1.0,,es_3087,2.0
143413,7977,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,2018,15,12,10,0,0,[0],1.0,,es_2725,0.0
143414,7978,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,13,22,9,0,0,[2],1.0,,es_2731,2.0
143415,7979,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,12,15,10,0,0,[2],1.0,,es_2732,2.0
143416,7980,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,2018,17,21,8,0,0,[0],1.0,,es_2736,0.0
143417,7981,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,0,15,0,9,0,25,[0],1.0,,es_2741,0.0
143418,7982,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,0,0,0,9,0,0,[0],0.0,,es_3095,0.0
143419,7983,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,2018,11,12,10,0,30,[0],1.0,,es_3101,0.0
143420,7984,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,19,33,10,0,0,[5],1.0,,es_2747,5.0
143421,7985,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,2017,0,0,0,0,0,[1],1.0,,es_1991,1.0
143422,7986,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,2018,13,17,10,0,41,[0],1.0,,es_3106,0.0
143423,7987,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,0,9,0,0,0,0,[0],1.0,,es_1996,0.0
143424,7988,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,0,14,9,4,0,0,[0],1.0,,es_3120,0.0
143425,7989,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,2018,9,10,10,24,32,[1],1.0,,es_2772,1.0
143426,7990,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,23,29,9,0,0,[5],1.0,,es_3123,5.0
143427,7991,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,15,22,10,0,27,[4],1.0,,es_3335,4.0
143428,7992,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,0,10,17,4,0,0,[0],1.0,,es_2021,0.0
143429,7993,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,2018,11,16,9,0,0,"[1, 1, 1]",1.0,,es_3146,1.0
143430,7994,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,2018,13,18,9,0,38,[0],1.0,,es_2804,0.0
143431,7995,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,16,22,10,0,0,[4],1.0,,es_2805,4.0
143432,7996,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,20,25,9,0,0,[4],1.0,,es_2811,4.0
143433,7997,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,17,25,10,0,0,[5],1.0,,es_2820,5.0
143434,7998,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,2018,9,16,10,0,0,[1],1.0,,es_2832,1.0
143435,7999,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,15,25,9,0,0,[4],1.0,,es_3185,4.0
143436,8000,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,14,20,9,0,0,"[1, 3]",1.0,,es_2414,2.0
143437,8001,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,2018,12,16,9,0,0,[1],1.0,,es_3196,1.0
143438,8002,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,17,19,10,0,0,[3],1.0,,es_2857,3.0
143439,8003,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,2018,14,15,10,0,0,[0],1.0,,es_2054,0.0
143440,8004,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,14,18,10,0,0,[2],1.0,,es_2874,2.0
143441,8005,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,12,21,10,32,0,[2],1.0,,es_2881,2.0
143442,8006,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,0,5,0,4,0,0,[0],1.0,,es_2068,0.0
143443,8007,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,0,10,14,9,0,0,[0],1.0,,es_2457,0.0
143444,8008,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,2018,8,19,9,0,0,[0],1.0,,es_3239,0.0
143445,8009,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,16,30,9,0,0,[3],1.0,,es_3353,3.0
143446,8010,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,12,28,10,0,0,[3],1.0,,es_3257,3.0
143447,8011,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,17,23,9,0,0,[4],1.0,,es_2918,4.0
143448,8012,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2017,15,20,0,0,0,"[1, 3]",0.0,,es_2475,2.0
143449,8013,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,16,29,10,0,0,[5],1.0,,es_2480,5.0
143450,8014,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,2018,12,13,10,0,0,[1],1.0,,es_3775,1.0
143451,8015,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,16,18,10,0,0,[2],1.0,,es_3290,2.0
143452,8016,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,0,0,0,0,0,0,0,[0],1.0,,es_2951,0.0
143453,8017,2,13208,DISEÑO DE SISTEMAS DE MANUFACTURA,IND-PLS13 ,5,1,2018,2,1,2018,17,25,10,0,0,[5],1.0,,es_2960,5.0
143454,8018,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,24,36,10,0,0,[5],1.0,,es_2528,5.0
143455,8019,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,18,27,10,0,0,[5],1.0,,es_1198,5.0
143456,8020,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,19,15,10,0,0,[2],1.0,,es_2160,2.0
143457,8021,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,20,32,10,0,0,[5],1.0,,es_1596,5.0
143458,8022,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,22,21,10,0,0,[3],1.0,,es_1240,3.0
143459,8023,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,23,22,9,0,0,[5],1.0,,es_2546,5.0
143460,8024,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,22,36,10,0,0,[5],1.0,,es_2548,5.0
143461,8025,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,21,36,10,0,0,[5],1.0,,es_2552,5.0
143462,8026,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,20,36,10,0,0,[5],1.0,,es_2566,5.0
143463,8027,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,16,13,10,0,0,[2],1.0,,es_1624,2.0
143464,8028,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,15,33,8,0,0,[3],1.0,,es_2577,3.0
143465,8029,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,23,35,10,0,0,[5],1.0,,es_3006,5.0
143466,8030,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,23,36,10,0,0,[5],1.0,,es_2603,5.0
143467,8031,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,21,36,10,0,0,[5],1.0,,es_2617,5.0
143468,8032,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,13,35,10,0,0,[4],1.0,,es_2626,4.0
143469,8033,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,20,36,10,0,0,[5],1.0,,es_3019,5.0
143470,8034,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,24,36,9,0,0,[5],1.0,,es_2269,5.0
143471,8035,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,17,36,10,0,0,[5],1.0,,es_2638,5.0
143472,8036,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,19,34,8,0,0,[5],1.0,,es_3044,5.0
143473,8037,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,24,36,10,0,0,[5],1.0,,es_3051,5.0
143474,8038,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,23,34,10,0,0,[5],1.0,,es_3056,5.0
143475,8039,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,16,0,10,0,40,[3],1.0,,es_2691,3.0
143476,8040,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,18,36,10,0,0,[5],1.0,,es_2713,5.0
143477,8041,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,21,30,10,0,0,[5],1.0,,es_3087,5.0
143478,8042,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,0,0,0,0,0,0,0,[0],0.0,,es_2725,0.0
143479,8043,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,22,25,10,0,0,[5],1.0,,es_2731,5.0
143480,8044,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,21,36,10,0,0,[5],1.0,,es_2732,5.0
143481,8045,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,20,34,10,0,0,[5],1.0,,es_2736,5.0
143482,8046,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,0,2018,22,35,10,0,0,[0],1.0,,es_2741,0.0
143483,8047,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,14,34,9,0,0,[4],1.0,,es_3095,4.0
143484,8048,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,24,36,10,0,0,[5],1.0,,es_3101,5.0
143485,8049,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,15,34,8,0,0,[5],1.0,,es_2747,5.0
143486,8050,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,20,35,10,0,0,[5],1.0,,es_3106,5.0
143487,8051,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,0,0,18,0,0,0,0,[0],1.0,,es_1996,0.0
143488,8052,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,21,35,10,0,0,[5],1.0,,es_3120,5.0
143489,8053,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,13,31,10,0,0,[3],1.0,,es_2772,3.0
143490,8054,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,24,36,10,0,0,[5],1.0,,es_3123,5.0
143491,8055,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,23,36,10,0,0,[5],1.0,,es_3335,5.0
143492,8056,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,20,30,10,0,0,[5],1.0,,es_2021,5.0
143493,8057,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,19,36,10,0,0,[5],1.0,,es_3146,5.0
143494,8058,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,23,36,10,0,0,[5],1.0,,es_2804,5.0
143495,8059,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,21,36,10,0,0,[5],1.0,,es_2805,5.0
143496,8060,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,22,36,10,0,0,[5],1.0,,es_2811,5.0
143497,8061,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,22,36,10,0,0,[5],1.0,,es_2820,5.0
143498,8062,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,13,25,10,0,0,[4],1.0,,es_2832,4.0
143499,8063,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,19,36,10,0,0,[5],1.0,,es_3185,5.0
143500,8064,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,23,23,10,0,0,[4],1.0,,es_2414,4.0
143501,8065,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,22,31,10,0,0,[5],1.0,,es_3196,5.0
143502,8066,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,0,0,0,0,0,0,0,[0],0.0,,es_2051,0.0
143503,8067,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,16,33,10,0,0,[4],1.0,,es_2857,4.0
143504,8068,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,0,0,20,35,0,0,0,[0],0.0,,es_2054,0.0
143505,8069,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,0,36,10,0,0,[3],1.0,,es_2874,3.0
143506,8070,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,22,35,10,0,0,[5],1.0,,es_2881,5.0
143507,8071,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,0,0,5,0,0,0,0,[0],0.0,,es_2068,0.0
143508,8072,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,23,35,10,0,0,[5],1.0,,es_2457,5.0
143509,8073,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,20,31,9,0,0,[5],1.0,,es_3239,5.0
143510,8074,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,22,35,10,0,0,[5],1.0,,es_3353,5.0
143511,8075,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,21,36,10,0,0,[5],1.0,,es_3257,5.0
143512,8076,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,22,36,10,0,0,[5],1.0,,es_2918,5.0
143513,8077,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,22,36,10,0,0,[5],1.0,,es_2475,5.0
143514,8078,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,24,35,10,0,0,[5],1.0,,es_2480,5.0
143515,8079,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,18,36,10,0,0,[5],1.0,,es_3775,5.0
143516,8080,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,24,36,10,0,0,[5],1.0,,es_3290,5.0
143517,8081,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,19,35,10,0,0,[5],1.0,,es_2951,5.0
143518,8082,2,13209,ECONOMIA,IND-PLS13 ,5,1,2018,2,1,2018,21,34,10,0,0,[5],1.0,,es_2960,5.0
143519,8083,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,15,27,10,0,0,[3],1.0,,es_1573,3.0
143520,8084,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,14,23,10,0,0,[3],1.0,,es_2199,3.0
143521,8085,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,14,23,10,0,0,[3],1.0,,es_2204,3.0
143522,8086,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,22,34,10,0,0,[5],1.0,,es_2554,5.0
143523,8087,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,22,33,10,0,0,[5],1.0,,es_2560,5.0
143524,8088,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,0,0,9,0,0,0,0,[0],1.0,,es_2237,0.0
143525,8089,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,19,32,10,0,0,[5],1.0,,es_2585,5.0
143526,8090,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,8,7,10,30,0,[3],1.0,,es_2592,3.0
143527,8091,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,16,25,10,0,0,[4],1.0,,es_2256,4.0
143528,8092,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,17,27,10,0,0,[4],1.0,,es_2258,4.0
143529,8093,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,14,23,10,0,0,[4],1.0,,es_1957,4.0
143530,8094,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,24,36,10,0,0,[5],1.0,,es_2796,5.0
143531,8095,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,13,26,10,0,0,[3],1.0,,es_2380,3.0
143532,8096,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,18,35,10,0,0,[5],1.0,,es_2387,5.0
143533,8097,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,20,33,10,0,0,[5],1.0,,es_2402,5.0
143534,8098,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,21,22,10,0,0,[5],1.0,,es_2848,5.0
143535,8099,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,13,23,10,0,0,[3],1.0,,es_2431,3.0
143536,8100,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,15,20,8,0,0,[2],1.0,,es_2445,2.0
143537,8101,2,13214,OPERACIONES INDUSTRIALES,IND-PLS13 ,7,1,2018,2,1,2018,16,30,10,0,0,[4],1.0,,es_2506,4.0
143538,8102,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,23,32,9,0,0,[5],1.0,,es_1525,5.0
143539,8103,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,20,28,8,0,0,[5],1.0,,es_1821,5.0
143540,8104,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,19,28,9,0,0,[5],1.0,,es_1573,5.0
143541,8105,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,18,27,9,0,0,[5],1.0,,es_2169,5.0
143542,8106,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,22,27,10,0,0,[5],1.0,,es_2199,5.0
143543,8107,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,16,25,6,0,0,[4],1.0,,es_1894,4.0
143544,8108,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,20,27,10,0,0,[5],1.0,,es_2204,5.0
143545,8109,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,23,28,10,0,0,[5],1.0,,es_2554,5.0
143546,8110,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,24,34,10,0,0,[5],1.0,,es_2560,5.0
143547,8111,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,21,25,8,0,0,[5],1.0,,es_2228,5.0
143548,8112,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,22,29,6,0,0,[5],1.0,,es_2237,5.0
143549,8113,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,22,29,10,0,0,[5],1.0,,es_2585,5.0
143550,8114,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,21,23,6,0,0,[4],1.0,,es_2592,4.0
143551,8115,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,20,29,9,0,0,[5],1.0,,es_2256,5.0
143552,8116,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,22,27,8,0,0,[5],1.0,,es_2258,5.0
143553,8117,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,19,26,8,0,0,[4],1.0,,es_1957,4.0
143554,8118,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,18,30,8,0,0,[5],1.0,,es_2289,5.0
143555,8119,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,19,26,8,0,0,[5],1.0,,es_1294,5.0
143556,8120,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,19,0,8,30,0,[3],1.0,,es_1991,3.0
143557,8121,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,23,25,9,0,0,[5],1.0,,es_1709,5.0
143558,8122,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,23,33,10,0,0,[5],1.0,,es_2796,5.0
143559,8123,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,12,33,7,0,0,[3],1.0,,es_2380,3.0
143560,8124,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,22,32,10,0,0,[5],1.0,,es_2387,5.0
143561,8125,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,19,19,7,52,0,[5],1.0,,es_2402,5.0
143562,8126,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,24,29,7,0,0,[5],1.0,,es_2848,5.0
143563,8127,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,18,27,7,0,0,[4],1.0,,es_2431,4.0
143564,8128,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,13,14,6,44,0,[4],1.0,,es_1775,4.0
143565,8129,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,24,33,10,0,0,[5],1.0,,es_2922,5.0
143566,8130,2,13215,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,IND-PLS13 ,7,1,2018,2,1,2018,23,31,7,0,0,[5],1.0,,es_2506,5.0
143567,8131,2,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2018,2,1,2017,13,35,10,0,0,[5],0.0,,es_1821,5.0
143568,8132,2,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2018,2,1,2018,17,23,6,0,0,[3],1.0,,es_1827,3.0
143569,8133,2,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2018,2,1,2018,22,29,6,0,0,[5],1.0,,es_2169,5.0
143570,8134,2,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2018,2,1,2018,22,35,10,0,0,[5],1.0,,es_2554,5.0
143571,8135,2,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2018,2,1,2018,23,33,8,0,0,[5],1.0,,es_2560,5.0
143572,8136,2,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2018,2,1,2018,15,35,9,0,0,[5],1.0,,es_2568,5.0
143573,8137,2,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2018,2,1,2018,24,28,8,0,0,[5],1.0,,es_2237,5.0
143574,8138,2,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2018,2,1,2018,22,36,9,0,0,[5],1.0,,es_2585,5.0
143575,8139,2,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2018,2,1,2018,23,29,8,0,0,[5],1.0,,es_2592,5.0
143576,8140,2,13216,PLANEAMIENTO Y CONTROL DE PRODUCCION,IND-PLS13 ,7,1,2018,2,1,2018,23,35,10,0,0,[5],1.0,,es_2598,5.0
