,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom
10798,2,PROCESOS DE FABRICACION 2,1,2014,1,2014,19,24,10,[4],es_648,4.0
10799,2,TERMOTECNIA 1,1,2014,1,2014,6,27,8,[2],es_2524,2.0
10800,2,TERMOTECNIA 1,1,2014,1,2014,17,29,6,[4],es_501,4.0
10801,2,TERMOTECNIA 1,1,2014,1,2014,9,28,7,[4],es_510,4.0
10802,2,TERMOTECNIA 1,1,2014,0,0,0,0,0,[0],es_1124,0.0
10803,2,TERMOTECNIA 1,1,2014,1,2014,12,30,5,[4],es_1125,4.0
10804,2,TERMOTECNIA 1,1,2014,1,2014,11,25,6,[2],es_528,2.0
10805,2,TERMOTECNIA 1,1,2014,1,2014,19,32,7,[5],es_542,5.0
10806,2,TERMOTECNIA 1,1,2014,1,2014,14,25,6,[3],es_556,3.0
10807,2,TERMOTECNIA 1,1,2014,1,2014,15,34,6,[5],es_1213,5.0
10808,2,TERMOTECNIA 1,1,2014,0,0,0,0,0,[0],es_1226,0.0
10809,2,TERMOTECNIA 1,1,2014,1,2014,17,34,6,[5],es_1230,5.0
10810,2,TERMOTECNIA 1,1,2014,1,2014,16,24,6,[4],es_585,4.0
10811,2,TERMOTECNIA 1,1,2014,0,0,0,0,0,[0],es_1258,0.0
10812,2,TERMOTECNIA 1,1,2014,1,2014,11,27,7,[4],es_1274,4.0
10813,2,TERMOTECNIA 1,1,2014,1,2014,10,22,6,[3],es_765,3.0
10814,2,TERMOTECNIA 1,1,2014,1,2013,21,26,7,[4],es_630,4.0
10815,2,TERMOTECNIA 1,1,2014,1,2014,11,23,6,[3],es_645,3.0
10816,2,TERMOTECNIA 1,1,2014,1,2014,13,31,6,[5],es_648,5.0
10817,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,0,2014,5,17,10,[1],es_2521,1.0
10818,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,0,2014,17,10,10,[0],es_472,0.0
10819,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2013,0,0,0,[2],es_861,2.0
10820,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2013,0,0,0,[2],es_501,2.0
10821,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2014,19,18,10,[4],es_697,4.0
10822,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2014,17,14,10,[3],es_510,3.0
10823,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2014,15,12,10,"[1, 1, 4]",es_1125,2.0
10824,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2014,16,9,10,[2],es_528,2.0
10825,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2013,12,15,10,[4],es_533,4.0
10826,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2014,15,11,10,"[1, 2]",es_542,1.5
10827,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2014,17,11,10,[3],es_556,3.0
10828,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2014,21,15,10,[4],es_557,4.0
10829,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2014,21,20,10,[4],es_1213,4.0
10830,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2014,18,17,10,[5],es_1226,5.0
10831,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2014,17,18,10,[3],es_1230,3.0
10832,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2014,13,16,10,[2],es_585,2.0
10833,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2013,0,0,0,[2],es_444,2.0
10834,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,0,2014,13,15,10,[1],es_1274,1.0
10835,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2014,21,19,10,[4],es_765,4.0
10836,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,0,2013,0,0,0,[0],es_624,0.0
10837,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2014,15,14,10,[3],es_645,3.0
10838,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2014,21,16,10,[5],es_648,5.0
10839,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,0,2014,12,13,10,[1],es_649,1.0
10840,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2014,1,2014,19,17,10,[4],es_657,4.0
10841,2,AUTOMATIZACION Y CONTROL,1,2014,1,2014,18,32,5,[5],es_859,5.0
10842,2,AUTOMATIZACION Y CONTROL,1,2014,1,2014,15,32,3,[4],es_486,4.0
10843,2,AUTOMATIZACION Y CONTROL,1,2014,0,2014,15,27,3,[0],es_861,0.0
10845,2,AUTOMATIZACION Y CONTROL,1,2014,1,2014,20,36,8,[5],es_697,5.0
10846,2,AUTOMATIZACION Y CONTROL,1,2014,1,2014,20,29,2,[4],es_510,4.0
10849,2,AUTOMATIZACION Y CONTROL,1,2014,1,2014,24,31,6,[5],es_542,5.0
10851,2,AUTOMATIZACION Y CONTROL,1,2014,1,2014,23,36,8,[5],es_1230,5.0
10853,2,AUTOMATIZACION Y CONTROL,1,2014,1,2014,19,36,7,[5],es_626,5.0
10855,2,AUTOMATIZACION Y CONTROL,1,2014,1,2014,23,35,3,[5],es_648,5.0
10856,2,AUTOMATIZACION Y CONTROL,1,2014,1,2014,24,33,8,[5],es_657,5.0
10857,2,AUTOMATIZACION Y CONTROL,1,2014,1,2013,0,0,0,[5],es_659,5.0
10858,2,AUTOMATIZACION Y CONTROL,1,2014,1,2014,19,32,5,[5],es_666,5.0
10859,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,18,15,9,[4],es_688,4.0
10860,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,18,29,6,[5],es_495,5.0
10861,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,16,29,10,[5],es_177,5.0
10862,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,16,22,10,[5],es_693,5.0
10863,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,20,16,8,[5],es_38,5.0
10864,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,11,24,8,[2],es_533,2.0
10865,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,23,27,10,[5],es_718,5.0
10866,2,INTRODUCCION A LA INVESTIGACION,1,2014,0,0,0,0,0,[0],es_1159,0.0
10867,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,0,0,0,[5],es_317,5.0
10868,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,22,30,10,[5],es_1540,5.0
10869,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,19,28,10,[5],es_321,5.0
10870,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,24,30,10,[5],es_1186,5.0
10871,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,24,26,10,[5],es_1213,5.0
10872,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,20,27,10,[5],es_1226,5.0
10873,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,24,32,10,[5],es_1230,5.0
10874,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,14,7,6,[3],es_747,3.0
10875,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,0,0,0,[2],es_442,2.0
10876,2,INTRODUCCION A LA INVESTIGACION,1,2014,0,0,0,0,0,[0],es_89,0.0
10877,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,19,27,6,[5],es_444,5.0
10878,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,22,28,10,[5],es_1266,5.0
10879,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,19,26,7,[4],es_90,4.0
10880,2,INTRODUCCION A LA INVESTIGACION,1,2014,0,0,0,0,0,[0],es_802,0.0
10881,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,0,0,0,[5],es_885,5.0
10882,2,INTRODUCCION A LA INVESTIGACION,1,2014,0,0,0,0,0,[0],es_616,0.0
10883,2,INTRODUCCION A LA INVESTIGACION,1,2014,0,0,0,0,0,[0],es_876,0.0
10884,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,17,26,6,[5],es_765,5.0
10885,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,15,27,9,[5],es_386,5.0
10886,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,19,26,7,[4],es_776,4.0
10887,2,INTRODUCCION A LA INVESTIGACION,1,2014,0,2014,19,23,8,[0],es_392,0.0
10888,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,23,26,10,[5],es_648,5.0
10889,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2013,0,0,0,[5],es_398,5.0
10890,2,INTRODUCCION A LA INVESTIGACION,1,2014,1,2014,24,31,7,[5],es_1358,5.0
10891,2,DIBUJO MECANICO,1,2014,0,0,0,0,0,[0],es_1061,0.0
10896,2,DIBUJO MECANICO,1,2014,0,0,0,0,0,[0],es_1066,0.0
10897,2,DIBUJO MECANICO,1,2014,0,0,20,15,6,[0],es_1110,0.0
10898,2,DIBUJO MECANICO,1,2014,1,2014,0,34,10,[5],es_510,5.0
10902,2,DIBUJO MECANICO,1,2014,1,2014,24,35,10,[5],es_1125,5.0
10910,2,DIBUJO MECANICO,1,2014,1,2014,21,33,9,[5],es_542,5.0
10913,2,DIBUJO MECANICO,1,2014,1,2014,24,35,10,[5],es_556,5.0
10914,2,DIBUJO MECANICO,1,2014,0,2014,21,29,8,[0],es_1209,0.0
10915,2,DIBUJO MECANICO,1,2014,1,2014,24,29,9,[5],es_1213,5.0
10918,2,DIBUJO MECANICO,1,2014,1,2014,22,29,8,[5],es_566,5.0
10920,2,DIBUJO MECANICO,1,2014,1,2014,22,35,9,[5],es_1226,5.0
10921,2,DIBUJO MECANICO,1,2014,1,2014,22,36,10,[5],es_1230,5.0
10923,2,DIBUJO MECANICO,1,2014,1,2014,21,34,9,[5],es_585,5.0
10927,2,DIBUJO MECANICO,1,2014,1,2014,22,35,9,[5],es_1258,5.0
10931,2,DIBUJO MECANICO,1,2014,1,2014,23,33,9,[5],es_1274,5.0
10933,2,DIBUJO MECANICO,1,2014,1,2014,24,36,10,[5],es_1278,5.0
10934,2,DIBUJO MECANICO,1,2014,1,2014,14,33,8,[5],es_765,5.0
10936,2,DIBUJO MECANICO,1,2014,0,0,0,0,0,[0],es_624,0.0
10937,2,DIBUJO MECANICO,1,2014,1,2014,22,29,8,[5],es_629,5.0
10942,2,DIBUJO MECANICO,1,2014,1,2014,19,29,8,[5],es_645,5.0
10943,2,DIBUJO MECANICO,1,2014,1,2014,24,36,10,[5],es_648,5.0
10944,2,DIBUJO MECANICO,1,2014,1,2014,23,30,9,[5],es_649,5.0
10954,2,LABORATORIO MECANICO 2,1,2014,1,2014,19,26,4,[4],es_859,4.0
10955,2,LABORATORIO MECANICO 2,1,2014,1,2014,17,28,6,[4],es_861,4.0
10956,2,LABORATORIO MECANICO 2,1,2014,1,2014,19,19,6,[4],es_685,4.0
10957,2,LABORATORIO MECANICO 2,1,2014,1,2014,19,28,5,[5],es_501,5.0
10958,2,LABORATORIO MECANICO 2,1,2014,1,2014,19,31,8,[5],es_697,5.0
10959,2,LABORATORIO MECANICO 2,1,2014,1,2014,19,24,6,[4],es_923,4.0
10960,2,LABORATORIO MECANICO 2,1,2014,1,2014,22,23,3,[3],es_510,3.0
10961,2,LABORATORIO MECANICO 2,1,2014,1,2014,18,22,6,[4],es_924,4.0
10962,2,LABORATORIO MECANICO 2,1,2014,1,2014,19,22,6,[4],es_1125,4.0
10963,2,LABORATORIO MECANICO 2,1,2014,1,2014,21,27,8,[5],es_528,5.0
10964,2,LABORATORIO MECANICO 2,1,2014,1,2014,20,33,6,[5],es_542,5.0
10965,2,LABORATORIO MECANICO 2,1,2014,1,2014,21,29,7,[5],es_557,5.0
10966,2,LABORATORIO MECANICO 2,1,2014,1,2014,22,23,7,[5],es_1213,5.0
10967,2,LABORATORIO MECANICO 2,1,2014,1,2014,19,25,6,[5],es_1063,5.0
10968,2,LABORATORIO MECANICO 2,1,2014,1,2014,22,32,8,[5],es_1230,5.0
10969,2,LABORATORIO MECANICO 2,1,2014,1,2014,21,30,8,[5],es_585,5.0
10970,2,LABORATORIO MECANICO 2,1,2014,1,2014,21,31,7,[5],es_756,5.0
10971,2,LABORATORIO MECANICO 2,1,2014,1,2014,21,28,8,[5],es_1274,5.0
10972,2,LABORATORIO MECANICO 2,1,2014,1,2014,22,27,6,[5],es_626,5.0
10973,2,LABORATORIO MECANICO 2,1,2014,1,2014,19,33,8,[5],es_645,5.0
10974,2,LABORATORIO MECANICO 2,1,2014,1,2014,21,30,7,[5],es_648,5.0
10975,2,LABORATORIO MECANICO 2,1,2014,1,2014,21,32,5,[5],es_657,5.0
10976,2,LABORATORIO MECANICO 2,1,2014,1,2014,21,28,7,[5],es_666,5.0
10977,2,PROYECTO INTEGRADO,1,2014,1,2014,10,20,6,[2],es_675,2.0
10978,2,PROYECTO INTEGRADO,1,2014,1,2013,0,0,0,[2],es_1061,2.0
10979,2,PROYECTO INTEGRADO,1,2014,1,2014,19,24,7,[4],es_859,4.0
10980,2,PROYECTO INTEGRADO,1,2014,1,2014,23,25,9,[5],es_485,5.0
10981,2,PROYECTO INTEGRADO,1,2014,1,2014,19,24,7,[4],es_486,4.0
10982,2,PROYECTO INTEGRADO,1,2014,1,2014,23,25,9,[5],es_487,5.0
10983,2,PROYECTO INTEGRADO,1,2014,1,2014,10,20,6,[2],es_861,2.0
10984,2,PROYECTO INTEGRADO,1,2014,1,2014,23,25,9,[5],es_694,5.0
10985,2,PROYECTO INTEGRADO,1,2014,1,2014,15,22,8,[3],es_697,3.0
10986,2,PROYECTO INTEGRADO,1,2014,1,2014,15,22,8,[3],es_626,3.0
10987,2,PROYECTO INTEGRADO,1,2014,1,2014,15,22,8,[3],es_657,3.0
10988,2,PROYECTO INTEGRADO,1,2014,1,2014,22,24,8,[4],es_666,4.0
10989,2,AUTOMOTORES,1,2014,1,2014,8,33,9,[3],es_675,3.0
10990,2,AUTOMOTORES,1,2014,1,2014,14,34,9,[5],es_485,5.0
10991,2,AUTOMOTORES,1,2014,1,2014,14,32,9,[4],es_486,4.0
10992,2,AUTOMOTORES,1,2014,1,2014,18,35,9,[5],es_487,5.0
10993,2,AUTOMOTORES,1,2014,1,2014,12,27,9,[4],es_694,4.0
10994,2,AUTOMOTORES,1,2014,1,2014,16,35,9,[5],es_697,5.0
10995,2,AUTOMOTORES,1,2014,1,2014,13,35,9,[5],es_557,5.0
10996,2,AUTOMOTORES,1,2014,1,2014,16,34,9,[5],es_626,5.0
10997,2,AUTOMOTORES,1,2014,1,2014,12,33,9,[5],es_657,5.0
10998,2,AUTOMOTORES,1,2014,1,2014,19,32,9,[5],es_659,5.0
10999,2,AUTOMOTORES,1,2014,1,2014,15,35,9,[5],es_666,5.0
11000,2,PLASTICOS,1,2014,0,0,0,11,4,[0],es_675,0.0
11001,2,PLASTICOS,1,2014,0,0,0,0,0,[0],es_1061,0.0
11002,2,PLASTICOS,1,2014,1,2014,18,32,8,[5],es_859,5.0
11003,2,PLASTICOS,1,2014,1,2014,21,17,7,[4],es_485,4.0
11004,2,PLASTICOS,1,2014,1,2014,16,30,6,[5],es_487,5.0
