,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom
7391,2,PASANTIA,2,2017,1,2017,0,0,0,[5],es_1874,5.0
7392,2,PASANTIA,2,2017,0,0,0,0,0,[0],es_1875,0.0
7393,2,PASANTIA,2,2017,0,0,0,0,0,[0],es_2172,0.0
7394,2,PASANTIA,2,2017,1,2017,0,0,0,[5],es_1883,5.0
7395,2,PASANTIA,2,2017,0,0,0,0,0,[0],es_2181,0.0
7396,2,PASANTIA,2,2017,0,0,0,0,0,[0],es_1643,0.0
7397,2,PASANTIA,2,2017,0,0,0,0,0,[0],es_1647,0.0
7398,2,PASANTIA,2,2017,1,2017,0,0,0,[5],es_2283,5.0
7399,2,PASANTIA,2,2017,1,2017,0,0,0,[5],es_1995,5.0
7400,2,PASANTIA,2,2017,0,0,0,0,0,[0],es_1702,0.0
7401,2,PASANTIA,2,2017,0,0,0,0,0,[0],es_2020,0.0
7402,2,PASANTIA,2,2017,0,0,0,0,0,[0],es_786,0.0
7403,2,PASANTIA,2,2017,0,0,0,0,0,[0],es_1426,0.0
7404,2,PASANTIA,2,2017,1,2017,0,0,0,[5],es_1741,5.0
7405,2,PASANTIA,2,2017,0,0,0,0,0,[0],es_2056,0.0
7406,2,PASANTIA,2,2017,0,0,0,0,0,[0],es_1761,0.0
7407,2,PASANTIA,2,2017,1,2017,0,0,0,[5],es_1771,5.0
7408,2,PASANTIA,2,2017,0,2017,0,0,0,[0],es_2076,0.0
7409,2,PASANTIA,2,2017,0,0,0,0,0,[0],es_2092,0.0
9945,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,19,33,10,[5],es_3782,5.0
9946,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,0,15,9,[3],es_3366,3.0
9949,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,17,20,10,[4],es_1121,4.0
9950,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,0,0,0,[2],es_1811,2.0
9951,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,2017,0,0,0,[0],es_1378,0.0
9952,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,12,34,9,[5],es_1537,5.0
9953,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,0,0,20,10,[0],es_1541,0.0
9954,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,0,0,0,0,[0],es_1543,0.0
9955,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,0,5,0,2,[0],es_1818,0.0
9957,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,0,0,0,[2],es_1188,2.0
9960,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,18,33,10,[5],es_1432,5.0
9962,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,19,36,10,[5],es_1833,5.0
9963,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,0,0,0,0,[0],es_1840,0.0
9964,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,15,33,10,[5],es_1845,5.0
9965,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,0,0,0,0,[0],es_1849,0.0
9966,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,18,30,10,[5],es_2155,5.0
9968,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,21,26,10,[5],es_1228,5.0
9969,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,24,34,10,[5],es_2172,5.0
9970,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,22,33,10,[5],es_2110,5.0
9971,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,17,30,9,[4],es_2181,4.0
9973,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,17,29,10,[5],es_2198,5.0
9974,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,17,32,10,[5],es_1896,5.0
9975,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,0,12,32,0,[0],es_1901,0.0
9976,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,12,33,10,[5],es_2211,5.0
9977,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,15,32,9,[5],es_2218,5.0
9978,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,0,0,0,0,[0],es_1618,0.0
9982,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,0,0,0,0,[0],es_2257,0.0
9983,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,2017,0,0,0,[0],es_1928,0.0
9985,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,22,0,10,[5],es_1643,5.0
9986,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,0,0,0,0,[0],es_1932,0.0
9987,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,21,32,10,[5],es_1934,5.0
9988,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,0,0,0,0,[0],es_1940,0.0
9989,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,0,0,0,[4],es_1656,4.0
9991,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,0,0,0,0,[0],es_2283,0.0
9995,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,15,29,10,[5],es_1283,5.0
9997,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,22,25,0,[5],es_1980,5.0
9998,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,14,32,10,[5],es_1984,5.0
9999,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,3,29,8,[3],es_1685,3.0
10000,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,0,0,0,[2],es_1297,2.0
10001,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,15,31,9,[5],es_2341,5.0
10003,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,2017,0,0,0,[0],es_391,0.0
10004,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,21,36,9,[5],es_1698,5.0
10005,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,17,36,10,[5],es_2007,5.0
10006,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,0,0,0,0,[0],es_2009,0.0
10007,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,13,31,10,[5],es_2020,5.0
10009,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,16,36,10,[5],es_2391,5.0
10010,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,0,0,0,[5],es_664,5.0
10011,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,2017,0,0,0,[0],es_1328,0.0
10012,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,0,0,0,0,[0],es_1424,0.0
10014,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,15,34,9,[5],es_2047,5.0
10015,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,23,36,10,[5],es_1426,5.0
10016,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,2017,0,0,0,[0],es_1745,0.0
10017,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,20,27,10,[5],es_1804,5.0
10018,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,15,16,10,[2],es_2056,2.0
10019,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,0,16,20,10,[0],es_1761,0.0
10021,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,19,33,9,[5],es_2451,5.0
10022,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,0,0,0,[4],es_1767,4.0
10023,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,14,36,10,[5],es_1771,5.0
10024,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,17,34,10,[5],es_2076,5.0
10025,2,INTRODUCCION A LA INVESTIGACION,1,2017,0,0,9,21,9,[0],es_1777,0.0
10026,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,14,33,10,[5],es_2473,5.0
10028,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,10,28,10,[4],es_2092,4.0
10029,2,INTRODUCCION A LA INVESTIGACION,1,2017,1,2017,24,30,0,[5],es_2511,5.0
12272,2,PASANTIAS,2,2017,1,2017,0,0,0,[5],es_98,5.0
12273,2,PASANTIAS,2,2017,0,0,0,0,0,[0],es_1112,0.0
13363,2,METODOLOGIA DE INVESTIGACION,1,2017,1,2017,17,36,10,[5],es_1525,5.0
13364,2,METODOLOGIA DE INVESTIGACION,1,2017,1,2017,12,36,10,[5],es_1075,5.0
13365,2,DISEÑO DE SIST. DE MANUF.,1,2017,1,2017,17,9,6,[4],es_1738,4.0
13366,2,DISEÑO DE SIST. DE MANUF.,1,2017,1,2017,17,17,7,[2],es_1427,2.0
13367,2,TERMODINAMICA,1,2017,1,2017,0,34,10,[3],es_519,3.0
13368,2,TERMODINAMICA,1,2017,1,2017,20,23,10,[4],es_1305,4.0
13369,2,TERMODINAMICA,1,2017,0,2017,12,13,10,[0],es_1738,0.0
13370,2,TERMODINAMICA,1,2017,1,2017,12,20,10,[4],es_1427,4.0
13371,2,MECANICA DE FLUIDOS,1,2017,0,0,0,0,0,[0],es_469,0.0
13372,2,MECANICA DE FLUIDOS,1,2017,0,2017,0,15,10,[0],es_519,0.0
13373,2,MECANICA DE FLUIDOS,1,2017,1,2017,11,21,10,[3],es_1075,3.0
13374,2,MECANICA DE FLUIDOS,1,2017,1,2016,0,0,0,[3],es_1287,3.0
13375,2,MECANICA DE FLUIDOS,1,2017,0,0,12,7,8,[0],es_1305,0.0
13376,2,TECNOLOGIA MECANICA,1,2017,0,0,0,16,10,[0],es_519,0.0
13377,2,TECNOLOGIA MECANICA,1,2017,1,2017,17,25,10,[5],es_1525,5.0
13378,2,TECNOLOGIA MECANICA,1,2017,0,2017,7,18,10,[0],es_1648,0.0
13379,2,TECNOLOGIA MECANICA,1,2017,1,2017,9,23,10,[3],es_1305,3.0
13380,2,TECNOLOGIA MECANICA,1,2017,0,2017,7,23,10,[1],es_1427,1.0
13381,2,ELECTROTECNIA 1,1,2017,0,2017,0,20,9,[1],es_519,1.0
13382,2,ELECTROTECNIA 1,1,2017,0,2017,13,26,10,[0],es_1738,0.0
13383,2,ELECTROTECNIA 1,1,2017,1,2017,19,26,9,[4],es_1427,4.0
13384,2,INVESTIGACION DE OPERACIONES 1,1,2017,0,2017,23,30,8,[0],es_1287,0.0
13385,2,INVESTIGACION DE OPERACIONES 1,1,2017,0,2017,20,25,9,[0],es_1427,0.0
13386,2,OPERACIONES INDUSTRIALES,1,2017,1,2017,12,32,10,[5],es_1525,5.0
13387,2,GESTION EMPRESARIAL,1,2017,1,2017,17,27,8,[4],es_1525,4.0
13388,2,GESTION EMPRESARIAL,1,2017,1,2016,0,0,0,[3],es_1075,3.0
13389,2,INSTRUMENTACION Y AUTOMATIZACION,2,2017,1,2017,20,23,9,[5],es_1112,5.0
13390,2,INVEST. DE OPERACIONES 3,1,2017,1,2016,0,0,0,[5],es_1075,5.0
13391,2,COMERCIALIZACION,1,2017,1,2017,23,33,10,[5],es_1112,5.0
13392,2,COMERCIALIZACION,1,2017,1,2017,24,24,10,[5],es_1305,5.0
13393,2,COSTOS INDUSTRIALES,1,2017,1,2017,0,34,8,[5],es_1112,5.0
13394,2,COSTOS INDUSTRIALES,1,2017,0,0,0,0,0,[0],es_519,0.0
13395,2,COSTOS INDUSTRIALES,1,2017,0,0,0,0,0,[0],es_1525,0.0
13396,2,COSTOS INDUSTRIALES,1,2017,0,2017,16,13,8,[0],es_1305,0.0
6169,1,TERMOTECNIA,1,2018,1,2018,16,20,7,[4],es_1573,4.0
6170,1,TERMOTECNIA,1,2018,1,2018,0,26,9,[4],es_2169,4.0
6171,1,TERMOTECNIA,1,2018,1,2018,20,22,9,[5],es_2199,5.0
6172,1,TERMOTECNIA,1,2018,1,2018,19,23,7,[4],es_1894,4.0
6173,1,TERMOTECNIA,1,2018,1,2018,20,23,7,[4],es_2204,4.0
6174,1,TERMOTECNIA,1,2018,1,2018,22,26,9,[5],es_2554,5.0
6175,1,TERMOTECNIA,1,2018,1,2018,22,26,9,[5],es_2560,5.0
6176,1,TERMOTECNIA,1,2018,1,2018,24,25,9,[5],es_2237,5.0
6177,1,TERMOTECNIA,1,2018,1,2018,23,24,9,[5],es_2585,5.0
6178,1,TERMOTECNIA,1,2018,1,2018,19,25,9,[5],es_2592,5.0
6179,1,TERMOTECNIA,1,2018,1,2018,19,26,7,[5],es_2256,5.0
6180,1,TERMOTECNIA,1,2018,1,2018,20,20,8,[4],es_2258,4.0
6181,1,TERMOTECNIA,1,2018,1,2018,20,17,9,[3],es_1957,3.0
6182,1,TERMOTECNIA,1,2018,1,2018,24,30,9,[5],es_2796,5.0
6183,1,TERMOTECNIA,1,2018,1,2018,21,23,6,[4],es_2380,4.0
6184,1,TERMOTECNIA,1,2018,1,2018,23,26,9,[5],es_2387,5.0
6185,1,TERMOTECNIA,1,2018,1,2018,21,29,10,[5],es_2402,5.0
6186,1,TERMOTECNIA,1,2018,1,2018,19,24,9,[5],es_2848,5.0
6187,1,TERMOTECNIA,1,2018,1,2018,21,22,6,[4],es_2431,4.0
6188,1,TERMOTECNIA,1,2018,1,2018,20,16,9,[3],es_2445,3.0
6189,1,TERMOTECNIA,1,2018,1,2018,19,26,10,[5],es_2506,5.0
6190,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,16,34,10,[5],es_1525,5.0
6191,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,19,25,8,[5],es_1821,5.0
6192,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,20,34,6,[5],es_1573,5.0
6193,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,0,34,9,[3],es_2169,3.0
6194,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,17,26,8,[5],es_2199,5.0
6195,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,10,27,10,[4],es_1894,4.0
6196,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,16,32,8,[5],es_2204,5.0
6197,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,24,27,10,[5],es_2554,5.0
6198,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,23,31,10,[5],es_2560,5.0
6199,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,14,21,9,[4],es_2228,4.0
6200,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,22,34,8,[5],es_2237,5.0
6201,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,21,34,10,[5],es_2585,5.0
6202,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,10,27,8,[5],es_2592,5.0
6203,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,17,30,9,[5],es_2256,5.0
6204,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,20,33,7,[5],es_2258,5.0
6205,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,17,21,8,[2],es_1957,2.0
6206,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,24,31,8,[5],es_2289,5.0
6207,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,20,22,8,[3],es_1294,3.0
6208,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,0,20,7,[2],es_1991,2.0
6209,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,21,29,8,[5],es_1709,5.0
6210,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,23,36,10,[5],es_2796,5.0
6211,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,11,34,8,[5],es_2380,5.0
6212,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,22,26,10,[5],es_2387,5.0
6213,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,17,29,9,[5],es_2848,5.0
6214,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,14,34,8,[5],es_2431,5.0
6215,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,13,30,6,[5],es_1775,5.0
6216,1,DISEÑO DE INSTALACIONES P/ INDUSTRIAS 1,1,2018,1,2018,23,36,10,[5],es_2922,5.0
6217,1,ELECTROTECNIA 2,1,2018,0,0,5,0,10,[0],es_323,0.0
6218,1,ELECTROTECNIA 2,1,2018,1,2018,16,36,9,[5],es_1821,5.0
6219,1,ELECTROTECNIA 2,1,2018,1,2018,1,18,10,[4],es_1827,4.0
6220,1,ELECTROTECNIA 2,1,2018,1,2018,13,18,7,[2],es_1573,2.0
6221,1,ELECTROTECNIA 2,1,2018,1,2018,0,35,8,[2],es_2169,2.0
6222,1,ELECTROTECNIA 2,1,2018,1,2018,21,26,7,[5],es_2199,5.0
6223,1,ELECTROTECNIA 2,1,2018,1,2018,3,27,8,[2],es_1894,2.0
6224,1,ELECTROTECNIA 2,1,2018,1,2018,18,31,7,[5],es_2204,5.0
6225,1,ELECTROTECNIA 2,1,2018,1,2018,22,36,9,[5],es_2554,5.0
6226,1,ELECTROTECNIA 2,1,2018,1,2018,24,36,10,[5],es_2560,5.0
6227,1,ELECTROTECNIA 2,1,2018,0,0,0,0,0,[0],es_2566,0.0
6228,1,ELECTROTECNIA 2,1,2018,1,2018,24,14,8,[4],es_2568,4.0
6229,1,ELECTROTECNIA 2,1,2018,1,2018,7,18,8,[4],es_2228,4.0
6230,1,ELECTROTECNIA 2,1,2018,1,2018,18,31,9,[5],es_2237,5.0
6231,1,ELECTROTECNIA 2,1,2018,1,2018,19,34,10,[5],es_2585,5.0
6232,1,ELECTROTECNIA 2,1,2018,1,2018,17,29,9,[4],es_2592,4.0
6233,1,ELECTROTECNIA 2,1,2018,1,2018,21,27,7,[5],es_2256,5.0
6234,1,ELECTROTECNIA 2,1,2018,1,2018,16,31,8,[4],es_2258,4.0
6235,1,ELECTROTECNIA 2,1,2018,0,0,0,0,8,[0],es_2277,0.0
6236,1,ELECTROTECNIA 2,1,2018,1,2018,21,36,10,[5],es_1294,5.0
6237,1,ELECTROTECNIA 2,1,2018,1,2018,17,19,10,[3],es_1991,3.0
6238,1,ELECTROTECNIA 2,1,2018,0,2018,17,19,10,[0],es_2766,0.0
6239,1,ELECTROTECNIA 2,1,2018,1,2018,18,31,9,[5],es_1709,5.0
6240,1,ELECTROTECNIA 2,1,2018,1,2018,24,36,10,[5],es_2796,5.0
6241,1,ELECTROTECNIA 2,1,2018,1,2018,11,31,9,[4],es_2380,4.0
6242,1,ELECTROTECNIA 2,1,2018,0,0,0,0,0,[0],es_2805,0.0
6243,1,ELECTROTECNIA 2,1,2018,1,2018,16,26,10,[5],es_2387,5.0
6244,1,ELECTROTECNIA 2,1,2018,1,2018,22,34,9,[5],es_2848,5.0
6245,1,ELECTROTECNIA 2,1,2018,0,0,0,0,3,[0],es_2427,0.0
6246,1,ELECTROTECNIA 2,1,2018,1,2018,12,25,8,[3],es_2431,3.0
6247,1,ELECTROTECNIA 2,1,2018,1,2018,22,32,8,[5],es_1753,5.0
6248,1,ELECTROTECNIA 2,1,2018,1,2018,19,20,9,[3],es_2881,3.0
6249,1,ELECTROTECNIA 2,1,2018,1,2018,5,26,8,[3],es_2445,3.0
6250,1,ELECTROTECNIA 2,1,2018,1,2018,11,17,9,[2],es_2077,2.0
6251,1,ELECTROTECNIA 2,1,2018,1,2018,22,34,10,[5],es_2922,5.0
6252,1,ELECTROTECNIA 2,1,2018,0,0,0,0,0,[0],es_2475,0.0
6253,1,ELECTROTECNIA 2,1,2018,1,2018,10,24,7,[3],es_2960,3.0
6254,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,20,34,10,[5],es_2554,5.0
6255,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,21,32,10,[5],es_2560,5.0
6256,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,24,27,10,[5],es_2568,5.0
6257,1,INVESTIGACION DE OPERACIONES 2,1,2018,0,0,12,0,10,[0],es_2237,0.0
6258,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,16,29,10,[5],es_2585,5.0
6259,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,16,34,10,[5],es_2256,5.0
6260,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,20,25,10,[3],es_2258,3.0
6261,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2017,0,0,0,[4],es_1957,4.0
6262,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,13,29,10,[5],es_2289,5.0
6263,1,INVESTIGACION DE OPERACIONES 2,1,2018,0,2018,16,11,8,[0],es_1991,0.0
6264,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,22,36,10,[5],es_2766,5.0
6265,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,24,36,10,[5],es_2796,5.0
6266,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,14,29,8,[5],es_2380,5.0
6267,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,22,32,10,[5],es_2387,5.0
6268,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,24,22,10,[5],es_2402,5.0
6269,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,18,34,10,[5],es_2848,5.0
6270,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,18,32,8,[5],es_2431,5.0
6271,1,INVESTIGACION DE OPERACIONES 2,1,2018,0,0,16,0,0,[0],es_2067,0.0
6272,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,13,18,8,[4],es_2077,4.0
6273,1,INVESTIGACION DE OPERACIONES 2,1,2018,1,2018,20,23,10,[5],es_2506,5.0
6274,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,18,31,10,[5],es_290,5.0
6275,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,22,20,10,[4],es_1375,4.0
6276,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,18,22,10,[5],es_1818,5.0
6277,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,22,35,10,[5],es_430,5.0
6278,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,23,35,10,[5],es_1833,5.0
6279,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,22,22,10,[5],es_1849,5.0
6280,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,24,36,10,[5],es_2155,5.0
6281,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,22,36,10,[5],es_2158,5.0
6282,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,23,34,10,[5],es_2172,5.0
6283,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,21,29,10,[5],es_2110,5.0
6284,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,22,34,10,[5],es_2181,5.0
6285,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,24,33,10,[5],es_1934,5.0
6286,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,22,31,10,[5],es_2283,5.0
6287,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,19,31,10,[5],es_1283,5.0
6288,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,19,36,10,[5],es_1984,5.0
6289,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,23,29,10,[5],es_1698,5.0
6290,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,24,36,10,[5],es_2007,5.0
6291,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,24,30,10,[5],es_2020,5.0
6292,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,24,34,10,[5],es_2391,5.0
6293,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,22,36,10,[5],es_786,5.0
6294,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,21,36,10,[5],es_2056,5.0
6295,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,23,35,10,[5],es_2451,5.0
6296,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,22,35,10,[5],es_2076,5.0
6297,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,19,25,10,[4],es_1777,4.0
6298,1,PROCESOS INDUSTRIALES 1,1,2018,1,2018,24,34,10,[5],es_2092,5.0
6299,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,24,31,10,[5],es_290,5.0
6300,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,22,35,10,[5],es_1525,5.0
6301,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,17,23,10,[5],es_1818,5.0
6302,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,19,25,10,[5],es_1821,5.0
6303,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,24,30,10,[5],es_1833,5.0
6304,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,16,28,10,[5],es_1573,5.0
6305,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,22,31,10,[5],es_2155,5.0
6306,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,16,33,9,[5],es_2158,5.0
6307,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,23,32,10,[5],es_2172,5.0
6308,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,22,30,10,[5],es_2110,5.0
6309,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,22,30,10,[5],es_2181,5.0
6310,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,22,28,10,[5],es_2199,5.0
6311,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,22,23,9,[5],es_1894,5.0
6312,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,20,29,10,[5],es_2204,5.0
6313,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,21,26,9,[4],es_2228,4.0
6314,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,24,34,10,[5],es_1934,5.0
6315,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,21,25,9,[5],es_2277,5.0
6316,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,22,30,10,[5],es_2283,5.0
6317,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,16,23,10,[3],es_1957,3.0
6318,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,19,28,10,[5],es_2289,5.0
6319,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,19,30,10,[5],es_1283,5.0
6320,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,19,22,10,[3],es_2318,3.0
6321,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,21,33,10,[5],es_1984,5.0
6322,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,21,20,10,[5],es_1294,5.0
6323,1,SISTEMA DE PLANIFICACION ESTRATEGICA,1,2018,1,2018,24,35,10,[5],es_2007,5.0
