,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom
4009,1,TELEFONIA 2,1,2013,1,2013,24,21,10,[4],es_234,4.0
4010,1,TELEFONIA 2,1,2013,1,2013,23,24,10,[5],es_191,5.0
4011,1,TELEFONIA 2,1,2013,1,2013,22,27,10,[5],es_982,5.0
4012,1,TELEFONIA 2,1,2013,1,2013,20,19,10,[5],es_983,5.0
4013,1,TELEFONIA 2,1,2013,0,2013,24,25,10,[0],es_997,0.0
4014,1,TELEFONIA 2,1,2013,1,2013,24,29,9,[5],es_968,5.0
4015,1,TELEFONIA 2,1,2013,1,2013,21,33,10,[5],es_987,5.0
4016,1,TELEFONIA 2,1,2013,1,2013,14,28,9,[4],es_221,4.0
4017,1,TELEFONIA 2,1,2013,1,2013,22,36,10,[5],es_195,5.0
4018,1,TELEFONIA 2,1,2013,1,2013,21,30,6,[5],es_1001,5.0
4019,1,TELEFONIA 2,1,2013,0,2013,20,14,9,[0],es_238,0.0
4020,1,TELEFONIA 2,1,2013,1,2013,21,17,10,[4],es_239,4.0
4021,1,TELEFONIA 2,1,2013,1,2013,22,30,10,[5],es_990,5.0
4022,1,TELEFONIA 2,1,2013,0,2013,21,21,8,[0],es_198,0.0
4023,1,TELEFONIA 2,1,2013,1,2013,14,14,9,[3],es_227,3.0
4024,1,TELEFONIA 2,1,2013,1,2013,23,26,10,[5],es_200,5.0
4025,1,TELEFONIA 2,1,2013,1,2013,22,34,10,[5],es_992,5.0
4026,1,TELEFONIA 2,1,2013,1,2013,24,30,10,[5],es_203,5.0
4027,1,TELEFONIA 2,1,2013,1,2013,24,36,10,[5],es_230,5.0
4028,1,TELEFONIA 2,1,2013,1,2013,21,28,9,[5],es_204,5.0
4029,1,ANTENAS,1,2013,1,2013,9,24,8,[2],es_960,2.0
4030,1,ANTENAS,1,2013,1,2012,0,0,0,[5],es_217,5.0
4031,1,ANTENAS,1,2013,0,2013,18,30,7,[0],es_186,0.0
4032,1,ANTENAS,1,2013,1,2013,8,24,8,[4],es_236,4.0
4033,1,ANTENAS,1,2013,1,2013,18,30,7,[5],es_219,5.0
4034,1,ANTENAS,1,2013,1,2013,11,24,8,[3],es_980,3.0
4035,1,ANTENAS,1,2013,1,2013,19,27,7,[4],es_963,4.0
4036,1,ANTENAS,1,2013,1,2013,15,34,10,[5],es_981,5.0
4037,1,ANTENAS,1,2013,1,2013,12,20,8,[4],es_234,4.0
4038,1,ANTENAS,1,2013,1,2013,21,30,7,[5],es_191,5.0
4039,1,ANTENAS,1,2013,1,2013,12,36,8,[5],es_982,5.0
4040,1,ANTENAS,1,2013,1,2013,19,36,7,[5],es_983,5.0
4041,1,ANTENAS,1,2013,0,0,10,0,0,[0],es_192,0.0
4042,1,ANTENAS,1,2013,1,2013,12,27,8,[5],es_984,5.0
4043,1,ANTENAS,1,2013,1,2013,13,28,7,[5],es_987,5.0
4044,1,ANTENAS,1,2013,1,2012,0,0,0,[5],es_195,5.0
4045,1,ANTENAS,1,2013,1,2013,18,36,10,[5],es_990,5.0
4046,1,ANTENAS,1,2013,1,2013,19,36,8,[5],es_992,5.0
4047,1,SISTEMAS DIGITALES 2,1,2013,1,2013,6,19,8,[2],es_960,2.0
4048,1,SISTEMAS DIGITALES 2,1,2013,1,2013,10,14,6,[4],es_993,4.0
4049,1,SISTEMAS DIGITALES 2,1,2013,1,2013,19,28,8,[5],es_1023,5.0
4050,1,SISTEMAS DIGITALES 2,1,2013,0,0,9,4,6,[0],es_977,0.0
4051,1,SISTEMAS DIGITALES 2,1,2013,1,2013,13,17,10,[2],es_217,2.0
4052,1,SISTEMAS DIGITALES 2,1,2013,1,2013,14,15,8,[3],es_1006,3.0
4054,1,SISTEMAS DIGITALES 2,1,2013,1,2012,0,0,0,[4],es_1024,4.0
4055,1,SISTEMAS DIGITALES 2,1,2013,0,0,5,0,6,[0],es_236,0.0
4056,1,SISTEMAS DIGITALES 2,1,2013,1,2013,18,26,8,[5],es_219,5.0
4057,1,SISTEMAS DIGITALES 2,1,2013,0,0,4,7,8,[0],es_979,0.0
4058,1,SISTEMAS DIGITALES 2,1,2013,1,2013,4,11,10,[3],es_980,3.0
4059,1,SISTEMAS DIGITALES 2,1,2013,1,2013,13,24,10,[5],es_963,5.0
4061,1,SISTEMAS DIGITALES 2,1,2013,1,2012,11,12,0,[3],es_994,3.0
4062,1,SISTEMAS DIGITALES 2,1,2013,1,2013,14,24,10,[4],es_187,4.0
4063,1,SISTEMAS DIGITALES 2,1,2013,1,2013,20,23,8,[5],es_981,5.0
4064,1,SISTEMAS DIGITALES 2,1,2013,1,2013,9,7,6,[3],es_1015,3.0
4066,1,SISTEMAS DIGITALES 2,1,2013,0,0,1,0,6,[0],es_231,0.0
4068,1,SISTEMAS DIGITALES 2,1,2013,1,2012,17,4,0,[5],es_189,5.0
4069,1,SISTEMAS DIGITALES 2,1,2013,0,0,6,12,6,[0],es_232,0.0
4070,1,SISTEMAS DIGITALES 2,1,2013,0,2013,2,19,8,[0],es_233,0.0
4071,1,SISTEMAS DIGITALES 2,1,2013,1,2013,7,16,10,[2],es_234,2.0
4072,1,SISTEMAS DIGITALES 2,1,2013,1,2013,20,28,10,[5],es_191,5.0
4073,1,SISTEMAS DIGITALES 2,1,2013,0,2013,14,14,8,[0],es_1010,0.0
4074,1,SISTEMAS DIGITALES 2,1,2013,1,2013,20,27,10,[5],es_982,5.0
4075,1,SISTEMAS DIGITALES 2,1,2013,0,0,3,18,0,[0],es_966,0.0
4076,1,SISTEMAS DIGITALES 2,1,2013,1,2012,15,9,0,[5],es_1021,5.0
4077,1,SISTEMAS DIGITALES 2,1,2013,1,2013,19,21,10,[5],es_983,5.0
4078,1,SISTEMAS DIGITALES 2,1,2013,1,2013,14,19,8,[5],es_997,5.0
4079,1,SISTEMAS DIGITALES 2,1,2013,1,2013,10,24,10,[2],es_998,2.0
4080,1,SISTEMAS DIGITALES 2,1,2013,1,2013,12,27,10,[4],es_968,4.0
4081,1,SISTEMAS DIGITALES 2,1,2013,0,0,0,0,6,[0],es_192,0.0
4082,1,SISTEMAS DIGITALES 2,1,2013,1,2013,14,0,8,[3],es_193,3.0
4083,1,SISTEMAS DIGITALES 2,1,2013,1,2013,15,24,8,[4],es_984,4.0
4084,1,SISTEMAS DIGITALES 2,1,2013,1,2013,13,22,8,[3],es_985,3.0
4085,1,SISTEMAS DIGITALES 2,1,2013,1,2013,20,21,8,[5],es_987,5.0
4087,1,SISTEMAS DIGITALES 2,1,2013,0,0,3,0,6,[0],es_235,0.0
4088,1,SISTEMAS DIGITALES 2,1,2013,1,2012,0,0,0,[3],es_212,3.0
4089,1,SISTEMAS DIGITALES 2,1,2013,1,2013,18,24,10,[5],es_221,5.0
4091,1,SISTEMAS DIGITALES 2,1,2013,1,2013,15,18,10,[3],es_196,3.0
4092,1,SISTEMAS DIGITALES 2,1,2013,1,2013,12,17,6,[2],es_1001,2.0
4094,1,SISTEMAS DIGITALES 2,1,2013,1,2013,11,15,10,[4],es_239,4.0
4095,1,SISTEMAS DIGITALES 2,1,2013,1,2013,20,33,10,[5],es_990,5.0
4096,1,SISTEMAS DIGITALES 2,1,2013,0,0,0,0,6,[0],es_198,0.0
4097,1,SISTEMAS DIGITALES 2,1,2013,1,2012,13,0,0,[3],es_241,3.0
4098,1,SISTEMAS DIGITALES 2,1,2013,0,2013,13,23,8,[0],es_1457,0.0
4099,1,SISTEMAS DIGITALES 2,1,2013,0,2013,4,19,8,[0],es_225,0.0
4101,1,SISTEMAS DIGITALES 2,1,2013,1,2013,23,32,10,[5],es_992,5.0
4102,1,SISTEMAS DIGITALES 2,1,2013,1,2013,20,21,8,[5],es_230,5.0
4103,1,MICROONDAS,1,2013,1,2013,19,25,10,[5],es_961,5.0
4104,1,MICROONDAS,1,2013,1,2013,19,24,10,[4],es_186,4.0
4105,1,MICROONDAS,1,2013,1,2013,20,25,10,[4],es_236,4.0
4106,1,MICROONDAS,1,2013,1,2013,18,19,10,[3],es_219,3.0
4107,1,MICROONDAS,1,2013,0,0,0,0,0,[0],es_979,0.0
4108,1,MICROONDAS,1,2013,1,2013,20,26,10,[4],es_963,4.0
4109,1,MICROONDAS,1,2013,1,2013,16,27,10,[5],es_981,5.0
4110,1,MICROONDAS,1,2013,1,2013,9,11,10,[3],es_965,3.0
4111,1,MICROONDAS,1,2013,0,0,14,16,10,[0],es_995,0.0
4112,1,MICROONDAS,1,2013,1,2013,9,26,10,[2],es_232,2.0
4113,1,MICROONDAS,1,2013,1,2013,19,27,10,[4],es_234,4.0
4114,1,MICROONDAS,1,2013,1,2013,21,26,10,[5],es_191,5.0
4115,1,MICROONDAS,1,2013,0,2013,15,17,10,[1],es_1010,1.0
4116,1,MICROONDAS,1,2013,1,2013,16,27,10,[5],es_982,5.0
4117,1,MICROONDAS,1,2013,1,2013,13,24,10,[3],es_983,3.0
4118,1,MICROONDAS,1,2013,1,2013,21,26,10,[4],es_985,4.0
4119,1,MICROONDAS,1,2013,1,2013,21,24,10,[5],es_987,5.0
4120,1,MICROONDAS,1,2013,1,2013,13,23,10,[3],es_220,3.0
4121,1,MICROONDAS,1,2013,1,2013,13,22,10,[2],es_222,2.0
4122,1,MICROONDAS,1,2013,1,2013,20,24,10,[5],es_944,5.0
4123,1,MICROONDAS,1,2013,1,2013,21,24,10,[5],es_990,5.0
4124,1,MICROONDAS,1,2013,1,2013,19,24,10,[4],es_1457,4.0
4125,1,MICROONDAS,1,2013,1,2013,15,22,10,[3],es_954,3.0
4126,1,MICROONDAS,1,2013,1,2013,21,29,10,[5],es_992,5.0
4127,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,11,12,10,[3],es_205,3.0
4128,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,7,13,10,[2],es_960,2.0
4129,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,0,0,0,[0],es_1794,0.0
4130,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,11,9,10,[2],es_977,2.0
4131,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2012,15,16,10,[4],es_185,4.0
4132,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,4,0,0,[0],es_236,0.0
4133,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,2013,12,13,10,[0],es_929,0.0
4134,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,14,15,10,[5],es_219,5.0
4135,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,5,13,10,[3],es_979,3.0
4136,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,8,21,10,[2],es_980,2.0
4137,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,17,15,10,[3],es_963,3.0
4138,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,12,14,10,[3],es_994,3.0
4139,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,17,21,10,[4],es_981,4.0
4140,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,0,0,0,[0],es_1365,0.0
4141,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,14,22,10,[3],es_1015,3.0
4142,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,7,17,10,[3],es_231,3.0
4143,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,2012,0,0,0,[0],es_1030,0.0
4144,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,10,11,10,[4],es_232,4.0
4145,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,2013,7,11,10,[0],es_233,0.0
4146,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,0,0,0,[0],es_971,0.0
4147,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,17,23,10,[0],es_1010,0.0
4148,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,13,28,10,[4],es_982,4.0
4149,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,18,12,10,[5],es_983,5.0
4150,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,0,0,0,[0],es_1187,0.0
4151,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,0,0,10,[0],es_192,0.0
4152,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,0,0,0,[0],es_108,0.0
4153,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,2013,8,17,10,[0],es_1032,0.0
4154,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,13,18,10,[3],es_985,3.0
4155,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,0,0,0,[0],es_1033,0.0
4156,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,0,0,0,[0],es_1214,0.0
4157,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,13,22,10,[3],es_987,3.0
4158,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,10,22,10,[0],es_235,0.0
4159,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,12,16,10,[2],es_1221,2.0
4160,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,13,18,10,[2],es_220,2.0
4161,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,6,0,0,[0],es_1234,0.0
4162,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,17,18,10,[5],es_195,5.0
4163,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,0,0,0,[0],es_940,0.0
4164,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2012,13,0,0,[3],es_973,3.0
4165,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,14,20,10,[4],es_222,4.0
4166,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,2013,15,18,10,[0],es_946,0.0
4167,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,2013,8,16,10,[0],es_1262,0.0
4168,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,19,29,10,[5],es_990,5.0
4169,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,13,10,10,[3],es_240,3.0
4170,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,2013,12,16,10,[0],es_198,0.0
4171,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,18,13,10,"[3, 1]",es_991,2.0
4172,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,10,23,10,[3],es_947,3.0
4173,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,17,17,10,"[4, 1]",es_199,2.5
4174,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,0,0,0,[0],es_950,0.0
4175,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,11,14,10,[2],es_951,2.0
4176,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,0,0,0,[0],es_1457,0.0
4177,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,4,0,0,[0],es_974,0.0
4178,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,12,14,10,[3],es_224,3.0
4179,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,8,14,10,[0],es_228,0.0
4180,1,ORGANIZACION DE EMPRESAS 1,1,2013,1,2013,19,31,10,[5],es_992,5.0
4181,1,ORGANIZACION DE EMPRESAS 1,1,2013,0,0,10,0,0,[0],es_1329,0.0
4182,1,SISTEMAS DE COMUNICACIONES 2,1,2013,0,2013,11,19,10,[0],es_993,0.0
4183,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,16,27,10,[4],es_1005,4.0
4184,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,12,17,10,[2],es_1006,2.0
4185,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,10,21,10,[2],es_185,2.0
4186,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,15,22,10,[3],es_994,3.0
4187,1,SISTEMAS DE COMUNICACIONES 2,1,2013,0,2013,14,21,10,[0],es_187,0.0
4188,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,14,22,10,[3],es_1009,3.0
4189,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,19,26,10,[5],es_190,5.0
4190,1,SISTEMAS DE COMUNICACIONES 2,1,2013,0,2013,8,16,10,[0],es_966,0.0
4191,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,12,21,10,[3],es_1021,3.0
4192,1,SISTEMAS DE COMUNICACIONES 2,1,2013,0,2013,13,11,10,[0],es_997,0.0
4193,1,SISTEMAS DE COMUNICACIONES 2,1,2013,0,2013,10,22,10,[0],es_998,0.0
4194,1,SISTEMAS DE COMUNICACIONES 2,1,2013,0,0,8,0,10,[0],es_968,0.0
4195,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,7,23,10,[2],es_1018,2.0
4196,1,SISTEMAS DE COMUNICACIONES 2,1,2013,0,0,9,0,10,[0],es_221,0.0
4197,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,15,19,10,[3],es_196,3.0
4198,1,SISTEMAS DE COMUNICACIONES 2,1,2013,0,2013,13,16,10,[0],es_1001,0.0
4199,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,19,25,10,[4],es_237,4.0
4200,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,12,16,10,[2],es_238,2.0
4201,1,SISTEMAS DE COMUNICACIONES 2,1,2013,0,2013,11,15,10,[0],es_239,0.0
4202,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,15,22,10,[3],es_197,3.0
4203,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,19,24,10,[5],es_223,5.0
4204,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,8,17,10,[2],es_240,2.0
4205,1,SISTEMAS DE COMUNICACIONES 2,1,2013,0,0,8,0,10,[0],es_198,0.0
4206,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,11,20,10,[2],es_1011,2.0
4207,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,14,22,10,[3],es_1019,3.0
4208,1,SISTEMAS DE COMUNICACIONES 2,1,2013,0,0,21,0,10,[0],es_226,0.0
4209,1,SISTEMAS DE COMUNICACIONES 2,1,2013,0,0,11,0,10,[0],es_227,0.0
4210,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,17,23,10,[3],es_200,3.0
4211,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,19,25,10,[4],es_229,4.0
4212,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,12,22,10,[2],es_202,2.0
4213,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,12,20,10,[2],es_203,2.0
4214,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,16,23,10,[4],es_1020,4.0
4215,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,17,27,10,[4],es_230,4.0
4216,1,SISTEMAS DE COMUNICACIONES 2,1,2013,1,2013,15,24,10,[3],es_204,3.0
4217,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,2,12,7,[3],es_960,3.0
4218,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,22,29,6,[5],es_1005,5.0
4219,1,ELECTRONICA INDUSTRIAL,1,2013,0,0,5,0,0,[0],es_977,0.0
4220,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,7,19,9,[5],es_217,5.0
4221,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,17,27,6,[5],es_1006,5.0
4222,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,14,28,7,[5],es_185,5.0
4223,1,ELECTRONICA INDUSTRIAL,1,2013,1,2012,16,0,0,[4],es_1024,4.0
4224,1,ELECTRONICA INDUSTRIAL,1,2013,0,2013,10,8,8,[0],es_236,0.0
4225,1,ELECTRONICA INDUSTRIAL,1,2013,0,0,0,0,0,[0],es_979,0.0
4226,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,18,25,10,[5],es_963,5.0
4227,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,12,22,9,[4],es_994,4.0
4228,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,10,28,8,[4],es_1009,4.0
4229,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,8,28,9,[4],es_189,4.0
4230,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,23,33,8,[5],es_190,5.0
4231,1,ELECTRONICA INDUSTRIAL,1,2013,0,0,0,0,0,[0],es_232,0.0
4232,1,ELECTRONICA INDUSTRIAL,1,2013,0,2013,15,0,7,[1],es_234,1.0
4233,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,5,27,8,[5],es_191,5.0
4234,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,6,10,6,"[1, 3]",es_966,2.0
4235,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,17,21,6,[4],es_1021,4.0
4236,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,10,23,10,[4],es_968,4.0
4237,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,0,0,0,[4],es_210,4.0
4238,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,16,29,8,[4],es_984,4.0
4239,1,ELECTRONICA INDUSTRIAL,1,2013,0,0,0,0,0,[0],es_985,0.0
4240,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,14,23,9,[4],es_1018,4.0
4241,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,11,9,9,[5],es_221,5.0
4242,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,20,23,7,[5],es_195,5.0
4243,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,5,15,9,[4],es_196,4.0
4244,1,ELECTRONICA INDUSTRIAL,1,2013,0,0,0,0,0,[0],es_1001,0.0
4245,1,ELECTRONICA INDUSTRIAL,1,2013,1,2012,0,0,0,[4],es_988,4.0
4246,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,10,15,8,[5],es_237,5.0
4247,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,8,11,8,[3],es_238,3.0
4248,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,8,8,8,[3],es_239,3.0
4249,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,19,29,9,[5],es_197,5.0
4250,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,19,29,8,[5],es_223,5.0
4251,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,18,20,9,[3],es_240,3.0
4252,1,ELECTRONICA INDUSTRIAL,1,2013,0,0,7,0,0,[0],es_198,0.0
4253,1,ELECTRONICA INDUSTRIAL,1,2013,0,2013,9,11,6,[0],es_241,0.0
4254,1,ELECTRONICA INDUSTRIAL,1,2013,1,2012,13,22,9,"[1, 3]",es_199,2.0
4255,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,10,25,9,[3],es_1011,3.0
4256,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,13,23,10,[3],es_1019,3.0
4257,1,ELECTRONICA INDUSTRIAL,1,2013,0,0,23,0,0,[0],es_226,0.0
4258,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,15,16,9,[5],es_227,5.0
4259,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,11,10,8,[5],es_200,5.0
4260,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,24,33,10,[5],es_229,5.0
4261,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,7,13,8,[3],es_202,3.0
4262,1,ELECTRONICA INDUSTRIAL,1,2013,1,2012,17,30,0,[5],es_203,5.0
4263,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,17,26,10,[5],es_1020,5.0
4264,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,19,28,7,[5],es_230,5.0
4265,1,ELECTRONICA INDUSTRIAL,1,2013,1,2013,8,11,8,[5],es_204,5.0
4266,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_1012,5.0
4267,1,PASANTIAS,1,2013,1,2013,0,0,0,[4],es_999,4.0
4268,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_1023,0.0
4269,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_1496,0.0
4270,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_1005,5.0
4271,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_1006,0.0
4272,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_185,0.0
4273,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_1024,0.0
4274,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_1000,0.0
4275,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_206,5.0
4276,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_1008,0.0
4277,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_1009,5.0
4278,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_188,0.0
4279,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_190,5.0
4280,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_1497,0.0
4281,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_191,0.0
4282,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_1795,0.0
4283,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_208,0.0
4284,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_1021,0.0
4285,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_997,0.0
4286,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_1499,0.0
4287,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_209,5.0
4288,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_210,5.0
4289,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_986,0.0
4290,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_1018,5.0
4291,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_196,0.0
4292,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_988,0.0
4293,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_1002,5.0
4294,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_237,0.0
4295,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_197,5.0
4296,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_223,5.0
4297,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_199,0.0
4298,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_1011,5.0
4299,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_1019,5.0
4300,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_200,0.0
4301,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_216,5.0
4302,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_203,0.0
4303,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_230,0.0
4304,1,PASANTIAS,1,2013,0,0,0,0,0,[0],es_204,0.0
3492,2,SIST.DE COMUNICACIONES CELULARES 1,2,2013,0,0,24,0,0,[0],es_993,0.0
3493,2,SIST.DE COMUNICACIONES CELULARES 1,2,2013,1,2013,24,36,10,[5],es_217,5.0
3494,2,SIST.DE COMUNICACIONES CELULARES 1,2,2013,0,0,0,0,0,[0],es_236,0.0
3496,2,SIST.DE COMUNICACIONES CELULARES 1,2,2013,1,2013,24,36,10,[5],es_187,5.0
3497,2,SIST.DE COMUNICACIONES CELULARES 1,2,2013,0,0,0,0,0,[0],es_981,0.0
3498,2,SIST.DE COMUNICACIONES CELULARES 1,2,2013,0,0,0,0,0,[0],es_982,0.0
