,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom
8395,1,OBRAS FLUVIALES,1,2016,1,2016,14,31,7,[4],es_1128,4.0
8396,1,OBRAS FLUVIALES,1,2016,1,2016,15,28,9,[4],es_423,4.0
8397,1,OBRAS FLUVIALES,1,2016,1,2016,10,30,10,[5],es_299,5.0
8398,1,OBRAS FLUVIALES,1,2016,1,2016,15,34,10,[5],es_1136,5.0
8399,1,OBRAS FLUVIALES,1,2016,1,2016,17,29,9,[4],es_535,4.0
8400,1,OBRAS FLUVIALES,1,2016,1,2016,13,32,9,[5],es_1149,5.0
8401,1,OBRAS FLUVIALES,1,2016,1,2015,0,0,8,[2],es_537,2.0
8402,1,OBRAS FLUVIALES,1,2016,1,2016,16,33,8,[4],es_1152,4.0
8403,1,OBRAS FLUVIALES,1,2016,1,2016,15,29,9,[4],es_1156,4.0
8404,1,OBRAS FLUVIALES,1,2016,1,2015,15,33,10,[4],es_425,4.0
8405,1,OBRAS FLUVIALES,1,2016,1,2016,15,33,8,[5],es_1160,5.0
8406,1,OBRAS FLUVIALES,1,2016,0,2016,12,23,9,[0],es_427,0.0
8407,1,OBRAS FLUVIALES,1,2016,1,2016,13,21,9,[4],es_310,4.0
8408,1,OBRAS FLUVIALES,1,2016,1,2016,14,27,9,[4],es_1176,4.0
8409,1,OBRAS FLUVIALES,1,2016,1,2016,10,31,9,[4],es_1177,4.0
8410,1,OBRAS FLUVIALES,1,2016,1,2016,16,30,7,[4],es_1178,4.0
8411,1,OBRAS FLUVIALES,1,2016,1,2016,16,29,8,[4],es_1182,4.0
8412,1,OBRAS FLUVIALES,1,2016,1,2016,15,26,10,[4],es_1189,4.0
8413,1,OBRAS FLUVIALES,1,2016,1,2016,11,24,7,[3],es_324,3.0
8414,1,OBRAS FLUVIALES,1,2016,1,2016,16,30,8,[4],es_1197,4.0
8415,1,OBRAS FLUVIALES,1,2016,1,2016,0,30,8,[3],es_432,3.0
8416,1,OBRAS FLUVIALES,1,2016,1,2016,16,29,8,[4],es_1199,4.0
8417,1,OBRAS FLUVIALES,1,2016,1,2016,18,34,9,[5],es_1201,5.0
8418,1,OBRAS FLUVIALES,1,2016,1,2016,15,31,9,[4],es_727,4.0
8419,1,OBRAS FLUVIALES,1,2016,1,2016,11,29,8,[3],es_1206,3.0
8420,1,OBRAS FLUVIALES,1,2016,0,2016,10,29,9,[0],es_109,0.0
8421,1,OBRAS FLUVIALES,1,2016,1,2016,17,22,9,[5],es_161,5.0
8422,1,OBRAS FLUVIALES,1,2016,1,2016,16,29,9,[5],es_331,5.0
8423,1,OBRAS FLUVIALES,1,2016,1,2016,16,25,9,[4],es_333,4.0
8424,1,OBRAS FLUVIALES,1,2016,1,2016,16,26,9,[4],es_563,4.0
8425,1,OBRAS FLUVIALES,1,2016,1,2016,12,32,9,[4],es_1218,4.0
8426,1,OBRAS FLUVIALES,1,2016,0,2016,13,22,9,[0],es_436,0.0
8427,1,OBRAS FLUVIALES,1,2016,1,2016,17,27,8,[5],es_1229,5.0
8428,1,OBRAS FLUVIALES,1,2016,1,2016,11,32,10,[5],es_341,5.0
8429,1,OBRAS FLUVIALES,1,2016,1,2016,14,32,9,[5],es_346,5.0
8430,1,OBRAS FLUVIALES,1,2016,1,2016,17,29,8,[4],es_1246,4.0
8431,1,OBRAS FLUVIALES,1,2016,1,2016,12,30,9,[3],es_826,3.0
8432,1,OBRAS FLUVIALES,1,2016,1,2016,16,27,9,[4],es_442,4.0
8433,1,OBRAS FLUVIALES,1,2016,1,2016,15,32,9,[4],es_1250,4.0
8434,1,OBRAS FLUVIALES,1,2016,1,2016,15,35,9,[5],es_349,5.0
8435,1,OBRAS FLUVIALES,1,2016,1,2016,18,34,9,[5],es_595,5.0
8436,1,OBRAS FLUVIALES,1,2016,1,2016,12,22,9,[3],es_353,3.0
8437,1,OBRAS FLUVIALES,1,2016,1,2015,0,0,9,[5],es_354,5.0
8438,1,OBRAS FLUVIALES,1,2016,1,2016,15,28,8,[4],es_1259,4.0
8439,1,OBRAS FLUVIALES,1,2016,1,2016,13,25,9,[4],es_356,4.0
8440,1,OBRAS FLUVIALES,1,2016,1,2016,18,32,7,[5],es_598,5.0
8441,1,OBRAS FLUVIALES,1,2016,1,2016,17,26,9,[3],es_361,3.0
8442,1,OBRAS FLUVIALES,1,2016,1,2016,12,34,8,[5],es_1267,5.0
8443,1,OBRAS FLUVIALES,1,2016,1,2016,12,27,9,[5],es_1275,5.0
8444,1,OBRAS FLUVIALES,1,2016,1,2016,11,24,7,[3],es_371,3.0
8445,1,OBRAS FLUVIALES,1,2016,1,2015,0,0,8,[4],es_377,4.0
8446,1,OBRAS FLUVIALES,1,2016,1,2016,12,23,8,[3],es_451,3.0
8447,1,OBRAS FLUVIALES,1,2016,1,2016,13,30,10,[4],es_452,4.0
8448,1,OBRAS FLUVIALES,1,2016,1,2016,14,26,9,[3],es_768,3.0
8449,1,OBRAS FLUVIALES,1,2016,1,2016,13,27,10,[4],es_1290,4.0
8450,1,OBRAS FLUVIALES,1,2016,1,2016,15,0,9,[3],es_383,3.0
8451,1,OBRAS FLUVIALES,1,2016,1,2016,15,21,9,[3],es_632,3.0
8452,1,OBRAS FLUVIALES,1,2016,1,2016,15,31,10,[5],es_1295,5.0
8453,1,OBRAS FLUVIALES,1,2016,1,2016,18,25,9,[4],es_636,4.0
8454,1,OBRAS FLUVIALES,1,2016,1,2016,12,24,7,[3],es_388,3.0
8455,1,OBRAS FLUVIALES,1,2016,1,2016,15,26,9,[4],es_641,4.0
8456,1,OBRAS FLUVIALES,1,2016,1,2016,15,16,10,[5],es_1302,5.0
8457,1,OBRAS FLUVIALES,1,2016,1,2016,11,23,9,[3],es_390,3.0
8458,1,OBRAS FLUVIALES,1,2016,1,2016,14,24,7,[3],es_1307,3.0
8459,1,OBRAS FLUVIALES,1,2016,1,2016,14,28,8,[4],es_394,4.0
8460,1,OBRAS FLUVIALES,1,2016,1,2016,12,30,9,[4],es_395,4.0
8461,1,OBRAS FLUVIALES,1,2016,1,2016,13,28,9,[4],es_396,4.0
8462,1,OBRAS FLUVIALES,1,2016,1,2016,16,30,9,[5],es_1319,5.0
8463,1,OBRAS FLUVIALES,1,2016,1,2016,15,33,7,[4],es_662,4.0
8464,1,OBRAS FLUVIALES,1,2016,0,2016,14,22,10,[0],es_404,0.0
8465,1,OBRAS FLUVIALES,1,2016,1,2016,12,33,9,[3],es_1343,3.0
8466,1,OBRAS FLUVIALES,1,2016,1,2016,17,34,10,[5],es_1345,5.0
8467,1,OBRAS FLUVIALES,1,2016,1,2016,17,31,8,[5],es_1353,5.0
8468,1,OBRAS FLUVIALES,1,2016,1,2016,15,30,9,[4],es_1358,4.0
8469,1,OBRAS FLUVIALES,1,2016,1,2016,15,31,8,[4],es_406,4.0
8470,1,PUERTOS,1,2016,0,2015,17,0,0,[0],es_789,0.0
8471,1,PUERTOS,1,2016,0,0,0,0,9,[0],es_125,0.0
8472,1,PUERTOS,1,2016,1,2016,17,26,10,[4],es_257,4.0
8473,1,PUERTOS,1,2016,1,2016,22,18,10,[5],es_259,5.0
8474,1,PUERTOS,1,2016,1,2016,22,24,10,[5],es_260,5.0
8475,1,PUERTOS,1,2016,1,2016,19,22,9,[4],es_263,4.0
8476,1,PUERTOS,1,2016,1,2016,17,19,10,[3],es_264,3.0
8477,1,PUERTOS,1,2016,1,2016,16,24,9,[3],es_500,3.0
8478,1,PUERTOS,1,2016,1,2016,18,26,10,[3],es_502,3.0
8479,1,PUERTOS,1,2016,1,2016,19,9,7,"[1, 3]",es_416,2.0
8480,1,PUERTOS,1,2016,1,2016,18,26,8,[4],es_275,4.0
8481,1,PUERTOS,1,2016,1,2016,19,21,9,[4],es_509,4.0
8482,1,PUERTOS,1,2016,1,2016,18,23,9,[3],es_419,3.0
8483,1,PUERTOS,1,2016,1,2016,20,25,10,[5],es_1128,5.0
8484,1,PUERTOS,1,2016,1,2016,15,13,9,[2],es_299,2.0
8485,1,PUERTOS,1,2016,1,2016,24,30,9,[5],es_1136,5.0
8486,1,PUERTOS,1,2016,1,2016,18,11,10,[3],es_535,3.0
8487,1,PUERTOS,1,2016,1,2016,19,33,9,[5],es_1149,5.0
8488,1,PUERTOS,1,2016,1,2015,0,0,0,[2],es_537,2.0
8489,1,PUERTOS,1,2016,1,2016,18,29,7,[4],es_1152,4.0
8490,1,PUERTOS,1,2016,1,2016,21,34,9,[5],es_1156,5.0
8491,1,PUERTOS,1,2016,1,2016,19,25,10,[3],es_309,3.0
8492,1,PUERTOS,1,2016,1,2016,21,27,9,[5],es_1160,5.0
8493,1,PUERTOS,1,2016,1,2016,13,21,9,[2],es_427,2.0
8494,1,PUERTOS,1,2016,1,2016,18,25,8,[3],es_310,3.0
8495,1,PUERTOS,1,2016,1,2016,20,23,9,[3],es_1176,3.0
8496,1,PUERTOS,1,2016,1,2016,19,23,10,[3],es_1177,3.0
8497,1,PUERTOS,1,2016,1,2016,18,23,10,[5],es_1178,5.0
8498,1,PUERTOS,1,2016,1,2016,20,27,10,[4],es_1182,4.0
8499,1,PUERTOS,1,2016,1,2016,20,24,9,[5],es_1189,5.0
8500,1,PUERTOS,1,2016,1,2016,0,16,9,[3],es_324,3.0
8501,1,PUERTOS,1,2016,1,2016,16,25,10,[5],es_1194,5.0
8502,1,PUERTOS,1,2016,1,2016,22,27,10,[5],es_1197,5.0
8503,1,PUERTOS,1,2016,1,2016,23,24,10,[5],es_432,5.0
8504,1,PUERTOS,1,2016,1,2016,19,25,10,[5],es_1199,5.0
8505,1,PUERTOS,1,2016,1,2016,20,20,10,[4],es_1201,4.0
8506,1,PUERTOS,1,2016,1,2016,20,24,9,[5],es_727,5.0
8507,1,PUERTOS,1,2016,1,2016,17,15,9,"[1, 4]",es_1206,2.5
8508,1,PUERTOS,1,2016,0,2016,0,33,9,[0],es_109,0.0
8509,1,PUERTOS,1,2016,1,2016,15,14,9,[3],es_161,3.0
8510,1,PUERTOS,1,2016,1,2016,21,28,9,[5],es_331,5.0
8511,1,PUERTOS,1,2016,1,2016,15,17,9,[2],es_333,2.0
8512,1,PUERTOS,1,2016,1,2016,17,12,8,[3],es_563,3.0
8513,1,PUERTOS,1,2016,1,2016,18,21,9,[2],es_1218,2.0
8514,1,PUERTOS,1,2016,1,2016,13,21,8,[4],es_436,4.0
8515,1,PUERTOS,1,2016,1,2016,19,31,10,[4],es_1229,4.0
8516,1,PUERTOS,1,2016,1,2016,21,21,10,[3],es_341,3.0
8517,1,PUERTOS,1,2016,1,2016,22,28,8,[5],es_346,5.0
8518,1,PUERTOS,1,2016,1,2016,18,26,10,[4],es_1246,4.0
8519,1,PUERTOS,1,2016,0,2016,14,12,9,[1],es_826,1.0
8520,1,PUERTOS,1,2016,0,2016,16,10,9,[0],es_442,0.0
8521,1,PUERTOS,1,2016,1,2016,21,24,10,[4],es_1250,4.0
8522,1,PUERTOS,1,2016,1,2016,18,21,7,[3],es_349,3.0
8523,1,PUERTOS,1,2016,1,2016,21,33,10,[5],es_595,5.0
8524,1,PUERTOS,1,2016,1,2016,20,0,10,[5],es_353,5.0
8525,1,PUERTOS,1,2016,1,2016,17,15,9,[5],es_1259,5.0
8526,1,PUERTOS,1,2016,1,2016,18,25,8,[3],es_356,3.0
8527,1,PUERTOS,1,2016,1,2016,21,22,9,[4],es_598,4.0
8528,1,PUERTOS,1,2016,1,2016,8,18,9,"[1, 4]",es_361,2.5
8529,1,PUERTOS,1,2016,1,2016,19,24,7,[3],es_1267,3.0
8530,1,PUERTOS,1,2016,1,2016,20,20,10,[3],es_1275,3.0
8531,1,PUERTOS,1,2016,1,2016,17,24,9,[3],es_371,3.0
8532,1,PUERTOS,1,2016,1,2016,15,14,7,"[1, 3]",es_451,2.0
8533,1,PUERTOS,1,2016,1,2016,15,14,9,[2],es_452,2.0
8534,1,PUERTOS,1,2016,1,2016,15,17,7,"[1, 2]",es_768,1.5
8535,1,PUERTOS,1,2016,1,2016,16,27,9,[4],es_1290,4.0
8536,1,PUERTOS,1,2016,1,2016,21,11,10,[4],es_383,4.0
8537,1,PUERTOS,1,2016,1,2016,18,20,8,[3],es_632,3.0
8538,1,PUERTOS,1,2016,1,2016,19,22,9,[5],es_1295,5.0
8539,1,PUERTOS,1,2016,1,2016,17,17,8,[2],es_636,2.0
8540,1,PUERTOS,1,2016,1,2016,13,23,9,[2],es_388,2.0
8541,1,PUERTOS,1,2016,1,2016,20,24,9,[4],es_641,4.0
8542,1,PUERTOS,1,2016,1,2016,16,27,9,[4],es_1302,4.0
8543,1,PUERTOS,1,2016,1,2016,18,19,8,[2],es_390,2.0
8544,1,PUERTOS,1,2016,1,2016,20,24,10,[5],es_1307,5.0
8545,1,PUERTOS,1,2016,1,2016,21,25,10,[4],es_394,4.0
8546,1,PUERTOS,1,2016,1,2016,21,29,8,[5],es_395,5.0
8547,1,PUERTOS,1,2016,1,2016,18,22,9,[4],es_396,4.0
8548,1,PUERTOS,1,2016,1,2016,17,30,10,[5],es_1319,5.0
8549,1,PUERTOS,1,2016,0,2016,18,17,9,[1],es_462,1.0
8550,1,PUERTOS,1,2016,1,2016,20,23,9,[3],es_662,3.0
8551,1,PUERTOS,1,2016,1,2016,19,13,9,[2],es_404,2.0
8552,1,PUERTOS,1,2016,1,2016,15,21,8,[3],es_1343,3.0
8553,1,PUERTOS,1,2016,1,2016,22,28,10,[5],es_1345,5.0
8554,1,PUERTOS,1,2016,1,2016,22,25,10,[5],es_1353,5.0
8555,1,PUERTOS,1,2016,1,2016,22,25,9,[4],es_1358,4.0
8556,1,PUERTOS,1,2016,1,2016,18,24,9,[3],es_406,3.0
8557,1,PUENTES,1,2016,1,2015,0,0,0,[5],es_809,5.0
8558,1,PUENTES,1,2016,0,0,0,0,0,[0],es_254,0.0
8559,1,PUENTES,1,2016,1,2016,9,19,9,"[3, 1]",es_257,2.0
8560,1,PUENTES,1,2016,0,0,5,3,9,[0],es_259,0.0
8561,1,PUENTES,1,2016,1,2016,4,16,9,[3],es_263,3.0
8562,1,PUENTES,1,2016,0,2016,6,13,9,[0],es_264,0.0
8563,1,PUENTES,1,2016,1,2016,9,18,10,[2],es_497,2.0
8564,1,PUENTES,1,2016,1,2016,4,11,8,[3],es_500,3.0
8565,1,PUENTES,1,2016,1,2016,8,21,6,[4],es_270,4.0
8566,1,PUENTES,1,2016,1,2016,11,19,9,[3],es_273,3.0
8567,1,PUENTES,1,2016,1,2016,6,25,7,[2],es_275,2.0
8568,1,PUENTES,1,2016,1,2016,17,27,9,[5],es_276,5.0
8569,1,PUENTES,1,2016,1,2016,16,19,9,[4],es_419,4.0
8570,1,PUENTES,1,2016,1,2016,18,23,7,[4],es_286,4.0
8571,1,PUENTES,1,2016,1,2016,17,19,9,[4],es_287,4.0
8572,1,PUENTES,1,2016,1,2016,11,11,9,[4],es_1128,4.0
8573,1,PUENTES,1,2016,1,2016,8,16,7,[2],es_423,2.0
8574,1,PUENTES,1,2016,1,2016,14,20,9,[3],es_297,3.0
8575,1,PUENTES,1,2016,0,0,8,13,9,[0],es_299,0.0
8576,1,PUENTES,1,2016,1,2016,15,20,9,[5],es_1136,5.0
8577,1,PUENTES,1,2016,1,2016,8,20,8,[3],es_127,3.0
8578,1,PUENTES,1,2016,0,2016,6,22,8,[0],es_160,0.0
8579,1,PUENTES,1,2016,1,2016,15,22,9,[4],es_1149,4.0
8580,1,PUENTES,1,2016,1,2016,13,25,8,[4],es_1152,4.0
8581,1,PUENTES,1,2016,1,2016,18,30,9,[5],es_1156,5.0
8582,1,PUENTES,1,2016,1,2016,14,21,10,[3],es_425,3.0
8583,1,PUENTES,1,2016,1,2016,9,21,10,[2],es_310,2.0
8584,1,PUENTES,1,2016,0,0,4,13,9,[0],es_544,0.0
8585,1,PUENTES,1,2016,1,2016,14,18,8,[3],es_1178,3.0
8586,1,PUENTES,1,2016,1,2016,15,17,10,[4],es_317,4.0
8587,1,PUENTES,1,2016,1,2016,17,26,9,[5],es_320,5.0
8588,1,PUENTES,1,2016,1,2016,16,22,10,[4],es_1182,4.0
8589,1,PUENTES,1,2016,1,2016,15,19,9,[2],es_322,2.0
8590,1,PUENTES,1,2016,1,2016,10,17,10,[5],es_1189,5.0
8591,1,PUENTES,1,2016,1,2016,4,18,9,"[4, 1]",es_324,2.5
8592,1,PUENTES,1,2016,1,2016,18,30,9,[5],es_554,5.0
8593,1,PUENTES,1,2016,1,2016,16,23,10,[4],es_432,4.0
8594,1,PUENTES,1,2016,1,2015,0,0,0,"[3, 1]",es_161,2.0
8595,1,PUENTES,1,2016,1,2016,12,19,9,[4],es_330,4.0
8596,1,PUENTES,1,2016,1,2016,15,18,10,[5],es_331,5.0
8597,1,PUENTES,1,2016,1,2016,11,18,9,[2],es_438,2.0
8598,1,PUENTES,1,2016,1,2016,17,31,10,[5],es_162,5.0
8599,1,PUENTES,1,2016,1,2016,14,21,10,[2],es_345,2.0
8600,1,PUENTES,1,2016,1,2016,8,20,9,[5],es_346,5.0
8601,1,PUENTES,1,2016,1,2016,0,15,9,[3],es_748,3.0
8602,1,PUENTES,1,2016,1,2016,16,24,10,[5],es_1250,5.0
8603,1,PUENTES,1,2016,1,2016,15,18,7,[2],es_348,2.0
8604,1,PUENTES,1,2016,1,2016,16,19,9,[4],es_353,4.0
8605,1,PUENTES,1,2016,1,2016,18,27,8,[5],es_354,5.0
8606,1,PUENTES,1,2016,1,2016,16,18,10,[5],es_355,5.0
8607,1,PUENTES,1,2016,1,2016,17,22,10,[5],es_356,5.0
8608,1,PUENTES,1,2016,1,2016,12,23,9,[4],es_598,4.0
8609,1,PUENTES,1,2016,1,2016,13,18,10,[4],es_360,4.0
8610,1,PUENTES,1,2016,1,2016,9,18,9,[4],es_363,4.0
8611,1,PUENTES,1,2016,1,2016,13,23,8,[4],es_1267,4.0
8612,1,PUENTES,1,2016,1,2016,16,20,8,[5],es_367,5.0
8613,1,PUENTES,1,2016,1,2015,0,0,0,[3],es_447,3.0
8614,1,PUENTES,1,2016,1,2016,6,13,9,[5],es_1275,5.0
8615,1,PUENTES,1,2016,1,2016,8,19,8,[2],es_371,2.0
8616,1,PUENTES,1,2016,1,2016,11,23,8,[3],es_124,3.0
8617,1,PUENTES,1,2016,1,2016,12,17,7,"[1, 2]",es_376,1.5
8618,1,PUENTES,1,2016,0,2015,0,0,0,[0],es_377,0.0
8619,1,PUENTES,1,2016,1,2016,14,17,9,[3],es_1290,3.0
8620,1,PUENTES,1,2016,1,2016,9,26,9,[4],es_383,4.0
8621,1,PUENTES,1,2016,1,2016,14,25,10,[5],es_386,5.0
8622,1,PUENTES,1,2016,1,2016,12,23,8,[5],es_1295,5.0
8623,1,PUENTES,1,2016,1,2016,16,24,8,[4],es_387,4.0
8624,1,PUENTES,1,2016,1,2016,15,14,8,[2],es_639,2.0
8625,1,PUENTES,1,2016,1,2016,10,17,9,[3],es_641,3.0
8626,1,PUENTES,1,2016,1,2016,16,27,10,[5],es_1302,5.0
8627,1,PUENTES,1,2016,1,2016,6,17,6,[2],es_390,2.0
8628,1,PUENTES,1,2016,1,2016,12,18,9,[4],es_1307,4.0
8629,1,PUENTES,1,2016,1,2016,17,16,9,[3],es_394,3.0
8630,1,PUENTES,1,2016,1,2016,11,17,9,"[3, 1]",es_395,2.0
8631,1,PUENTES,1,2016,1,2016,13,12,9,[2],es_396,2.0
8632,1,PUENTES,1,2016,1,2016,17,25,10,[5],es_1319,5.0
8633,1,PUENTES,1,2016,1,2016,17,26,10,[5],es_398,5.0
8634,1,PUENTES,1,2016,1,2016,11,23,9,[3],es_662,3.0
8635,1,PUENTES,1,2016,1,2016,15,18,9,[4],es_1345,4.0
8636,1,PUENTES,1,2016,1,2016,14,24,9,[4],es_1353,4.0
8637,1,PUENTES,1,2016,1,2016,11,21,8,[2],es_406,2.0
8638,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_809,0.0
8639,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_155,0.0
8640,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_2971,0.0
8641,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_2974,0.0
8642,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_259,5.0
8643,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_263,5.0
8644,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_264,5.0
8645,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_1485,0.0
8646,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_502,0.0
8647,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_270,5.0
8648,1,PASANTIAS,1,2016,1,2016,0,0,0,[3],es_273,3.0
8649,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_283,0.0
8650,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_286,0.0
8651,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_1118,5.0
8652,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_293,0.0
8653,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_1128,5.0
8654,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_812,0.0
8655,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_295,0.0
8656,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_305,5.0
8657,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_127,0.0
8658,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_535,0.0
8659,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_544,0.0
8660,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_1177,0.0
8661,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_1178,5.0
8662,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_1182,5.0
8663,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_322,0.0
8664,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_324,0.0
8665,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_1191,0.0
8666,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_431,0.0
8667,1,PASANTIAS,1,2016,1,2016,0,0,0,[4],es_554,4.0
8668,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_432,5.0
8669,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_1201,0.0
8670,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_433,5.0
8671,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_727,5.0
8672,1,PASANTIAS,1,2016,1,2016,0,0,0,[4],es_330,4.0
8673,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_331,5.0
8674,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_337,0.0
8675,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_1218,0.0
8676,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_1595,0.0
8677,1,PASANTIAS,1,2016,1,2016,0,0,0,[3],es_341,3.0
8678,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_162,5.0
8679,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_345,0.0
8680,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_346,5.0
8681,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_442,0.0
8682,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_748,0.0
8683,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_349,0.0
8684,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_595,5.0
8685,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_353,5.0
8686,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_1259,5.0
8687,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_355,5.0
8688,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_598,5.0
8689,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_360,5.0
8690,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_1265,5.0
8691,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_363,0.0
8692,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_1267,5.0
8693,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_1657,5.0
8694,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_802,0.0
8695,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_1275,0.0
8696,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_616,0.0
8697,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_380,0.0
8698,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_383,0.0
8699,1,PASANTIAS,1,2016,1,2016,0,0,0,[4],es_386,4.0
8700,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_388,0.0
8701,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_641,0.0
8702,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_389,0.0
8703,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_394,5.0
8704,1,PASANTIAS,1,2016,1,2016,0,0,0,[3],es_461,3.0
8705,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_395,0.0
8706,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_1319,5.0
8707,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_462,5.0
8708,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_398,5.0
8709,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_402,5.0
8710,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_1343,5.0
8711,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_1345,5.0
8712,1,PASANTIAS,1,2016,1,2016,0,0,0,[5],es_1353,5.0
8713,1,PASANTIAS,1,2016,0,0,0,0,0,[0],es_1358,0.0
5044,2,GEOTECNIA 1,1,2016,0,2016,8,7,8,[0],es_1517,0.0
5045,2,GEOTECNIA 1,1,2016,1,2016,16,16,8,[2],es_1537,2.0
5046,2,GEOTECNIA 1,1,2016,1,2016,14,27,10,[3],es_1432,3.0
5047,2,GEOTECNIA 1,1,2016,1,2016,20,31,10,[5],es_1831,5.0
5048,2,GEOTECNIA 1,1,2016,0,0,0,0,0,[0],es_1569,0.0
5049,2,GEOTECNIA 1,1,2016,1,2016,16,21,10,[4],es_1838,4.0
5050,2,GEOTECNIA 1,1,2016,1,2016,16,17,10,[3],es_1839,3.0
5051,2,GEOTECNIA 1,1,2016,1,2016,14,19,9,[3],es_1840,3.0
5052,2,GEOTECNIA 1,1,2016,1,2016,19,28,10,[5],es_1844,5.0
5053,2,GEOTECNIA 1,1,2016,1,2016,12,19,10,[3],es_2147,3.0
5054,2,GEOTECNIA 1,1,2016,0,2016,13,16,9,[1],es_2149,1.0
5055,2,GEOTECNIA 1,1,2016,1,2016,15,19,9,[3],es_2152,3.0
5056,2,GEOTECNIA 1,1,2016,1,2016,13,24,10,[3],es_2157,3.0
5057,2,GEOTECNIA 1,1,2016,1,2016,16,18,10,[3],es_1872,3.0
5058,2,GEOTECNIA 1,1,2016,0,2016,12,15,8,[1],es_1873,1.0
5059,2,GEOTECNIA 1,1,2016,1,2016,17,21,10,[3],es_2170,3.0
5060,2,GEOTECNIA 1,1,2016,1,2016,18,27,10,[5],es_2175,5.0
5061,2,GEOTECNIA 1,1,2016,1,2016,11,19,10,[3],es_1886,3.0
5062,2,GEOTECNIA 1,1,2016,1,2016,11,20,10,[3],es_1887,3.0
5063,2,GEOTECNIA 1,1,2016,1,2016,12,22,10,[4],es_1890,4.0
5064,2,GEOTECNIA 1,1,2016,1,2016,12,17,10,[3],es_2198,3.0
