,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom
10642,2,AUTOMOTORES,2,2015,0,0,0,0,10,[0],es_561,0.0
10643,2,AUTOMOTORES,2,2015,1,2015,18,31,10,[5],es_578,5.0
10644,2,AUTOMOTORES,2,2015,1,2015,18,29,10,[5],es_588,5.0
10645,2,AUTOMOTORES,2,2015,1,2015,15,32,10,[5],es_1254,5.0
10647,2,AUTOMOTORES,2,2015,1,2015,21,26,10,[5],es_600,5.0
10648,2,AUTOMOTORES,2,2015,1,2015,21,34,10,[5],es_603,5.0
10649,2,AUTOMOTORES,2,2015,1,2015,17,23,10,[4],es_606,4.0
10651,2,AUTOMOTORES,2,2015,1,2015,17,30,10,[5],es_618,5.0
10652,2,AUTOMOTORES,2,2015,1,2015,15,28,10,[5],es_622,5.0
10655,2,AUTOMOTORES,2,2015,1,2015,15,29,10,[5],es_655,5.0
10656,2,AUTOMOTORES,2,2015,1,2015,19,34,10,[5],es_660,5.0
10657,2,AUTOMOTORES,2,2015,1,2015,22,30,10,[5],es_785,5.0
10658,2,AUTOMOTORES,2,2015,0,0,0,0,10,[0],es_663,0.0
10659,2,AUTOMOTORES,2,2015,1,2015,20,32,10,[5],es_1334,5.0
10660,2,AUTOMOTORES,2,2015,1,2015,18,32,10,[5],es_1348,5.0
10662,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,0,0,0,0,0,[0],es_175,0.0
10663,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,0,2015,18,18,7,[0],es_893,0.0
10664,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,18,31,10,[5],es_504,5.0
10665,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,0,0,0,0,0,[0],es_701,0.0
10666,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,16,31,9,[5],es_702,5.0
10667,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,17,30,10,[5],es_1140,5.0
10668,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,0,0,0,0,0,[0],es_1172,0.0
10669,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,0,0,0,0,0,[0],es_1534,0.0
10670,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,18,33,9,[5],es_551,5.0
10671,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,20,31,9,[5],es_552,5.0
10672,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,20,28,8,[5],es_726,5.0
10673,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,21,32,9,[5],es_555,5.0
10674,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,0,0,0,0,0,[0],es_1555,0.0
10676,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,0,0,0,0,0,[0],es_1577,0.0
10677,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,17,26,10,[5],es_574,5.0
10678,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,17,32,10,[5],es_582,5.0
10679,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,13,17,9,[5],es_1263,5.0
10680,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,21,23,10,[5],es_889,5.0
10681,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,0,0,0,0,0,[0],es_764,0.0
10682,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,15,29,9,[5],es_928,5.0
10683,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,18,33,7,[5],es_1276,5.0
10684,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,0,0,0,0,0,[0],es_615,0.0
10686,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,0,0,0,0,0,[0],es_640,0.0
10687,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,0,0,0,0,0,[0],es_643,0.0
10688,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,20,31,10,[5],es_654,5.0
10689,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,19,10,10,[5],es_784,5.0
10691,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,21,28,9,[5],es_1751,5.0
10692,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,15,29,10,[5],es_667,5.0
10693,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,0,0,0,0,0,[0],es_1354,0.0
10694,2,MECANICA DE FLUIDOS AVANZADOS,2,2015,1,2015,20,28,6,[5],es_1785,5.0
10695,2,INTRODUCCION A LA FISICA ATOMICA Y MOLECULAR,2,2015,0,0,0,0,0,[0],es_1150,0.0
10696,2,INTRODUCCION A LA FISICA ATOMICA Y MOLECULAR,2,2015,0,0,0,0,0,[0],es_1836,0.0
10697,2,INTRODUCCION A LA FISICA ATOMICA Y MOLECULAR,2,2015,0,0,0,0,0,[0],es_1855,0.0
10698,2,INTRODUCCION A LA FISICA ATOMICA Y MOLECULAR,2,2015,0,0,0,0,0,[0],es_1584,0.0
10699,2,INTRODUCCION A LA FISICA ATOMICA Y MOLECULAR,2,2015,0,0,0,0,0,[0],es_582,0.0
10700,2,INTRODUCCION A LA FISICA ATOMICA Y MOLECULAR,2,2015,0,0,0,0,0,[0],es_764,0.0
10701,2,INTRODUCCION A LA FISICA ATOMICA Y MOLECULAR,2,2015,0,0,0,0,0,[0],es_614,0.0
10702,2,INTRODUCCION A LA FISICA ATOMICA Y MOLECULAR,2,2015,0,0,0,0,0,[0],es_1998,0.0
10703,2,INTRODUCCION A LA FISICA ATOMICA Y MOLECULAR,2,2015,0,2015,17,34,9,[0],es_2012,0.0
10704,2,INTRODUCCION A LA FISICA ATOMICA Y MOLECULAR,2,2015,0,0,0,0,0,[0],es_2369,0.0
10705,2,INTRODUCCION A LA FISICA ATOMICA Y MOLECULAR,2,2015,0,0,0,0,0,[0],es_2017,0.0
10706,2,INTRODUCCION A LA FISICA ATOMICA Y MOLECULAR,2,2015,0,0,0,0,0,[0],es_1351,0.0
10707,2,INTRODUCCION A LA FISICA ATOMICA Y MOLECULAR,2,2015,0,2015,23,34,9,[0],es_1361,0.0
10708,2,INMOTICA Y DOMOTICA,2,2015,1,2015,20,36,10,[5],es_489,5.0
10709,2,INMOTICA Y DOMOTICA,2,2015,1,2015,20,36,10,[5],es_893,5.0
10711,2,INMOTICA Y DOMOTICA,2,2015,1,2015,24,36,10,[5],es_700,5.0
10713,2,INMOTICA Y DOMOTICA,2,2015,1,2015,0,36,10,[4],es_703,4.0
10715,2,INMOTICA Y DOMOTICA,2,2015,1,2015,20,36,10,[5],es_527,5.0
10716,2,INMOTICA Y DOMOTICA,2,2015,1,2015,20,36,10,[5],es_1139,5.0
10717,2,INMOTICA Y DOMOTICA,2,2015,1,2015,20,36,10,[5],es_532,5.0
10718,2,INMOTICA Y DOMOTICA,2,2015,1,2015,24,36,10,[5],es_426,5.0
10719,2,INMOTICA Y DOMOTICA,2,2015,1,2015,24,36,10,[5],es_1168,5.0
10720,2,INMOTICA Y DOMOTICA,2,2015,1,2015,0,36,10,[3],es_1535,3.0
10722,2,INMOTICA Y DOMOTICA,2,2015,1,2015,24,36,10,[5],es_1555,5.0
10723,2,INMOTICA Y DOMOTICA,2,2015,0,0,0,0,0,[0],es_1210,0.0
10724,2,INMOTICA Y DOMOTICA,2,2015,1,2015,16,36,10,[5],es_1579,5.0
10725,2,INMOTICA Y DOMOTICA,2,2015,0,0,0,0,0,[0],es_582,0.0
10726,2,INMOTICA Y DOMOTICA,2,2015,1,2015,0,36,10,[3],es_1241,3.0
10729,2,INMOTICA Y DOMOTICA,2,2015,1,2015,24,36,10,[5],es_1257,5.0
10730,2,INMOTICA Y DOMOTICA,2,2015,1,2015,8,36,10,[4],es_87,4.0
10731,2,INMOTICA Y DOMOTICA,2,2015,1,2015,24,36,10,[5],es_1264,5.0
10732,2,INMOTICA Y DOMOTICA,2,2015,0,0,0,0,0,[0],es_90,0.0
10734,2,INMOTICA Y DOMOTICA,2,2015,0,0,0,0,0,[0],es_876,0.0
10735,2,INMOTICA Y DOMOTICA,2,2015,1,2015,20,36,10,[5],es_618,5.0
10737,2,INMOTICA Y DOMOTICA,2,2015,1,2015,24,36,10,[5],es_1081,5.0
10738,2,INMOTICA Y DOMOTICA,2,2015,1,2015,20,36,10,[5],es_631,5.0
10739,2,INMOTICA Y DOMOTICA,2,2015,1,2015,24,36,10,[5],es_1299,5.0
10740,2,INMOTICA Y DOMOTICA,2,2015,0,0,0,0,0,[0],es_640,0.0
10742,2,INMOTICA Y DOMOTICA,2,2015,1,2015,24,36,10,[5],es_647,5.0
10743,2,INMOTICA Y DOMOTICA,2,2015,1,2015,24,36,10,[5],es_1317,5.0
10744,2,INMOTICA Y DOMOTICA,2,2015,1,2015,20,36,10,[5],es_1320,5.0
10745,2,INMOTICA Y DOMOTICA,2,2015,1,2015,20,36,10,[5],es_1758,5.0
10746,2,INMOTICA Y DOMOTICA,2,2015,1,2015,20,36,10,[5],es_1785,5.0
10748,2,ENERGIA SOLAR Y BIOMASA,2,2015,0,0,0,0,0,[0],es_76,0.0
10752,2,ENERGIA SOLAR Y BIOMASA,2,2015,0,0,0,0,0,[0],es_548,0.0
10757,2,ENERGIA SOLAR Y BIOMASA,2,2015,0,0,0,0,0,[0],es_90,0.0
10761,2,ENERGIA SOLAR Y BIOMASA,2,2015,0,0,0,0,0,[0],es_781,0.0
10762,2,ENERGIA SOLAR Y BIOMASA,2,2015,1,2015,20,21,10,[5],es_782,5.0
10769,2,INTROD. A LA INGENIERIA NAVAL,2,2015,0,0,0,0,0,[0],es_499,0.0
10770,2,INTROD. A LA INGENIERIA NAVAL,2,2015,1,2015,22,30,10,[5],es_693,5.0
10774,2,INTROD. A LA INGENIERIA NAVAL,2,2015,1,2015,23,21,10,[5],es_1158,5.0
10775,2,INTROD. A LA INGENIERIA NAVAL,2,2015,1,2015,23,27,10,[5],es_547,5.0
10777,2,INTROD. A LA INGENIERIA NAVAL,2,2015,1,2015,24,35,10,[5],es_1210,5.0
10780,2,INTROD. A LA INGENIERIA NAVAL,2,2015,1,2015,22,26,10,[5],es_751,5.0
10781,2,INTROD. A LA INGENIERIA NAVAL,2,2015,1,2015,22,31,10,[5],es_597,5.0
10783,2,INTROD. A LA INGENIERIA NAVAL,2,2015,0,0,0,0,0,[0],es_610,0.0
10784,2,INTROD. A LA INGENIERIA NAVAL,2,2015,0,0,0,0,0,[0],es_612,0.0
10785,2,INTROD. A LA INGENIERIA NAVAL,2,2015,1,2015,23,30,10,[5],es_885,5.0
10786,2,INTROD. A LA INGENIERIA NAVAL,2,2015,1,2015,21,31,10,[5],es_1081,5.0
10787,2,INTROD. A LA INGENIERIA NAVAL,2,2015,0,2015,23,31,10,[0],es_781,0.0
10788,2,INTROD. A LA INGENIERIA NAVAL,2,2015,1,2015,22,31,10,[5],es_665,5.0
10829,2,MANTENIMIENTO INDUSTRIAL,2,2015,0,0,0,0,0,[0],es_470,0.0
10832,2,MANTENIMIENTO INDUSTRIAL,2,2015,1,2015,24,36,10,[5],es_450,5.0
10833,2,MANTENIMIENTO INDUSTRIAL,2,2015,1,2015,22,34,10,[5],es_465,5.0
10834,2,GESTION DE PROYECTOS,2,2015,1,2015,17,0,0,[4],es_809,4.0
10835,2,GESTION DE PROYECTOS,2,2015,0,0,0,0,0,[0],es_119,0.0
10836,2,GESTION DE PROYECTOS,2,2015,0,0,0,0,0,[0],es_125,0.0
10838,2,GESTION DE PROYECTOS,2,2015,0,0,0,0,0,[0],es_259,0.0
10840,2,GESTION DE PROYECTOS,2,2015,0,0,10,0,0,[0],es_830,0.0
10842,2,GESTION DE PROYECTOS,2,2015,1,2015,16,0,0,[3],es_497,3.0
10843,2,GESTION DE PROYECTOS,2,2015,1,2015,19,0,0,[5],es_268,5.0
10845,2,GESTION DE PROYECTOS,2,2015,1,2015,15,0,0,[5],es_270,5.0
10846,2,GESTION DE PROYECTOS,2,2015,1,2015,15,0,0,[5],es_419,5.0
10847,2,GESTION DE PROYECTOS,2,2015,1,2015,7,0,0,[4],es_286,4.0
10848,2,GESTION DE PROYECTOS,2,2015,1,2015,19,0,0,[5],es_287,5.0
10850,2,GESTION DE PROYECTOS,2,2015,1,2015,18,0,0,[5],es_292,5.0
10851,2,GESTION DE PROYECTOS,2,2015,1,2015,11,0,0,[5],es_297,5.0
10852,2,GESTION DE PROYECTOS,2,2015,1,2015,20,0,0,[5],es_1136,5.0
10854,2,GESTION DE PROYECTOS,2,2015,0,0,0,0,0,[0],es_305,0.0
10856,2,GESTION DE PROYECTOS,2,2015,0,0,2,0,0,[0],es_160,0.0
10858,2,GESTION DE PROYECTOS,2,2015,0,0,5,0,0,[0],es_537,0.0
10861,2,GESTION DE PROYECTOS,2,2015,1,2015,18,0,0,[5],es_1161,5.0
10862,2,GESTION DE PROYECTOS,2,2015,1,2015,17,0,0,[5],es_310,5.0
10863,2,GESTION DE PROYECTOS,2,2015,1,2015,20,0,0,[5],es_312,5.0
10865,2,GESTION DE PROYECTOS,2,2015,1,2015,15,0,0,[5],es_317,5.0
10866,2,GESTION DE PROYECTOS,2,2015,1,2015,15,0,0,[5],es_322,5.0
10867,2,GESTION DE PROYECTOS,2,2015,1,2015,10,0,0,[4],es_1189,4.0
10868,2,GESTION DE PROYECTOS,2,2015,1,2015,9,0,0,[4],es_324,4.0
10869,2,GESTION DE PROYECTOS,2,2015,1,2015,11,0,0,[5],es_554,5.0
10870,2,GESTION DE PROYECTOS,2,2015,0,2015,0,0,0,[0],es_325,0.0
10872,2,GESTION DE PROYECTOS,2,2015,1,2015,14,0,0,[4],es_330,4.0
10874,2,GESTION DE PROYECTOS,2,2015,1,2015,16,0,0,[5],es_436,5.0
10876,2,GESTION DE PROYECTOS,2,2015,1,2015,20,0,0,[5],es_1231,5.0
10877,2,GESTION DE PROYECTOS,2,2015,1,2015,15,0,0,[5],es_346,5.0
10878,2,GESTION DE PROYECTOS,2,2015,0,0,0,0,0,[0],es_347,0.0
10881,2,GESTION DE PROYECTOS,2,2015,1,2015,19,0,0,[5],es_1250,5.0
10882,2,GESTION DE PROYECTOS,2,2015,1,2015,17,0,0,[5],es_353,5.0
10883,2,GESTION DE PROYECTOS,2,2015,1,2015,16,0,0,[5],es_354,5.0
10884,2,GESTION DE PROYECTOS,2,2015,1,2015,14,0,0,[4],es_598,4.0
10886,2,GESTION DE PROYECTOS,2,2015,1,2015,16,0,0,[5],es_360,5.0
10887,2,GESTION DE PROYECTOS,2,2015,1,2015,9,0,0,[3],es_361,3.0
10888,2,GESTION DE PROYECTOS,2,2015,1,2015,13,0,0,[4],es_362,4.0
10889,2,GESTION DE PROYECTOS,2,2015,1,2015,13,0,0,[4],es_363,4.0
10891,2,GESTION DE PROYECTOS,2,2015,1,2015,16,0,0,[5],es_367,5.0
10892,2,GESTION DE PROYECTOS,2,2015,1,2015,13,0,0,[3],es_447,3.0
10894,2,GESTION DE PROYECTOS,2,2015,1,2015,16,0,0,[5],es_369,5.0
10896,2,GESTION DE PROYECTOS,2,2015,1,2015,18,0,0,[5],es_373,5.0
10897,2,GESTION DE PROYECTOS,2,2015,1,2015,12,0,0,[5],es_616,5.0
10898,2,GESTION DE PROYECTOS,2,2015,1,2015,8,0,0,[5],es_378,5.0
10900,2,GESTION DE PROYECTOS,2,2015,0,0,0,0,0,[0],es_168,0.0
10902,2,GESTION DE PROYECTOS,2,2015,1,2015,12,0,0,[5],es_1290,5.0
10903,2,GESTION DE PROYECTOS,2,2015,1,2015,17,0,0,[5],es_386,5.0
10904,2,GESTION DE PROYECTOS,2,2015,1,2015,18,0,0,[5],es_1295,5.0
10905,2,GESTION DE PROYECTOS,2,2015,1,2015,16,0,0,[5],es_387,5.0
10906,2,GESTION DE PROYECTOS,2,2015,1,2015,14,0,0,[4],es_639,4.0
10907,2,GESTION DE PROYECTOS,2,2015,1,2015,13,0,0,[5],es_390,5.0
10911,2,GESTION DE PROYECTOS,2,2015,1,2015,15,0,0,[3],es_396,3.0
10913,2,GESTION DE PROYECTOS,2,2015,1,2015,15,0,0,[5],es_398,5.0
10916,2,PROCESOS INDUSTRIALES II,2,2015,1,2015,11,25,10,[4],es_518,4.0
10917,2,PROCESOS INDUSTRIALES II,2,2015,1,2015,18,31,10,[5],es_1161,5.0
10918,2,PROCESOS INDUSTRIALES II,2,2015,1,2015,16,25,9,[4],es_434,4.0
10919,2,PROCESOS INDUSTRIALES II,2,2015,1,2015,12,27,10,[4],es_327,4.0
10920,2,PROCESOS INDUSTRIALES II,2,2015,1,2015,11,28,10,[3],es_335,3.0
10921,2,PROCESOS INDUSTRIALES II,2,2015,1,2015,17,21,10,[4],es_437,4.0
10922,2,PROCESOS INDUSTRIALES II,2,2015,1,2015,23,34,9,[5],es_340,5.0
10923,2,PROCESOS INDUSTRIALES II,2,2015,1,2015,13,25,10,[3],es_351,3.0
10924,2,PROCESOS INDUSTRIALES II,2,2015,1,2015,23,30,10,[5],es_450,5.0
10925,2,PROCESOS INDUSTRIALES II,2,2015,1,2015,20,25,10,[5],es_379,5.0
10926,2,PROCESOS INDUSTRIALES II,2,2015,1,2015,23,32,10,[5],es_460,5.0
10927,2,PROCESOS INDUSTRIALES II,2,2015,1,2015,19,23,10,[5],es_463,5.0
10928,2,PROCESOS INDUSTRIALES II,2,2015,1,2015,18,19,10,[4],es_465,4.0
10929,2,TALLER DE PRACTICA PROFESIONAL EN GESTION,2,2015,1,2015,23,36,10,[5],es_271,5.0
10931,2,TALLER DE PRACTICA PROFESIONAL EN GESTION,2,2015,1,2015,22,36,10,[5],es_278,5.0
10932,2,TALLER DE PRACTICA PROFESIONAL EN GESTION,2,2015,1,2015,20,36,10,[5],es_1126,5.0
10933,2,TALLER DE PRACTICA PROFESIONAL EN GESTION,2,2015,1,2015,22,36,10,[5],es_1137,5.0
10934,2,TALLER DE PRACTICA PROFESIONAL EN GESTION,2,2015,1,2015,20,36,10,[5],es_323,5.0
10935,2,TALLER DE PRACTICA PROFESIONAL EN GESTION,2,2015,1,2015,23,36,10,[5],es_1231,5.0
10936,2,TALLER DE PRACTICA PROFESIONAL EN GESTION,2,2015,1,2015,23,36,10,[5],es_378,5.0
10937,2,TALLER DE PRACTICA PROFESIONAL EN GESTION,2,2015,1,2015,20,36,10,[5],es_455,5.0
10938,2,TALLER DE PRACTICA PROFESIONAL EN GESTION,2,2015,1,2015,15,36,10,[5],es_458,5.0
10939,2,TALLER DE PRACTICA PROFESIONAL EN GESTION,2,2015,1,2015,23,36,10,[5],es_464,5.0
12118,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2015,0,0,0,0,0,[0],es_174,0.0
12119,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2015,1,2015,19,29,10,[5],es_499,5.0
12125,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2015,0,2014,0,0,0,[0],es_721,0.0
5586,1,AVALUO Y TASACION,1,2016,1,2016,17,17,10,[4],es_1519,4.0
5587,1,AVALUO Y TASACION,1,2016,0,0,0,0,0,[0],es_160,0.0
5588,1,AVALUO Y TASACION,1,2016,1,2016,1,18,10,[2],es_537,2.0
5589,1,AVALUO Y TASACION,1,2016,0,0,0,0,0,[0],es_1177,0.0
5590,1,AVALUO Y TASACION,1,2016,1,2016,24,30,10,[5],es_1533,5.0
5591,1,AVALUO Y TASACION,1,2016,0,0,11,19,10,[0],es_1379,0.0
5592,1,AVALUO Y TASACION,1,2016,1,2016,20,18,10,[4],es_431,4.0
5593,1,AVALUO Y TASACION,1,2016,1,2016,19,22,10,[5],es_1551,5.0
5594,1,AVALUO Y TASACION,1,2016,0,0,14,0,1,[0],es_333,0.0
5595,1,AVALUO Y TASACION,1,2016,1,2016,19,23,10,[4],es_1586,4.0
5596,1,AVALUO Y TASACION,1,2016,1,2016,22,26,10,[5],es_1229,5.0
5597,1,AVALUO Y TASACION,1,2016,0,0,0,0,0,[0],es_438,0.0
5598,1,AVALUO Y TASACION,1,2016,1,2016,14,18,10,[4],es_1595,4.0
5599,1,AVALUO Y TASACION,1,2016,1,2016,17,17,10,[4],es_440,4.0
5602,1,AVALUO Y TASACION,1,2016,1,2016,13,19,10,[2],es_1604,2.0
5605,1,AVALUO Y TASACION,1,2016,1,2016,24,26,10,[5],es_1649,5.0
5606,1,AVALUO Y TASACION,1,2016,1,2016,23,29,10,[5],es_1657,5.0
5608,1,AVALUO Y TASACION,1,2016,0,0,9,0,0,[0],es_616,0.0
5609,1,AVALUO Y TASACION,1,2016,1,2016,17,20,8,[3],es_617,3.0
5610,1,AVALUO Y TASACION,1,2016,1,2016,17,30,10,[5],es_1675,5.0
5611,1,AVALUO Y TASACION,1,2016,1,2016,16,20,10,[4],es_1701,4.0
5612,1,AVALUO Y TASACION,1,2016,0,0,0,0,0,[0],es_1344,0.0
6217,1,INTRODUCCION A LA SIMULACION,1,2016,0,0,0,0,0,[0],es_882,0.0
6220,1,INTRODUCCION A LA SIMULACION,1,2016,0,0,15,0,5,[0],es_508,0.0
6222,1,INTRODUCCION A LA SIMULACION,1,2016,0,0,15,0,5,[0],es_1527,0.0
6233,1,INTRODUCCION A LA SIMULACION,1,2016,0,0,14,0,5,[0],es_1617,0.0
6237,1,INTRODUCCION A LA SIMULACION,1,2016,0,0,15,0,5,[0],es_1272,0.0
6248,1,INTRODUCCION A LA SIMULACION,1,2016,1,2016,18,26,10,[5],es_1773,5.0
6252,1,INGENIERIA DE MANTENIMIENTO,1,2016,1,2016,22,34,10,[5],es_489,5.0
6256,1,INGENIERIA DE MANTENIMIENTO,1,2016,1,2016,21,29,10,[5],es_723,5.0
6260,1,INGENIERIA DE MANTENIMIENTO,1,2016,1,2016,17,34,10,[5],es_737,5.0
6261,1,INGENIERIA DE MANTENIMIENTO,1,2016,0,0,0,0,0,[0],es_578,0.0
6262,1,INGENIERIA DE MANTENIMIENTO,1,2016,1,2016,21,32,10,[5],es_590,5.0
6264,1,INGENIERIA DE MANTENIMIENTO,1,2016,0,0,0,0,0,[0],es_785,0.0
6265,1,INGENIERIA DE MANTENIMIENTO,1,2016,1,2016,24,36,10,[5],es_1348,5.0
6270,1,ESTRUCTURAS METALICAS,1,2016,1,2016,15,32,7,[5],es_489,5.0
6272,1,ESTRUCTURAS METALICAS,1,2016,1,2016,13,23,8,[4],es_1109,4.0
6273,1,ESTRUCTURAS METALICAS,1,2016,1,2016,14,18,6,[2],es_1110,2.0
6276,1,ESTRUCTURAS METALICAS,1,2016,1,2016,18,28,7,[5],es_525,5.0
6278,1,ESTRUCTURAS METALICAS,1,2016,0,0,0,0,0,[0],es_1144,0.0
6279,1,ESTRUCTURAS METALICAS,1,2016,1,2016,17,27,9,[5],es_532,5.0
6280,1,ESTRUCTURAS METALICAS,1,2016,1,2016,16,30,8,[5],es_1155,5.0
6281,1,ESTRUCTURAS METALICAS,1,2016,0,0,0,0,0,[0],es_1158,0.0
6282,1,ESTRUCTURAS METALICAS,1,2016,0,0,0,0,0,[0],es_721,0.0
6283,1,ESTRUCTURAS METALICAS,1,2016,1,2016,17,25,8,[5],es_1168,5.0
6284,1,ESTRUCTURAS METALICAS,1,2016,0,0,17,0,0,[0],es_723,0.0
6285,1,ESTRUCTURAS METALICAS,1,2016,1,2016,18,24,7,[4],es_547,4.0
6286,1,ESTRUCTURAS METALICAS,1,2016,1,2016,20,25,9,[5],es_1186,5.0
6288,1,ESTRUCTURAS METALICAS,1,2016,1,2016,11,30,7,[3],es_1209,3.0
6290,1,ESTRUCTURAS METALICAS,1,2016,0,2016,18,18,7,[0],es_561,0.0
6291,1,ESTRUCTURAS METALICAS,1,2016,1,2016,12,25,7,[4],es_565,4.0
6293,1,ESTRUCTURAS METALICAS,1,2016,1,2016,6,22,7,[2],es_737,2.0
6296,1,ESTRUCTURAS METALICAS,1,2016,1,2016,18,26,7,[5],es_590,5.0
6297,1,ESTRUCTURAS METALICAS,1,2016,1,2016,19,30,9,[5],es_600,5.0
6299,1,ESTRUCTURAS METALICAS,1,2016,0,0,13,0,6,[0],es_606,0.0
6301,1,ESTRUCTURAS METALICAS,1,2016,0,0,0,0,0,[0],es_876,0.0
6302,1,ESTRUCTURAS METALICAS,1,2016,1,2016,17,26,9,[4],es_618,4.0
6303,1,ESTRUCTURAS METALICAS,1,2016,1,2016,7,21,7,[3],es_1081,3.0
6308,1,ESTRUCTURAS METALICAS,1,2016,1,2016,12,24,7,[3],es_655,3.0
6310,1,ESTRUCTURAS METALICAS,1,2016,0,0,0,0,0,[0],es_785,0.0
6311,1,ESTRUCTURAS METALICAS,1,2016,1,2016,15,23,7,[3],es_665,3.0
6312,1,ESTRUCTURAS METALICAS,1,2016,1,2016,16,25,9,[5],es_1348,5.0
6315,1,PROCESOS DE SOLDADURA,1,2016,1,2016,13,26,8,[3],es_1109,3.0
6316,1,PROCESOS DE SOLDADURA,1,2016,0,0,0,0,0,[0],es_2114,0.0
6320,1,PROCESOS DE SOLDADURA,1,2016,0,0,0,0,0,[0],es_1144,0.0
6321,1,PROCESOS DE SOLDADURA,1,2016,0,2015,13,23,0,[0],es_551,0.0
6324,1,PROCESOS DE SOLDADURA,1,2016,0,0,0,0,0,[0],es_889,0.0
6325,1,PROCESOS DE SOLDADURA,1,2016,0,2016,12,21,9,[1],es_1277,1.0
6328,1,PROCESOS DE SOLDADURA,1,2016,1,2015,0,0,0,[2],es_1696,2.0
6332,1,MECANIZADO CONVENCIONAL,1,2016,1,2016,19,17,10,[4],es_508,4.0
6335,1,MECANIZADO CONVENCIONAL,1,2016,0,2015,0,0,0,[0],es_1144,0.0
6336,1,MECANIZADO CONVENCIONAL,1,2016,1,2015,11,15,9,[2],es_1148,2.0
6344,1,MECANIZADO CONVENCIONAL,1,2016,1,2016,15,26,9,[4],es_1277,4.0
6345,1,MECANIZADO CONVENCIONAL,1,2016,1,2016,14,22,9,[5],es_615,5.0
6346,1,MECANIZADO CONVENCIONAL,1,2016,0,0,0,0,0,[0],es_770,0.0
6347,1,MECANIZADO CONVENCIONAL,1,2016,1,2016,13,12,10,[2],es_1696,2.0
6351,1,INT. A LA PROGRAMACION DE CNC,1,2016,1,2016,17,32,10,[5],es_508,5.0
6358,1,INT. A LA PROGRAMACION DE CNC,1,2016,1,2015,0,0,0,[5],es_1131,5.0
6371,1,INT. A LA PROGRAMACION DE CNC,1,2016,0,0,8,13,10,[0],es_737,0.0
6383,1,INT. A LA PROGRAMACION DE CNC,1,2016,0,2015,0,0,0,[0],es_785,0.0
6386,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2016,1,2016,17,29,10,[5],es_474,5.0
6387,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2016,0,0,0,0,0,[0],es_677,0.0
6389,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2016,1,2016,20,27,10,[5],es_489,5.0
6390,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2016,1,2016,14,32,10,[5],es_506,5.0
6392,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2016,0,0,0,0,0,[0],es_897,0.0
6394,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2016,1,2016,20,27,10,[5],es_525,5.0
6396,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2016,0,0,0,0,0,[0],es_716,0.0
6397,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2016,0,0,0,0,0,[0],es_718,0.0
6398,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2016,1,2016,22,33,10,[5],es_1377,5.0
6399,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2016,1,2016,19,26,10,[5],es_1529,5.0
