,Unnamed: 0,danho,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Tercer.Par,Asis,Cuarto.Par,4P_60,id_anony
191619,12882,2020,1,13806,SEGURIDAD EN EL TRABAJO,CGF-PLS13 ,9,1,2020,1,S,2020,12,12,10,0,0,1F-5,0.0,1.0,36.0,60.0,es_2588
191630,12893,2020,1,13806,SEGURIDAD EN EL TRABAJO,CGF-PLS13 ,9,1,2020,1,S,2020,4,8,6,38,0,2F-5,0.0,1.0,15.0,25.0,es_2618
191654,12917,2020,1,13806,SEGURIDAD EN EL TRABAJO,CGF-PLS13 ,9,1,2020,1,S,2020,9,11,8,0,0,1F-5,12.0,1.0,36.0,60.0,es_2305
191673,12936,2020,1,13806,SEGURIDAD EN EL TRABAJO,CGF-PLS13 ,9,1,2020,1,S,2020,12,12,10,0,0,1F-5,0.0,1.0,34.0,57.0,es_2005
191731,12994,2020,1,13807,FORMULACION Y GESTION DE PROYECTOS,CGF-PLS13 ,8,1,2020,1,S,2020,9,0,8,0,0,1F-3,7.0,1.0,26.0,43.0,es_1558
191762,13025,2020,1,13807,FORMULACION Y GESTION DE PROYECTOS,CGF-PLS13 ,8,1,2020,1,S,2020,9,8,10,0,0,1F-5,10.0,1.0,36.0,60.0,es_3008
191809,13072,2020,1,13807,FORMULACION Y GESTION DE PROYECTOS,CGF-PLS13 ,8,1,2020,1,S,2020,12,0,10,47,0,2F-5,7.0,1.0,0.0,0.0,es_3110
203640,10883,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,0,0,10,0,0,1F-4,12.0,1.0,27.0,45.0,es_3783
203641,10884,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,7,4,10,36,0,2F-5,12.0,1.0,0.0,0.0,es_3362
203642,10885,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,5,0,6,0,0,1F-5,12.0,1.0,36.0,60.0,es_2976
203643,10886,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,7,3,6,30,0,3F-2,12.0,1.0,0.0,0.0,es_2122
203644,10887,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,7,9,10,0,0,1F-5,12.0,1.0,30.0,50.0,es_1817
203645,10888,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,8,7,8,0,60,3F-5,0.0,1.0,0.0,0.0,es_1432
203646,10889,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,N,0,0,0,0,0,0,,0.0,1.0,0.0,0.0,es_1567
203647,10890,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,9,0,6,0,0,1F-5,12.0,1.0,36.0,60.0,es_1386
203648,10891,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,6,7,10,0,0,1F-5,12.0,1.0,33.0,55.0,es_2141
203649,10892,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2019,0,0,0,0,0,1F-3,0.0,1.0,0.0,0.0,es_2265
203650,10893,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,9,4,10,36,0,2F-4,12.0,1.0,0.0,0.0,es_1273
203651,10894,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,8,6,10,0,0,1F-5,12.0,1.0,36.0,60.0,es_2669
203652,10895,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,N,0,10,0,0,0,0,,0.0,1.0,0.0,0.0,es_3487
203653,10896,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,N,0,5,0,3,0,0,,0.0,1.0,0.0,0.0,es_3520
203654,10897,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,6,4,10,0,0,1F-5,12.0,1.0,36.0,60.0,es_2361
203655,10898,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,7,2,10,0,0,1F-5,12.0,1.0,36.0,60.0,es_2806
203656,10899,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,N,0,0,0,0,0,0,,0.0,1.0,0.0,0.0,es_1735
203657,10900,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,12,11,10,0,0,1F-5,0.0,1.0,36.0,60.0,es_2074
203658,10901,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2019,0,0,0,0,0,2F-5,0.0,1.0,21.0,35.0,es_1471
203659,10902,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,7,3,10,0,0,1F-5,12.0,1.0,36.0,60.0,es_2914
203660,10903,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,7,4,10,0,0,1F-5,12.0,1.0,36.0,60.0,es_2939
203661,10904,2020,1,13512,GEODESIA GEOMETRICA,CGF-PLS13 ,6,1,2020,1,S,2020,7,10,10,0,0,1F-5,12.0,1.0,36.0,60.0,es_2085
203662,10905,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,S,2020,0,10,10,0,0,1F-5,10.0,1.0,26.0,43.0,es_1386
203663,10906,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,S,2020,12,12,10,0,0,1F-5,12.0,1.0,36.0,60.0,es_2581
203664,10907,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,S,2020,12,12,10,0,0,1F-5,12.0,1.0,36.0,60.0,es_2621
203665,10908,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,S,2020,12,12,10,0,0,2F-5,12.0,1.0,36.0,60.0,es_1273
203666,10909,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,S,2020,12,12,10,0,0,1F-5,12.0,1.0,36.0,60.0,es_2293
203667,10910,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,S,2020,10,6,10,0,0,2F-5,8.0,1.0,28.0,47.0,es_2717
203668,10911,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,S,2020,0,10,10,0,0,1F-5,10.0,1.0,30.0,50.0,es_3090
203669,10912,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,S,2020,9,12,10,0,0,1F-5,12.0,1.0,36.0,60.0,es_2330
203670,10913,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,S,2020,12,12,10,0,0,1F-5,12.0,1.0,36.0,60.0,es_3102
203671,10914,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,N,0,0,0,0,0,0,,0.0,1.0,0.0,0.0,es_2361
203672,10915,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,S,2020,10,10,10,0,0,1F-5,10.0,1.0,32.0,53.0,es_2806
203673,10916,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,S,2020,12,12,10,0,0,1F-5,10.0,1.0,36.0,60.0,es_1325
203674,10917,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,S,2020,12,12,10,0,0,1F-5,12.0,1.0,36.0,60.0,es_2403
203675,10918,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,S,2020,11,12,10,0,0,1F-5,12.0,1.0,32.0,53.0,es_2864
203676,10919,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,N,0,0,10,0,0,0,,0.0,1.0,0.0,0.0,es_2446
203677,10920,2020,1,13513,GEOGRAFIA HUMANA,CGF-PLS13 ,6,1,2020,1,S,2020,10,0,10,0,0,1F-5,10.0,1.0,20.0,33.0,es_2920
203678,10921,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,9,8,6,0,0,1F-5,0.0,1.0,31.0,52.0,es_2976
203679,10922,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,10,7,9,0,0,1F-5,10.0,1.0,27.0,45.0,es_1170
203680,10923,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2019,6,0,3,0,0,1F-2,0.0,1.0,0.0,0.0,es_2122
203681,10924,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,9,10,8,0,0,1F-4,0.0,1.0,24.0,40.0,es_1817
203682,10925,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,6,7,7,0,0,1F-4,0.0,1.0,25.0,42.0,es_1386
203683,10926,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,12,9,8,0,0,1F-4,1.0,1.0,26.0,43.0,es_2533
203684,10927,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,10,11,8,0,0,1F-5,0.0,1.0,26.0,43.0,es_2141
203685,10928,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,10,9,8,0,0,1F-5,2.0,1.0,29.0,48.0,es_1852
203686,10929,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,N,0,0,0,0,0,0,,0.0,1.0,0.0,0.0,es_1442
203687,10930,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,12,11,8,0,0,1F-5,1.0,1.0,34.0,57.0,es_2231
203688,10931,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,7,6,9,0,0,1F-2,7.0,1.0,18.0,30.0,es_2586
203689,10932,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,N,0,0,0,3,0,0,,0.0,1.0,0.0,0.0,es_365
203690,10933,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,12,9,8,0,0,1F-5,0.0,1.0,31.0,52.0,es_2669
203691,10934,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,9,8,8,0,0,2F-4,0.0,1.0,23.0,38.0,es_2293
203692,10935,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,9,7,7,0,0,1F-5,0.0,1.0,28.0,47.0,es_2728
203693,10936,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,9,7,8,0,0,2F-5,1.0,1.0,26.0,43.0,es_3487
203694,10937,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,8,5,8,0,0,1F-3,9.0,1.0,15.0,25.0,es_2350
203695,10938,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,12,9,9,0,0,1F-5,1.0,1.0,24.0,40.0,es_2361
203696,10939,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,11,3,7,0,0,1F-5,8.0,1.0,28.0,47.0,es_3360
203697,10940,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,10,11,8,0,0,1F-5,1.0,1.0,30.0,50.0,es_2806
203698,10941,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,7,6,8,0,0,2F-3,6.0,1.0,16.0,27.0,es_2834
203699,10942,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2019,0,0,0,0,0,1F-2,0.0,1.0,16.0,27.0,es_1744
203700,10943,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,N,2019,0,0,1,0,0,,0.0,1.0,0.0,0.0,es_2429
203701,10944,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,10,7,8,0,0,1F-3,2.0,1.0,20.0,33.0,es_1429
203702,10945,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,12,7,9,0,0,1F-5,1.0,1.0,34.0,57.0,es_2074
203703,10946,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,12,6,7,0,0,2F-3,2.0,1.0,16.0,27.0,es_2920
203704,10947,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,12,10,8,0,0,1F-5,1.0,1.0,26.0,43.0,es_2085
203705,10948,2020,1,13514,EDAFOLOGIA,CGF-PLS13 ,6,1,2020,1,S,2020,12,9,8,0,0,1F-5,2.0,1.0,33.0,55.0,es_3748
203706,10949,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,N,0,4,5,9,0,0,,2.0,1.0,12.0,20.0,es_3783
203707,10950,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,8,7,9,0,0,1F-4,0.0,1.0,25.0,42.0,es_3362
203708,10951,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,3,5,7,0,0,3F-3,6.0,1.0,23.0,38.0,es_1796
203709,10952,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2019,7,1,6,0,0,1F-3,4.0,1.0,24.0,40.0,es_3366
203710,10953,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,8,3,6,0,0,1F-4,11.0,1.0,33.0,55.0,es_2976
203711,10954,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,N,0,5,6,0,0,0,,0.0,1.0,0.0,0.0,es_1170
203712,10955,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,N,2019,0,0,0,0,0,,0.0,1.0,0.0,0.0,es_2122
203713,10956,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,8,7,8,0,0,1F-5,10.0,1.0,32.0,53.0,es_1817
203714,10957,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,N,0,0,0,0,0,0,,0.0,1.0,0.0,0.0,es_1567
203715,10958,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,3,8,7,0,0,2F-2,7.0,1.0,19.0,32.0,es_2138
203716,10959,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,3,6,6,0,0,2F-2,8.0,1.0,23.0,38.0,es_1386
203717,10960,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,10,8,9,0,0,1F-4,11.0,1.0,32.0,53.0,es_2141
203718,10961,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,9,11,9,0,0,1F-5,11.0,1.0,32.0,53.0,es_2231
203719,10962,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,10,8,10,0,0,1F-5,3.0,1.0,34.0,57.0,es_2621
203720,10963,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,8,2,7,0,0,1F-3,6.0,1.0,21.0,35.0,es_2647
203721,10964,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,8,7,7,0,0,1F-5,11.0,1.0,33.0,55.0,es_2669
203722,10965,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,N,0,0,0,0,0,0,,0.0,1.0,0.0,0.0,es_2699
203723,10966,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,N,0,0,0,0,0,0,,0.0,1.0,0.0,0.0,es_3520
203724,10967,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,N,0,0,0,0,0,0,,0.0,1.0,0.0,0.0,es_2359
203725,10968,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,N,0,0,0,0,0,0,,0.0,1.0,0.0,0.0,es_2361
203726,10969,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,N,2019,0,4,0,0,0,,0.0,1.0,0.0,0.0,es_2790
203727,10970,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,7,11,10,0,0,1F-5,10.0,1.0,28.0,47.0,es_2806
203728,10971,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,N,0,5,0,0,0,0,,0.0,1.0,0.0,0.0,es_2834
203729,10972,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,8,7,6,0,0,1F-2,0.0,1.0,19.0,32.0,es_1429
203730,10973,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,3,8,9,0,0,1F-4,9.0,1.0,28.0,47.0,es_3337
203731,10974,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,0,0,6,0,0,3F-2,0.0,1.0,20.0,33.0,es_1471
203732,10975,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,7,8,9,0,0,1F-5,11.0,1.0,30.0,50.0,es_2914
203733,10976,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,5,3,9,0,0,1F-3,10.0,1.0,27.0,45.0,es_2920
203734,10977,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2020,8,6,7,0,0,1F-4,12.0,1.0,32.0,53.0,es_2085
203735,10978,2020,1,13515,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS13 ,6,1,2020,1,S,2019,6,0,0,0,0,2F-3,0.0,1.0,0.0,0.0,es_2493
203736,10979,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,S,2020,9,8,6,54,0,2F-5,0.0,1.0,0.0,0.0,es_2122
203737,10980,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,S,2020,10,12,9,0,0,1F-4,0.0,1.0,19.0,32.0,es_1817
203738,10981,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,N,0,0,0,0,0,0,,0.0,1.0,0.0,0.0,es_1567
203739,10982,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,S,2020,8,0,7,0,0,1F-3,11.0,1.0,14.0,23.0,es_1386
203740,10983,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,S,2020,11,12,9,0,0,1F-5,0.0,1.0,19.0,32.0,es_2141
203741,10984,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,S,2020,11,10,8,0,0,1F-5,11.0,1.0,20.0,33.0,es_2650
203742,10985,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,S,2020,11,12,6,0,0,1F-4,0.0,1.0,21.0,35.0,es_2669
203743,10986,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,N,0,0,0,0,0,0,,0.0,1.0,0.0,0.0,es_2699
203744,10987,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,S,2020,9,12,9,0,0,1F-5,0.0,1.0,21.0,35.0,es_3090
203745,10988,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,S,2020,11,12,9,0,0,1F-5,0.0,1.0,25.0,42.0,es_2330
203746,10989,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,S,2020,9,8,9,0,0,1F-5,11.0,1.0,19.0,32.0,es_3102
203747,10990,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,S,2020,10,10,8,0,0,1F-5,0.0,1.0,22.0,37.0,es_2361
203748,10991,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,S,2020,8,11,9,0,0,1F-5,12.0,1.0,29.0,48.0,es_2806
203749,10992,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,S,2020,9,0,8,0,0,2F-4,9.0,1.0,17.0,28.0,es_2920
203750,10993,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,N,2020,8,7,9,54,0,,11.0,1.0,0.0,0.0,es_2939
203751,10994,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,S,2020,11,12,9,0,0,1F-5,0.0,1.0,24.0,40.0,es_2085
203752,10995,2020,1,13516,CARTOGRAFIA 2,CGF-PLS13 ,6,1,2020,1,S,2020,12,0,9,0,0,2F-5,12.0,1.0,20.0,33.0,es_2955
203753,10996,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,7,4,10,0,0,1F-5,12.0,1.0,36.0,60.0,es_1170
203754,10997,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,4,6,10,0,0,1F-5,12.0,1.0,30.0,50.0,es_2138
203755,10998,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,11,12,10,0,0,1F-5,12.0,1.0,36.0,60.0,es_2231
203756,10999,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,9,6,10,0,0,1F-5,12.0,1.0,29.0,48.0,es_2581
203757,11000,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,5,12,10,0,0,1F-5,12.0,1.0,31.0,52.0,es_2586
203758,11001,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,10,10,10,0,0,1F-5,12.0,1.0,36.0,60.0,es_2588
203759,11002,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,9,12,10,0,0,1F-5,0.0,1.0,36.0,60.0,es_3008
203760,11003,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2019,0,0,10,0,0,1F-5,0.0,1.0,36.0,60.0,es_2618
203761,11004,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,5,10,10,0,0,1F-5,12.0,1.0,34.0,57.0,es_2621
203762,11005,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2019,0,0,10,0,0,1F-5,0.0,1.0,36.0,60.0,es_1939
203763,11006,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,7,11,6,0,0,1F-5,12.0,1.0,36.0,60.0,es_2647
203764,11007,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,11,11,9,0,0,1F-5,0.0,1.0,34.0,57.0,es_2305
203765,11008,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2019,11,12,10,0,0,1F-5,0.0,1.0,32.0,53.0,es_2728
203766,11009,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,N,0,6,0,3,0,0,,0.0,1.0,0.0,0.0,es_2327
203767,11010,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,11,12,10,60,0,3F-5,0.0,1.0,0.0,0.0,es_3110
203768,11011,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,N,0,7,0,3,0,0,,0.0,1.0,0.0,0.0,es_2359
203769,11012,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,N,0,5,6,2,0,0,,12.0,1.0,18.0,30.0,es_1707
203770,11013,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,7,11,9,0,0,1F-5,0.0,1.0,30.0,50.0,es_3349
203771,11014,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,7,12,10,0,0,1F-5,12.0,1.0,31.0,52.0,es_2845
203772,11015,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,10,12,10,0,0,1F-5,0.0,1.0,36.0,60.0,es_3212
203773,11016,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,7,5,10,0,0,1F-5,12.0,1.0,35.0,58.0,es_1429
203774,11017,2020,1,13522,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",CGF-PLS13 ,8,1,2020,1,S,2020,7,0,10,0,0,1F-5,12.0,1.0,32.0,53.0,es_2493
203775,11018,2020,1,13523,INTRODUCCION A LA CIENCIA AMBIENTAL,CGF-PLS13 ,8,1,2020,1,N,0,9,0,5,0,0,,0.0,1.0,0.0,0.0,es_1170
203776,11019,2020,1,13523,INTRODUCCION A LA CIENCIA AMBIENTAL,CGF-PLS13 ,8,1,2020,1,S,2019,0,0,0,0,0,3F-5,0.0,1.0,0.0,0.0,es_2122
203777,11020,2020,1,13523,INTRODUCCION A LA CIENCIA AMBIENTAL,CGF-PLS13 ,8,1,2020,1,N,0,0,0,1,0,0,,0.0,1.0,0.0,0.0,es_1567
203778,11021,2020,1,13523,INTRODUCCION A LA CIENCIA AMBIENTAL,CGF-PLS13 ,8,1,2020,1,S,2020,8,11,8,0,0,1F-5,12.0,1.0,23.0,38.0,es_1386
203779,11022,2020,1,13523,INTRODUCCION A LA CIENCIA AMBIENTAL,CGF-PLS13 ,8,1,2020,1,N,0,0,0,0,0,0,,0.0,1.0,0.0,0.0,es_1852
203780,11023,2020,1,13523,INTRODUCCION A LA CIENCIA AMBIENTAL,CGF-PLS13 ,8,1,2020,1,N,0,0,0,2,0,0,,0.0,1.0,0.0,0.0,es_2586
