,Unnamed: 0,danho,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Tercer.Par,Asis,Cuarto.Par,4P_60,id_anony
143208,7772,2018,2,13203,TERMODINAMICA,IND-PLS13 ,5,1,2018,2,S,2018,11,36,10,0,0,1F-5,0.0,1.0,,,es_2831
143209,7773,2018,2,13203,TERMODINAMICA,IND-PLS13 ,5,1,2018,2,S,2018,22,36,10,0,0,1F-5,0.0,1.0,,,es_3185
143210,7774,2018,2,13203,TERMODINAMICA,IND-PLS13 ,5,1,2018,2,S,2018,4,29,10,0,0,1F-4,0.0,1.0,,,es_2844
143211,7775,2018,2,13203,TERMODINAMICA,IND-PLS13 ,5,1,2018,2,S,2018,22,29,10,0,0,1F-5,0.0,1.0,,,es_2414
143212,7776,2018,2,13203,TERMODINAMICA,IND-PLS13 ,5,1,2018,2,S,2018,22,33,10,0,0,1F-5,0.0,1.0,,,es_2857
143213,7777,2018,2,13203,TERMODINAMICA,IND-PLS13 ,5,1,2018,2,S,2018,4,21,10,0,0,1F-2,0.0,1.0,,,es_1753
143214,7778,2018,2,13203,TERMODINAMICA,IND-PLS13 ,5,1,2018,2,N,2018,13,31,10,0,0,,0.0,1.0,,,es_2874
143215,7779,2018,2,13203,TERMODINAMICA,IND-PLS13 ,5,1,2018,2,S,2018,24,36,10,0,0,1F-5,0.0,1.0,,,es_3237
143216,7780,2018,2,13203,TERMODINAMICA,IND-PLS13 ,5,1,2018,2,N,0,3,0,5,0,0,,0.0,1.0,,,es_2466
143217,7781,2018,2,13203,TERMODINAMICA,IND-PLS13 ,5,1,2018,2,S,2018,24,32,10,0,0,2F-5,0.0,1.0,,,es_3257
143218,7782,2018,2,13203,TERMODINAMICA,IND-PLS13 ,5,1,2018,2,S,2017,17,33,0,0,0,1F-4,0.0,0.0,,,es_2077
143219,7783,2018,2,13203,TERMODINAMICA,IND-PLS13 ,5,1,2018,2,S,2018,24,36,10,0,0,1F-5,0.0,1.0,,,es_2480
143220,7784,2018,2,13203,TERMODINAMICA,IND-PLS13 ,5,1,2018,2,S,2018,24,33,10,0,0,1F-5,0.0,1.0,,,es_3290
143221,7785,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,17,21,10,0,0,1F-4,0.0,1.0,,,es_2528
143222,7786,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,22,28,9,0,0,1F-5,0.0,1.0,,,es_1198
143223,7787,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,N,2018,19,17,10,0,0,,0.0,1.0,,,es_2160
143224,7788,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,13,24,10,0,0,1F-2,0.0,1.0,,,es_1596
143225,7789,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,23,19,10,0,0,1F-4,0.0,1.0,,,es_1240
143226,7790,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,N,2018,16,25,10,0,0,,0.0,1.0,,,es_2552
143227,7791,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,19,26,10,0,0,1F-5,0.0,1.0,,,es_2574
143228,7792,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,13,19,10,0,0,3F-3,0.0,1.0,,,es_3006
143229,7793,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2017,0,0,10,0,0,1F-5,0.0,0.0,,,es_2598
143230,7794,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,22,26,10,0,0,1F-5,0.0,1.0,,,es_2603
143231,7795,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,N,0,0,0,4,0,0,,0.0,1.0,,,es_2612
143232,7796,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,18,17,10,0,0,1F-4,0.0,1.0,,,es_2617
143233,7797,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,8,25,10,0,0,1F-3,0.0,1.0,,,es_2626
143234,7798,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,19,26,10,0,0,1F-5,0.0,1.0,,,es_3019
143235,7799,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,22,34,10,0,0,1F-5,0.0,1.0,,,es_2269
143236,7800,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,19,28,10,0,0,1F-5,0.0,1.0,,,es_2638
143237,7801,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,21,26,10,0,0,1F-5,0.0,1.0,,,es_2272
143238,7802,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,22,30,10,0,0,1F-5,0.0,1.0,,,es_2273
143239,7803,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,N,0,0,0,5,0,0,,0.0,1.0,,,es_3043
143240,7804,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,22,34,10,0,0,1F-5,0.0,1.0,,,es_3051
143241,7805,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,10,21,10,0,0,3F-3,0.0,1.0,,,es_1287
143242,7806,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2017,0,0,10,0,0,2F-4,0.0,0.0,,,es_2318
143243,7807,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,21,25,10,0,0,1F-4,0.0,1.0,,,es_3087
143244,7808,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,16,22,10,0,0,2F-4,0.0,1.0,,,es_2736
143245,7809,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,19,30,10,0,0,1F-5,0.0,1.0,,,es_2745
143246,7810,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,N,2018,0,28,10,0,0,,0.0,1.0,,,es_2751
143247,7811,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,18,26,10,0,0,1F-5,0.0,1.0,,,es_3106
143248,7812,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,N,0,15,0,5,0,0,,0.0,1.0,,,es_1996
143249,7813,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,22,34,10,0,0,1F-5,0.0,1.0,,,es_3123
143250,7814,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,18,28,9,0,0,1F-5,0.0,1.0,,,es_3335
143251,7815,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,19,23,10,0,0,1F-5,0.0,1.0,,,es_2804
143252,7816,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,18,27,10,0,0,1F-5,0.0,1.0,,,es_2811
143253,7817,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,23,30,10,0,0,1F-5,0.0,1.0,,,es_2820
143254,7818,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,20,32,10,0,0,1F-5,0.0,1.0,,,es_3185
143255,7819,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,16,21,9,0,0,1F-3,0.0,1.0,,,es_2844
143256,7820,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,13,26,10,0,0,1F-5,0.0,1.0,,,es_2414
143257,7821,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,16,9,10,0,0,2F-2,0.0,1.0,,,es_2857
143258,7822,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,N,2018,19,14,10,0,0,,0.0,1.0,,,es_2874
143259,7823,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,18,29,8,0,0,1F-4,0.0,1.0,,,es_2457
143260,7824,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,15,26,10,0,0,1F-4,0.0,1.0,,,es_3237
143261,7825,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,N,0,2,13,5,0,0,,0.0,1.0,,,es_2466
143262,7826,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,18,31,10,0,0,1F-5,0.0,1.0,,,es_3257
143263,7827,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,15,19,10,0,0,1F-4,0.0,1.0,,,es_2918
143264,7828,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,22,34,10,0,0,1F-5,0.0,1.0,,,es_2480
143265,7829,2018,2,13204,ELECTROTECNIA 1,IND-PLS13 ,5,1,2018,2,S,2018,22,32,10,0,0,1F-5,0.0,1.0,,,es_3290
143266,7830,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,10,31,10,0,0,1F-5,0.0,1.0,,,es_1821
143267,7831,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,N,0,0,0,0,0,0,,0.0,0.0,,,es_2164
143268,7832,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,10,24,10,0,0,"1F-1,2F-2",0.0,1.0,,,es_1596
143269,7833,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,8,23,10,0,0,"1F-1,2F-4",0.0,1.0,,,es_2541
143270,7834,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,10,34,10,0,0,1F-4,0.0,1.0,,,es_2548
143271,7835,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,8,23,10,0,0,1F-5,0.0,1.0,,,es_2552
143272,7836,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,12,22,10,0,0,1F-3,0.0,1.0,,,es_2566
143273,7837,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,12,23,8,46,0,2F-5,0.0,1.0,,,es_2568
143274,7838,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2017,0,0,0,0,0,1F-3,0.0,0.0,,,es_2228
143275,7839,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,N,0,0,0,8,0,0,,0.0,0.0,,,es_1926
143276,7840,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,N,2018,8,18,10,0,0,,0.0,1.0,,,es_2598
143277,7841,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,15,23,8,0,0,1F-4,0.0,1.0,,,es_2617
143278,7842,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,0,25,10,0,0,"1F-1,2F-4",0.0,1.0,,,es_3019
143279,7843,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,20,25,10,0,0,2F-5,0.0,1.0,,,es_2269
143280,7844,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,N,2018,8,25,10,0,0,,0.0,1.0,,,es_2273
143281,7845,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,5,27,10,0,0,1F-3,0.0,1.0,,,es_2277
143282,7846,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,8,23,8,0,0,2F-4,0.0,1.0,,,es_2289
143283,7847,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,N,0,0,0,0,0,0,,0.0,0.0,,,es_1961
143284,7848,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,17,36,10,0,0,1F-5,0.0,1.0,,,es_3051
143285,7849,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,10,23,10,0,0,2F-5,0.0,1.0,,,es_3056
143286,7850,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,8,23,10,0,0,2F-3,0.0,1.0,,,es_3087
143287,7851,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,20,31,10,0,0,1F-5,0.0,1.0,,,es_2731
143288,7852,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,8,23,10,0,0,1F-2,0.0,1.0,,,es_2732
143289,7853,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,0,27,8,36,0,2F-4,0.0,1.0,,,es_1294
143290,7854,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,N,2018,15,24,10,17,42,,0.0,1.0,,,es_2741
143291,7855,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,N,2018,8,23,8,0,0,3F-1,0.0,1.0,,,es_1991
143292,7856,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,15,23,10,0,0,1F-4,0.0,1.0,,,es_2766
143293,7857,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,17,23,8,0,0,1F-3,0.0,1.0,,,es_1305
143294,7858,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,20,35,10,0,0,1F-5,0.0,1.0,,,es_3123
143295,7859,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,N,0,0,0,8,0,0,,0.0,1.0,,,es_3335
143296,7860,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,17,31,10,0,0,1F-5,0.0,1.0,,,es_2805
143297,7861,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,10,31,10,0,0,1F-5,0.0,1.0,,,es_2811
143298,7862,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,5,22,10,30,0,2F-3,0.0,1.0,,,es_2857
143299,7863,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,15,23,10,0,0,1F-4,0.0,1.0,,,es_2881
143300,7864,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,N,2018,10,25,8,0,0,,0.0,1.0,,,es_3239
143301,7865,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,0,23,8,38,0,2F-5,0.0,1.0,,,es_2077
143302,7866,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,21,31,10,0,0,1F-5,0.0,1.0,,,es_2922
143303,7867,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,10,22,10,30,0,2F-5,0.0,1.0,,,es_2475
143304,7868,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,0,27,10,0,0,2F-3,0.0,1.0,,,es_2480
143305,7869,2018,2,13205,MECANICA DE FLUIDOS,IND-PLS13 ,5,1,2018,2,S,2018,12,25,10,53,0,2F-5,0.0,1.0,,,es_3290
143306,7870,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,N,2017,11,20,0,0,0,,0.0,0.0,,,es_323
143307,7871,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,S,2018,16,29,10,0,0,1F-5,0.0,1.0,,,es_2548
143308,7872,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,S,2018,15,27,10,0,0,1F-4,0.0,1.0,,,es_2566
143309,7873,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,S,2018,13,20,10,33,0,2F-3,0.0,1.0,,,es_2568
143310,7874,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,S,2018,17,29,10,0,0,1F-5,0.0,1.0,,,es_3019
143311,7875,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,S,2018,15,32,10,0,0,2F-5,0.0,1.0,,,es_2269
143312,7876,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,N,2018,9,26,10,0,0,,0.0,1.0,,,es_2277
143313,7877,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,S,2018,16,32,10,0,0,2F-5,0.0,1.0,,,es_3051
143314,7878,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,S,2018,16,33,10,0,0,1F-5,0.0,1.0,,,es_3087
143315,7879,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,S,2018,12,23,10,0,0,1F-3,0.0,1.0,,,es_2731
143316,7880,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,N,2018,11,27,10,0,0,,0.0,1.0,,,es_2741
143317,7881,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,S,2018,16,28,10,0,0,1F-3,0.0,1.0,,,es_2766
143318,7882,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,S,2018,18,35,10,0,0,1F-5,0.0,1.0,,,es_3123
143319,7883,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,S,2018,18,28,10,0,0,3F-5,0.0,1.0,,,es_2805
143320,7884,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,S,2018,21,29,10,0,0,1F-5,0.0,1.0,,,es_2881
143321,7885,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,S,2018,11,22,10,0,0,1F-3,0.0,1.0,,,es_2445
143322,7886,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,N,0,16,22,10,0,0,,0.0,0.0,,,es_2466
143323,7887,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,N,2018,14,28,10,0,0,,0.0,1.0,,,es_2475
143324,7888,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,S,2018,20,28,10,0,0,1F-5,0.0,1.0,,,es_2480
143325,7889,2018,2,13206,TECNOLOGIA MECANICA,IND-PLS13 ,5,1,2018,2,S,2018,17,32,10,0,0,1F-5,0.0,1.0,,,es_3290
143326,7890,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,19,24,10,0,0,1F-5,0.0,1.0,,,es_1821
143327,7891,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,23,34,9,0,0,1F-5,0.0,1.0,,,es_1198
143328,7892,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,17,34,10,0,0,1F-5,0.0,1.0,,,es_2160
143329,7893,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,N,0,0,0,0,0,0,,0.0,0.0,,,es_2164
143330,7894,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,19,0,10,60,0,2F-5,0.0,1.0,,,es_2169
143331,7895,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,19,34,10,0,0,1F-5,0.0,1.0,,,es_2541
143332,7896,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,20,36,10,0,0,1F-5,0.0,1.0,,,es_1240
143333,7897,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2017,0,0,0,0,0,1F-5,0.0,1.0,,,es_2546
143334,7898,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,21,34,10,0,0,1F-5,0.0,1.0,,,es_2548
143335,7899,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,19,36,10,0,0,1F-5,0.0,1.0,,,es_2552
143336,7900,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,22,28,10,0,0,1F-5,0.0,1.0,,,es_1894
143337,7901,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,20,36,10,0,0,1F-5,0.0,1.0,,,es_2566
143338,7902,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2017,0,0,0,0,0,1F-5,0.0,1.0,,,es_2228
143339,7903,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2017,0,0,0,0,0,1F-5,0.0,1.0,,,es_2592
143340,7904,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,13,36,10,0,0,2F-5,0.0,1.0,,,es_2598
143341,7905,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,22,32,10,0,0,1F-5,0.0,1.0,,,es_2603
143342,7906,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,23,36,9,0,0,1F-5,0.0,1.0,,,es_2617
143343,7907,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,N,2018,18,31,10,0,0,,0.0,1.0,,,es_2626
143344,7908,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,23,36,10,0,0,1F-5,0.0,1.0,,,es_3019
143345,7909,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,N,0,0,0,0,0,0,,0.0,0.0,,,es_2269
143346,7910,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,22,36,10,0,0,1F-5,0.0,1.0,,,es_2638
143347,7911,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,22,36,10,0,0,1F-5,0.0,1.0,,,es_2272
143348,7912,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,24,31,10,0,0,1F-5,0.0,1.0,,,es_2273
143349,7913,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,19,25,10,0,0,1F-5,0.0,1.0,,,es_2277
143350,7914,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,22,34,10,0,0,2F-5,0.0,1.0,,,es_3044
143351,7915,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,21,34,10,0,0,2F-5,0.0,1.0,,,es_3051
143352,7916,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,23,30,10,0,0,1F-5,0.0,1.0,,,es_3056
143353,7917,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,N,0,0,0,0,0,0,,0.0,1.0,,,es_2701
143354,7918,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2017,0,0,0,0,0,1F-5,0.0,0.0,,,es_2318
143355,7919,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,23,36,10,0,0,1F-5,0.0,1.0,,,es_2725
143356,7920,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,23,34,10,0,0,1F-5,0.0,1.0,,,es_2732
143357,7921,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,19,34,10,0,0,1F-5,0.0,1.0,,,es_2736
143358,7922,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,22,34,10,0,0,1F-5,0.0,1.0,,,es_2741
143359,7923,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,19,29,10,0,0,1F-5,0.0,1.0,,,es_3106
143360,7924,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,N,0,17,0,0,0,0,,0.0,1.0,,,es_1996
143361,7925,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,24,36,10,0,0,1F-5,0.0,1.0,,,es_3123
143362,7926,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,18,24,10,0,0,1F-5,0.0,1.0,,,es_3133
143363,7927,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,22,36,10,0,0,2F-5,0.0,1.0,,,es_3335
143364,7928,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,N,2018,22,36,9,0,0,,0.0,1.0,,,es_2804
143365,7929,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,22,36,10,0,0,1F-5,0.0,1.0,,,es_2805
143366,7930,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,22,36,10,0,0,1F-5,0.0,1.0,,,es_2811
143367,7931,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,23,36,10,0,0,1F-5,0.0,1.0,,,es_2820
143368,7932,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,20,36,10,0,0,1F-5,0.0,1.0,,,es_2831
143369,7933,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,19,13,9,0,0,1F-4,0.0,1.0,,,es_2832
143370,7934,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,17,30,10,0,0,1F-5,0.0,1.0,,,es_2844
143371,7935,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,20,36,10,0,0,1F-5,0.0,1.0,,,es_2414
143372,7936,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,22,33,10,0,0,1F-5,0.0,1.0,,,es_2857
143373,7937,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,N,0,19,26,0,0,0,,0.0,1.0,,,es_2054
143374,7938,2018,2,13207,INVESTIGACION DE OPERACIONES 1,IND-PLS13 ,5,1,2018,2,S,2018,15,17,10,0,0,1F-5,0.0,1.0,,,es_1753
